"FilingID","ReferenceID","Foreign Regulatory Authority"
"998181","208428","Mauritius, Republic of - Financial Services Commission"
"998181","208427","Mauritius, Republic of - Financial Services Commission"
"998181","173959","Mauritius, Republic of - Financial Services Commission"
"998181","173961","Mauritius, Republic of - Financial Services Commission"
"998181","124127","Mauritius, Republic of - Financial Services Commission"
"998181","124129","Mauritius, Republic of - Financial Services Commission"
"998181","124131","Mauritius, Republic of - Financial Services Commission"
"993475","196276","Hong Kong - Securities and Futures Commission"
"990281","140591","Jersey - Jersey Financial Services Commission"
"993825","198286","Guernsey - Guernsey Financial Services Commission"
"993825","198287","Guernsey - Guernsey Financial Services Commission"
"993825","198288","Guernsey - Guernsey Financial Services Commission"
"999666","199129","France - Financial Markets Authority"
"999666","199130","Japan - Financial Services Agency"
"1006969","119568","Brazil - Securities and Exchange Commission"
"1006969","119568","Other-BRAZIL - CENTRAL BANK"
"1006969","119572","Brazil - Securities and Exchange Commission"
"1006969","119574","Brazil - Securities and Exchange Commission"
"1007108","122188","Brazil - Securities and Exchange Commission"
"1007108","122189","Brazil - Securities and Exchange Commission"
"1007108","122184","Brazil - Securities and Exchange Commission"
"1007108","122184","Other-BRAZIL - CENTRAL BANK"
"1006368","124117","Singapore - Monetary Authority of Singapore"
"1006368","124160","Guernsey - Guernsey Financial Services Commission"
"1006368","124161","Guernsey - Guernsey Financial Services Commission"
"996765","177341","Hong Kong - Securities and Futures Commission"
"996765","124195","Cayman Islands - Cayman Islands Monetary Authority"
"996765","209031","Cayman Islands - Cayman Islands Monetary Authority"
"987140","155578","Other-KENYA - CAPITAL MARKETS AUTHORITY; KENYA - RETIREMENT BENEFITS AUTHORITY; UGANDA - CAPITAL MARKETS AUTHORITY"
"987140","155580","Bahrain - Central Bank of Bahrain"
"987140","155581","Canada - Alberta Securities Commission"
"987140","155581","Canada - Ontario Securities Commission"
"987140","109255","Hong Kong - Securities and Futures Commission"
"987140","109255","China, People's Republic of - China Securities Regulatory Commission "
"987140","109257","Mauritius, Republic of - Financial Services Commission"
"987140","109260","Malaysia - Securities Commission"
"987140","109262","Singapore - Monetary Authority of Singapore"
"987140","109265","China, People's Republic of - China Securities Regulatory Commission "
"987140","109271","Other-TAIWAN - SECURITIES AND FUTURES BUREAU UNDER FINANCIAL SUPERVISORY COMMISSION"
"987140","109272","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"987140","109281","Other-UK - FINANCIAL CONDUCT AUTHORITY"
"987140","109286","Ireland -  Central Bank of Ireland"
"987140","109287","Japan - Financial Services Agency"
"987140","110613","China, People's Republic of - China Securities Regulatory Commission "
"987140","110613","India - Securities and Exchange Board of India"
"987140","110613","Other-EXEMPT FROM HOLDING AN AUSTRALIAN FINANCIAL SERVICES LICENSE DUE TO ITS REGISTRATION WITH U.S. SEC"
"987140","145727","Other-UAE CENTRAL BANK"
"982138","120757","China, People's Republic of - China Securities Regulatory Commission "
"1003636","126533","Israel - Israel Securities Authority"
"995676","115314","Hong Kong - Securities and Futures Commission"
"995676","115321","United Kingdom - Financial Conduct Authority"
"995676","115342","Guernsey - Guernsey Financial Services Commission"
"995676","129000","Guernsey - Guernsey Financial Services Commission"
"995676","129006","Guernsey - Guernsey Financial Services Commission"
"995676","157013","Guernsey - Guernsey Financial Services Commission"
"995676","158181","Guernsey - Guernsey Financial Services Commission"
"995676","204824","Guernsey - Guernsey Financial Services Commission"
"995676","204828","Guernsey - Guernsey Financial Services Commission"
"1005562","157924","Bermuda - Bermuda Monetary Authority"
"1005562","177339","Jersey - Jersey Financial Services Commission"
"1005562","177353","Jersey - Jersey Financial Services Commission"
"1001077","145676","Canada - Alberta Securities Commission"
"1001077","145676","Canada - British Columbia Securities Commission"
"1001077","145676","Canada - Manitoba Securities Commission"
"1001077","145676","Canada - New Brunswick Securities Commission"
"1001077","145676","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"1001077","145676","Canada - Northwest Territories, Office of the Registrar of Securities"
"1001077","145676","Canada - Nova Scotia Securities Commission"
"1001077","145676","Canada - Nunavut, Registrar of Securities"
"1001077","145676","Canada - Ontario Securities Commission"
"1001077","145676","Canada - Prince Edward Island, Securities Office"
"1001077","145676","Canada - Quebec, Financial Markets Authority"
"1001077","145676","Canada - Saskatchewan Financial Services Commission"
"1001077","145676","Canada - Yukon Territories, Registrar of Securities"
"1001077","145678","Canada - British Columbia Securities Commission"
"1001077","145678","Canada - Manitoba Securities Commission"
"1001077","145678","Canada - Ontario Securities Commission"
"1001077","145678","Canada - Quebec, Financial Markets Authority"
"1001077","145678","Canada - Alberta Securities Commission"
"1001077","145678","Canada - New Brunswick Securities Commission"
"1001077","145678","Canada - Nova Scotia Securities Commission"
"1001077","145678","Canada - Saskatchewan Financial Services Commission"
"1001077","145678","Canada - Yukon Territories, Registrar of Securities"
"993525","130270","United Kingdom - Financial Conduct Authority"
"1003428","116361","Switzerland - Swiss Financial Market Supervisory Authority"
"990167","167855","Mauritius, Republic of - Financial Services Commission"
"999165","208222","United Kingdom - Financial Conduct Authority"
"987229","151022","Ireland -  Central Bank of Ireland"
"987229","151018","Australia - Australian Securities and Investments Commission"
"987229","151018","United Kingdom - Financial Conduct Authority"
"987229","151022","United Kingdom - Financial Conduct Authority"
"987229","151024","Australia - Australian Securities and Investments Commission"
"987229","151024","Singapore - Monetary Authority of Singapore"
"987229","151016","Australia - Australian Securities and Investments Commission"
"987229","151016","Canada - Nova Scotia Securities Commission"
"987229","151016","Canada - Ontario Securities Commission"
"987229","151016","Canada - Quebec, Financial Markets Authority"
"987229","151016","Ireland -  Central Bank of Ireland"
"987229","151016","United Kingdom - Financial Conduct Authority"
"987229","151015","Canada - British Columbia Securities Commission"
"987229","151015","United Kingdom - Financial Conduct Authority"
"987229","151015","Australia - Australian Securities and Investments Commission"
"987229","151015","Canada - Nova Scotia Securities Commission"
"987229","151015","Canada - Ontario Securities Commission"
"987229","151015","Canada - Quebec, Financial Markets Authority"
"987229","151015","India - Securities and Exchange Board of India"
"987229","151015","Ireland -  Central Bank of Ireland"
"987229","151015","Canada - Alberta Securities Commission"
"987243","151714","Canada - Nova Scotia Securities Commission"
"987243","151714","Canada - Ontario Securities Commission"
"987243","151714","Canada - Quebec, Financial Markets Authority"
"987243","151714","Ireland -  Central Bank of Ireland"
"987243","151714","United Kingdom - Financial Conduct Authority"
"987243","151714","Australia - Australian Securities and Investments Commission"
"987243","151717","United Kingdom - Financial Conduct Authority"
"987243","151717","Australia - Australian Securities and Investments Commission"
"987243","151722","Singapore - Monetary Authority of Singapore"
"987243","151722","Australia - Australian Securities and Investments Commission"
"987243","152655","Ireland -  Central Bank of Ireland"
"987243","152655","United Kingdom - Financial Conduct Authority"
"987243","151713","Canada - Alberta Securities Commission"
"987243","151713","Australia - Australian Securities and Investments Commission"
"987243","151713","Canada - Nova Scotia Securities Commission"
"987243","151713","Canada - Ontario Securities Commission"
"987243","151713","Canada - Quebec, Financial Markets Authority"
"987243","151713","India - Securities and Exchange Board of India"
"987243","151713","Ireland -  Central Bank of Ireland"
"987243","151713","United Kingdom - Financial Conduct Authority"
"987243","151713","Canada - British Columbia Securities Commission"
"999647","138453","United Kingdom - Financial Conduct Authority"
"999647","138453","Ireland -  Central Bank of Ireland"
"999647","138452","Jersey - Jersey Financial Services Commission"
"991122","121075","United Kingdom - Financial Conduct Authority"
"991122","205359","Guernsey - Guernsey Financial Services Commission"
"991122","205356","Guernsey - Guernsey Financial Services Commission"
"991122","205360","Guernsey - Guernsey Financial Services Commission"
"998541","134972","United Kingdom - Financial Conduct Authority"
"991697","120799","Hong Kong - Securities and Futures Commission"
"991697","120808","Hong Kong - Securities and Futures Commission"
"991697","120816","Hong Kong - Securities and Futures Commission"
"991697","120818","Hong Kong - Securities and Futures Commission"
"1000733","154570","Mauritius, Republic of - Financial Services Commission"
"1000733","154569","Mauritius, Republic of - Financial Services Commission"
"1000733","196032","Mauritius, Republic of - Financial Services Commission"
"998603","205513","Bermuda - Bermuda Monetary Authority"
"998603","205514","Bermuda - Bermuda Monetary Authority"
"998603","205512","Bermuda - Bermuda Monetary Authority"
"998603","154673","Bermuda - Bermuda Monetary Authority"
"998603","154673","Singapore - Monetary Authority of Singapore"
"998603","154674","Bermuda - Bermuda Monetary Authority"
"998603","154676","Ireland -  Central Bank of Ireland"
"998603","154678","Bermuda - Bermuda Monetary Authority"
"998603","154630","Singapore - Monetary Authority of Singapore"
"998603","154630","Bermuda - Bermuda Monetary Authority"
"998603","154675","Bermuda - Bermuda Monetary Authority"
"998603","206230","United Kingdom - Prudential Regulation Authority"
"998603","154630","Other-CHINA, PEOPLE'S REPUBLIC OF - CHINA INSURANCE REGULATORY COMMISSION"
"998603","154673","Other-CHINA, PEOPLE'S REPUBLIC OF - CHINA INSURANCE REGULATORY COMMISSION"
"989603","204803","France - Financial Markets Authority"
"989603","136477","Australia - Australian Securities and Investments Commission"
"989603","136473","Other-KANTO FINANCE BUREAU, JAPAN"
"989603","172542","Singapore - Monetary Authority of Singapore"
"995080","111627","Jersey - Jersey Financial Services Commission"
"995080","194241","Guernsey - Guernsey Financial Services Commission"
"995080","111641","Jersey - Jersey Financial Services Commission"
"995080","112228","Hong Kong - Securities and Futures Commission"
"995080","111621","United Kingdom - Financial Conduct Authority"
"995080","112229","Jersey - Jersey Financial Services Commission"
"991011","186716","Cayman Islands - Cayman Islands Monetary Authority"
"991011","186717","Cayman Islands - Cayman Islands Monetary Authority"
"991011","186719","Cayman Islands - Cayman Islands Monetary Authority"
"991011","186721","Cayman Islands - Cayman Islands Monetary Authority"
"991011","186720","Cayman Islands - Cayman Islands Monetary Authority"
"1001555","164089","Hong Kong - Securities and Futures Commission"
"1001555","161740","Cayman Islands - Cayman Islands Monetary Authority"
"1001555","161741","Cayman Islands - Cayman Islands Monetary Authority"
"990272","169909","Jersey - Jersey Financial Services Commission"
"990272","155110","Bermuda - Bermuda Monetary Authority"
"990272","155269","Jersey - Jersey Financial Services Commission"
"994261","112302","Jersey - Jersey Financial Services Commission"
"994261","112298","United Kingdom - Financial Conduct Authority"
"994261","112304","Jersey - Jersey Financial Services Commission"
"994261","194242","Guernsey - Guernsey Financial Services Commission"
"994261","112301","Jersey - Jersey Financial Services Commission"
"1002119","155218","Mauritius, Republic of - Financial Services Commission"
"1002119","155219","Mauritius, Republic of - Financial Services Commission"
"973734","111500","United Kingdom - Financial Conduct Authority"
"973734","157582","Singapore - Monetary Authority of Singapore"
"973734","111499","Switzerland - Swiss Financial Market Supervisory Authority"
"1002281","131789","Japan - Financial Services Agency"
"1002281","131780","Canada - British Columbia Securities Commission"
"1002281","131780","Canada - Manitoba Securities Commission"
"1002281","131780","Canada - New Brunswick Securities Commission"
"1002281","131780","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"1002281","131780","Canada - Northwest Territories, Office of the Registrar of Securities"
"1002281","131780","Canada - Nova Scotia Securities Commission"
"1002281","131780","Canada - Nunavut, Registrar of Securities"
"1002281","131780","Canada - Ontario Securities Commission"
"1002281","131780","Canada - Prince Edward Island, Securities Office"
"1002281","131780","Canada - Quebec, Financial Markets Authority"
"1002281","131780","Canada - Saskatchewan Financial Services Commission"
"1002281","131780","Canada - Yukon Territories, Registrar of Securities"
"1002281","131780","Canada - Alberta Securities Commission"
"1002281","131809","India - Securities and Exchange Board of India"
"1002281","131814","Singapore - Monetary Authority of Singapore"
"1002281","131795","India - Securities and Exchange Board of India"
"1002281","131825","China, People's Republic of - China Securities Regulatory Commission "
"1002281","131825","India - Securities and Exchange Board of India"
"1002281","131825","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1002281","131928","Canada - Alberta Securities Commission"
"1002281","131928","Guam - Department of Revenue and Taxation"
"1002281","131928","Canada - British Columbia Securities Commission"
"1002281","131928","Canada - Manitoba Securities Commission"
"1002281","131928","Canada - New Brunswick Securities Commission"
"1002281","131928","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"1002281","131928","Canada - Northwest Territories, Office of the Registrar of Securities"
"1002281","131928","Canada - Nova Scotia Securities Commission"
"1002281","131928","Canada - Nunavut, Registrar of Securities"
"1002281","131928","Canada - Ontario Securities Commission"
"1002281","131928","Canada - Prince Edward Island, Securities Office"
"1002281","131928","Canada - Quebec, Financial Markets Authority"
"1002281","131928","Canada - Saskatchewan Financial Services Commission"
"1002281","131928","Canada - Yukon Territories, Registrar of Securities"
"1002281","131928","Other-COMMONWEALTH OF THE NORTHERN MARIANA ISLANDS"
"1002281","131832","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1002281","131832","United Kingdom - Financial Conduct Authority"
"1002281","131832","Australia - Australian Securities and Investments Commission"
"1002281","131832","South Africa - Financial Services Board"
"977336","194167","Jersey - Jersey Financial Services Commission"
"977336","194166","Jersey - Jersey Financial Services Commission"
"992529","112114","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"998629","205532","Jersey - Jersey Financial Services Commission"
"998772","122678","United Kingdom - Financial Conduct Authority"
"998772","207749","Hong Kong - Securities and Futures Commission"
"989776","202536","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"989776","164847","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"989776","164846","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"994756","197355","Cayman Islands - Cayman Islands Monetary Authority"
"994756","197356","Cayman Islands - Cayman Islands Monetary Authority"
"999651","164284","Jersey - Jersey Financial Services Commission"
"999651","164281","Jersey - Jersey Financial Services Commission"
"999651","164283","Jersey - Jersey Financial Services Commission"
"987222","173544","Other-THE PORTUGUESE INSURANCE AND PENSION FUNDS SUPERVISORY AUTHORITY"
"998702","122350","Other-CAYMAN ISLANDS-CAYMAN ISLANDS MONETARY AUTHORITY"
"1001872","188133","United Kingdom - Financial Conduct Authority"
"997946","115246","Other-AUTORITE DES MARCHES FINANCIERS"
"997946","115247","Other-AUTORITE DES MARCHES FINANCIERS"
"997946","115249","Other-AUTORITE DES MARCHES FINANCIERS"
"997946","115255","United Kingdom - Financial Conduct Authority"
"997946","147479","United Kingdom - Financial Conduct Authority"
"997946","206173","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"965701","178774","United Kingdom - Financial Conduct Authority"
"1004255","178774","United Kingdom - Financial Conduct Authority"
"982303","198627","Other-TOKYO METROPOLITAN GOVERNMENT"
"982303","198627","Other-KANTO LOCAL FINANCE BUREAU, JAPAN"
"1004031","125837","Brazil - Securities and Exchange Commission"
"995701","150914","India - Securities and Exchange Board of India"
"995701","171450","Mauritius, Republic of - Financial Services Commission"
"999313","169915","Malaysia - Securities Commission"
"999313","169912","Malaysia - Securities Commission"
"999313","157355","Malaysia - Securities Commission"
"999313","157353","Malaysia - Securities Commission"
"999313","169918","Malaysia - Securities Commission"
"992622","162654","Hong Kong - Securities and Futures Commission"
"992622","162656","United Kingdom - Financial Conduct Authority"
"992622","174550","Other-ASSET MANAGEMENT ASSOCIATION OF CHINA"
"974118","208583","United Kingdom - Financial Conduct Authority"
"983954","204201","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"998881","106882","Guernsey - Guernsey Financial Services Commission"
"998881","106883","Guernsey - Guernsey Financial Services Commission"
"998881","106884","Guernsey - Guernsey Financial Services Commission"
"998881","106885","Guernsey - Guernsey Financial Services Commission"
"998881","106886","Guernsey - Guernsey Financial Services Commission"
"998881","106889","Guernsey - Guernsey Financial Services Commission"
"1004909","112415","United Kingdom - Financial Conduct Authority"
"1004909","113164","France - Financial Markets Authority"
"1004909","112414","United Kingdom - Financial Conduct Authority"
"1003235","107240","Guernsey - Guernsey Financial Services Commission"
"1003235","107239","Guernsey - Guernsey Financial Services Commission"
"1003235","107241","Guernsey - Guernsey Financial Services Commission"
"1003235","107242","Guernsey - Guernsey Financial Services Commission"
"1003235","107237","Guernsey - Guernsey Financial Services Commission"
"1003235","107238","Guernsey - Guernsey Financial Services Commission"
"1002129","208083","Other-GHANA - NATIONAL INSURANCE COMMISSION"
"1002129","208080","Mauritius, Republic of - Financial Services Commission"
"1002129","155251","Mauritius, Republic of - Financial Services Commission"
"1002129","173668","Other-KENYA - INSURANCE REGULATORY AUTHORITY"
"1002129","173668","Other-TANZANIA - TANZANIAN INSURANCE REGULATORY AUTHORITY"
"998638","120537","Singapore - Monetary Authority of Singapore"
"998638","120549","Liechtenstein - Financial Market Authority"
"998638","120556","Other-CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"998638","120542","Ireland -  Central Bank of Ireland"
"998638","120561","Hong Kong - Securities and Futures Commission"
"998638","120534","Hong Kong - Securities and Futures Commission"
"998638","158091","Dubai - Dubai Financial Services Authority"
"998638","120463","Switzerland - Swiss Financial Market Supervisory Authority"
"998638","120468","Switzerland - Swiss Financial Market Supervisory Authority"
"998638","120473","Liechtenstein - Financial Market Authority"
"998638","173745","Other-JAPANESE KANTO LOCAL FINANCIAL BUREAU"
"998638","173746","Switzerland - Swiss Financial Market Supervisory Authority"
"998638","173747","Australia - Australian Securities and Investments Commission"
"998638","173750","United Kingdom - Financial Conduct Authority"
"998638","120559","Switzerland - Swiss Financial Market Supervisory Authority"
"993324","171634","Japan - Financial Services Agency"
"993324","152324","Japan - Financial Services Agency"
"985633","128055","Hong Kong - Securities and Futures Commission"
"985633","154639","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"994259","119775","Other-JAPAN, MINISTRY OF FINANCE, FINANCIAL SERVICES AUTHORITY"
"994259","119781","Other-SINGAPORE - NOTIFIED THE MONETARY AUTHORITY OF SINGAPORE (EXEMPT FINANCIAL ADVISOR AND EXEMPT CORPORATE FINANCE ADVISOR)"
"994259","146656","Other-(1) FINANCIAL SERVICES AUTHORITY JAPAN (2) MINISTRY OF LAND, INFRASTRUCTURE, TRANSPORT AND TOURISM"
"994259","119753","United Kingdom - Financial Conduct Authority"
"994259","119768","Australia - Australian Securities and Investments Commission"
"994259","157967","Other-FINANCIAL SERVICES COMMISSION (FSC)"
"974714","124779","Singapore - Monetary Authority of Singapore"
"994339","188104","Ireland -  Central Bank of Ireland"
"994339","188104","Other-NORWAY - THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY (FSAN)"
"994339","188105","Ireland -  Central Bank of Ireland"
"994339","188105","Other-NORWAY - THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY (FSAN)"
"994339","188106","Ireland -  Central Bank of Ireland"
"994339","188106","Other-THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY (FSAN)"
"994339","188107","Ireland -  Central Bank of Ireland"
"994339","188107","Other-THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY (FSAN)"
"977485","118513","Guernsey - Guernsey Financial Services Commission"
"977485","156405","Guernsey - Guernsey Financial Services Commission"
"977485","166670","Guernsey - Guernsey Financial Services Commission"
"977485","118168","Guernsey - Guernsey Financial Services Commission"
"977485","117564","Guernsey - Guernsey Financial Services Commission"
"994254","138554","Hong Kong - Securities and Futures Commission"
"998810","136586","Jersey - Jersey Financial Services Commission"
"998810","133712","United Kingdom - Financial Conduct Authority"
"998810","178500","Jersey - Jersey Financial Services Commission"
"999110","127081","Brazil - Securities and Exchange Commission"
"996980","107557","Guernsey - Guernsey Financial Services Commission"
"996980","107558","Guernsey - Guernsey Financial Services Commission"
"996980","107559","Guernsey - Guernsey Financial Services Commission"
"996980","107560","Guernsey - Guernsey Financial Services Commission"
"996980","107562","Guernsey - Guernsey Financial Services Commission"
"996980","107556","Guernsey - Guernsey Financial Services Commission"
"1003129","106700","Guernsey - Guernsey Financial Services Commission"
"1003129","106705","Guernsey - Guernsey Financial Services Commission"
"1003129","106708","Guernsey - Guernsey Financial Services Commission"
"1003129","106720","Guernsey - Guernsey Financial Services Commission"
"1003129","106722","Guernsey - Guernsey Financial Services Commission"
"1003129","106724","Guernsey - Guernsey Financial Services Commission"
"998951","131579","United Kingdom - Financial Conduct Authority"
"998951","131585","Hong Kong - Securities and Futures Commission"
"995635","168498","Jersey - Jersey Financial Services Commission"
"995836","186758","Cayman Islands - Cayman Islands Monetary Authority"
"978308","113688","Singapore - Monetary Authority of Singapore"
"978308","113690","South Africa - Financial Services Board"
"1006397","112123","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"994144","164777","Singapore - Monetary Authority of Singapore"
"994144","164778","Hong Kong - Securities and Futures Commission"
"994144","164776","Cayman Islands - Cayman Islands Monetary Authority"
"999985","108877","Other-JERSEY FINANCIAL SERVICES COMMISSION"
"979633","174316","Other-KANTO LOCAL FINANCE BUREAU, JAPAN"
"979633","174316","Other-TOKYO METROPOLITAN GOVERNMENT, JAPAN"
"979633","202330","United Kingdom - Financial Conduct Authority"
"1004296","130469","Brazil - Securities and Exchange Commission"
"1003588","124162","Brazil - Securities and Exchange Commission"
"1000599","116114","Hong Kong - Securities and Futures Commission"
"1000599","116114","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1000599","116113","France - Financial Markets Authority"
"1000599","116123","India - Securities and Exchange Board of India"
"1000599","117245","Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
"1000599","117309","Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
"1000599","117311","Other-IIROC"
"1000599","117313","Other-MFDA"
"1000599","116111","Other-UNITED KINGDOM - THE FINANCIAL SERVICES AUTHORITY"
"1000599","116111","Other-IRELAND - CENTRAL BANK OF IRELAND"
"1000599","172464","Canada - Alberta Securities Commission"
"1000599","172464","Canada - British Columbia Securities Commission"
"1000599","172464","Canada - Manitoba Securities Commission"
"1000599","172464","Canada - New Brunswick Securities Commission"
"1000599","172464","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"1000599","172464","Canada - Nova Scotia Securities Commission"
"1000599","172464","Canada - Ontario Securities Commission"
"1000599","172464","Canada - Quebec, Financial Markets Authority"
"1000599","172464","Canada - Saskatchewan Financial Services Commission"
"990559","112550","Brazil - Securities and Exchange Commission"
"990559","112550","Other-BRAZIL - ANBIMA - SELF REGULATORY BODY"
"990559","112553","Brazil - Securities and Exchange Commission"
"990559","112553","Other-BRAZIL - ANBIMA - SELF REGULATORY BODY"
"990559","112554","United Kingdom - Financial Conduct Authority"
"995070","113056","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"995070","113057","Malaysia - Securities Commission"
"995070","113058","Mauritius, Republic of - Financial Services Commission"
"995070","113058","India - Securities and Exchange Board of India"
"995070","113060","India - Securities and Exchange Board of India"
"995070","113062","Thailand - Securities and Exchange Commission"
"995070","113064","Singapore - Monetary Authority of Singapore"
"995070","120859","Singapore - Monetary Authority of Singapore"
"995070","120860","United Kingdom - Financial Conduct Authority"
"995070","120863","Australia - Australian Securities and Investments Commission"
"995070","154921","Other-INDONESIA: CAPITAL MARKETS SUPERVISORY AGENCY"
"995070","154922","Hong Kong - Securities and Futures Commission"
"995070","154923","Other-PHILIPPINES - SECURITIES AND EXCHANGE COMMISSION"
"995070","154924","Japan - Financial Services Agency"
"995070","120865","Other-PHILIPPINES: SECURITIES AND EXCHANGE COMMISSION"
"995070","126027","Singapore - Monetary Authority of Singapore"
"995070","120861","Australia - Australian Securities and Investments Commission"
"995070","113048","Hong Kong - Securities and Futures Commission"
"988702","205548","Cayman Islands - Cayman Islands Monetary Authority"
"988702","202294","Cayman Islands - Cayman Islands Monetary Authority"
"998823","105945","Guernsey - Guernsey Financial Services Commission"
"998823","105946","Guernsey - Guernsey Financial Services Commission"
"980571","129238","United Kingdom - Financial Conduct Authority"
"999932","107016","Guernsey - Guernsey Financial Services Commission"
"999932","107018","Guernsey - Guernsey Financial Services Commission"
"992982","134686","Australia - Australian Securities and Investments Commission"
"1003360","106897","Guernsey - Guernsey Financial Services Commission"
"1003360","106896","Guernsey - Guernsey Financial Services Commission"
"1003360","106898","Guernsey - Guernsey Financial Services Commission"
"1003360","106901","Guernsey - Guernsey Financial Services Commission"
"1003360","106902","Guernsey - Guernsey Financial Services Commission"
"1003360","106904","Guernsey - Guernsey Financial Services Commission"
"983323","132262","Brazil - Securities and Exchange Commission"
"983323","132293","Brazil - Securities and Exchange Commission"
"983323","132340","United Kingdom - Financial Conduct Authority"
"983323","203994","Brazil - Securities and Exchange Commission"
"980966","202031","South Africa - Financial Services Board"
"998034","118127","Guernsey - Guernsey Financial Services Commission"
"992468","203635","United Kingdom - Financial Conduct Authority"
"992468","203637","France - Financial Markets Authority"
"992468","203637","Germany - German Federal Financial Supervisory Agency"
"992468","203637","Guernsey - Guernsey Financial Services Commission"
"992468","203637","Other-CANADA OSFI (OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS)"
"992468","203637","Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
"992468","203637","Other-CHINA - PEOPLES BANK OF CHINA AND STATE ADMINISTRATION OF FOREIGN EXCHANGE"
"992468","203637","Other-FRANCE - AUTORITE DE CONTROLE PRUDENTIAL ET DE RESOLUTION"
"992468","203637","Bahrain - Central Bank of Bahrain"
"992468","203637","Cayman Islands - Cayman Islands Monetary Authority"
"992468","203637","China, People's Republic of - China Securities Regulatory Commission "
"992468","203637","Dubai - Dubai Financial Services Authority"
"992468","203639","Canada - Alberta Securities Commission"
"992468","203639","Canada - Nova Scotia Securities Commission"
"992468","203639","Canada - Nunavut, Registrar of Securities"
"992468","203639","Canada - Ontario Securities Commission"
"992468","203639","Canada - Prince Edward Island, Securities Office"
"992468","203639","Canada - Saskatchewan Financial Services Commission"
"992468","203639","Canada - Quebec, Financial Markets Authority"
"992468","203639","Australia - Australian Securities and Investments Commission"
"992468","203637","Japan - Financial Services Agency"
"992468","203637","India - Securities and Exchange Board of India"
"992468","203636","Switzerland - Swiss Financial Market Supervisory Authority"
"992468","203637","Hong Kong - Securities and Futures Commission"
"992468","203637","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"992468","203637","Other-AUSTRALIA - APRA AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY AND AUSTRALIAN SECURITIES AND INVESTMENT COMMISSION"
"992468","203637","Netherlands - The Netherlands Authority for the Financial Markets"
"992468","203637","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"992468","203637","South Africa - Financial Services Board"
"992468","203637","Bahamas - Securities Commission of the Bahamas"
"992468","203637","Other-BAHAMAS - CENTRAL BANK OF THE BAHAMAS"
"992468","203637","Other-TAIWAN - FINANCIAL SUPERVISORY COMMISSION"
"992468","203637","Singapore - Monetary Authority of Singapore"
"992468","203639","Canada - New Brunswick Securities Commission"
"992468","203639","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"992468","203640","United Kingdom - Financial Conduct Authority"
"992468","203640","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"992468","203637","Other-HONG KONG - HONG KONG MONETARY AUTHORITY"
"992468","203637","Other-ITALY - BANK OF ITALY AND CONSOB"
"992468","203637","Other-SPAIN - BANK OF SPAIN AND COMISION NACIONAL DEL MERCADO DEL VALORES"
"992468","203637","Other-SWITZERLAND - SWISS FINANCIAL MARKET SUPERVISORY AUTHORITY"
"992468","203637","Other-UNITED KINGDOM - PRUDENTIAL REGULATION AUTHORITY"
"978310","150509","South Africa - Financial Services Board"
"978310","150512","Singapore - Monetary Authority of Singapore"
"978310","150518","United Kingdom - Financial Conduct Authority"
"979311","198820","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979311","199001","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979311","199002","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979311","199701","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979311","199004","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
