"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
"963923","6689","CACEIS LTD","MISSISAUGA","","Canada","N","Yes (provided to all investors)",""
"963977","41582","STATE STREET CAYMAN TRUST COMPANY, LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"956694","68440","SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
"956694","167940","SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
"954602","167677","MICHAEL J. LICCAR & COMPANY, LLC","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
"960236","37647","PRIME MANAGEMENT LIMITED","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
"962926","167432","GLOBEOP FINANCIAL SERVICES (CAYMAN) LIMITED","CAYMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
"953683","168284","STONE COAST FUND SERVICES LLC","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
"953683","55890","STONE COAST FUND SERVICES LLC","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
"963255","158930","MORGAN STANLEY FUND SERVICES (BERMUDA) LTD","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
"963279","55221","SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
"961816","168445","ESSENTIAL FUND SERVICES LLC","NEW ROCHELLE","New York","United States","N","Yes (provided to all investors)",""
"963143","58422","SS&C TECHNOLOGIES","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
"958562","167068","INTERNATIONAL FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"958562","167184","FUNDPARTNER SOLUTIONS (EUROPE) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
"962592","139744","CITCO CORPORATE SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"962592","139742","CITCO CORPORATE SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"963577","49686","BNY MELLON INVESTMENT SERVICING (INTERNATIONAL) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"963577","49685","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"963577","29377","BELASKO ADMINISTRATION LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"963577","29385","BELASKO ADMINISTRATION LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"963577","29502","MAPLES FINANCE FUND SERVICES LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"963577","29488","STRUCTURED FINANCE MANAGEMENT OFFSHORE LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"963577","29396","STRUCTURED FINANCE MANAGEMENT OFFSHORE LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"963577","29293","BELASKO ADMINISTRATION LIMITED","ST PETER","","Guernsey","N","Yes (provided to all investors)",""
"963249","162287","KAUFMAN ROSSIN FUND SERVICES, LLC","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
"964363","168601","AKRAM & ASSOCIATES PLLC","CARY","North Carolina","United States","N","Yes (provided to all investors)",""
"964672","54730","AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"961534","67853","BELASKO ADMINISTRATION LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"961534","67854","IPES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"964082","168587","EISNER AMPER FUND SERVICES","NEW YORK","New York","United States","N","Some (provided to some but not all investors)","ELIAN FIDUCIARY SERVICES IN CAYMAN ISLAND SENDS ACCOUNT STATEMENTS TO NON-US INVESTORS"
"958715","25113","RBC INVESTOR SERVICES IRELAND LIMITED","DUBLIN 2","","Ireland","N","Yes (provided to all investors)",""
"958715","47660","RBC INVESTOR SERVICES IRELAND LIMITED","DUBLIN 2","","Ireland","N","Yes (provided to all investors)",""
"958715","47659","RBC INVESTOR SERVICES IRELAND LIMITED","DUBLIN 2","","Ireland","N","Yes (provided to all investors)",""
"958715","47658","RBC INVESTOR SERVICES IRELAND LIMITED","DUBLIN 2","","Ireland","N","Yes (provided to all investors)",""
"958715","47657","RBC INVESTOR SERVICES IRELAND LIMITED","DUBLIN 2","","Ireland","N","Yes (provided to all investors)",""
"958715","47655","RBC INVESTOR SERVICES IRELAND LIMITED","DUBLIN 2","","Ireland","N","Yes (provided to all investors)",""
"958715","47656","RBC INVESTOR SERVICES IRELAND LIMITED","DUBLIN 2","","Ireland","N","Yes (provided to all investors)",""
"958715","25075","RBC INVESTOR SERVICES IRELAND LIMITED","DUBLIN 2","","Ireland","N","Yes (provided to all investors)",""
"962379","168507","TRIDENT FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
