"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
"1010030","162197","UOB KAY HIAN PTE LTD","","","N/A","","Singapore","N"
"1012253","43913","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","N"
"1012253","44486","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","N"
"1012253","43914","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","N"
"1018737","64624","CITIGROUP GLOBAL MARKETS INC.","8-8177","7059","NEW YORK","New York","United States","Y"
"1020458","171559","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359","16139","NEW YORK","New York","United States","Y"
"1020458","54697","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359","16139","NEW YORK","New York","United States","Y"
"1020458","54680","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359","16139","NEW YORK","New York","United States","Y"
"1013893","50119","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1013893","54006","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1021419","168225","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1021419","168225","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1021769","169047","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1019162","55146","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1019162","55146","UBS INVESTMENT ADVISORS LTD","","","LONDON","","United Kingdom","Y"
"1019162","55146","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1019162","55146","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1020922","65182","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1023767","177958","SG AMERICAS SECURITIES, LLC","8-66125","128351","NEW YORK","New York","United States","Y"
"1023767","177958","SOCIETE GENERALE NEWEDGE UK LIMITED","","","LONDON","","United Kingdom","Y"
"1023767","177958","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1023767","177958","BARCLAYS CAPITAL SECURITIES LIMITED","","","LONDON","","United Kingdom","Y"
"1008763","5021","UBS AG","","","LONDON","","United Kingdom","Y"
"1008763","5021","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1008763","5021","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1011418","170220","CHARLES SCHWAB & CO., INC.","","","NEW ORLEANS","Louisiana","United States","Y"
"1011418","170219","CHARLES SCHWAB & CO., INC.","","","NEW ORLEANS","Louisiana","United States","Y"
"1019422","11123","HSBC BANK PLC","","","LONDON","","United Kingdom","Y"
"1019422","11123","UBS AG","","","LONDON","","United Kingdom","Y"
"1017057","166658","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1017057","166658","CREDIT SUISSE","","","HONG KONG","","Hong kong","Y"
"1017057","166658","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1017057","177977","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1017057","177977","CREDIT SUISSE","","","HONG KONG","","Hong kong","Y"
"1017057","177977","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1015760","177083","WELLS FARGO ADVISORS, LLC","8-37180","19616","NEW YORK","New York","United States","Y"
"1025611","64582","UBS AG","","","LONDON","","United Kingdom","Y"
"1022273","90230","UBS SECURITIES LLC","8-22651","7654","NEW YORK","New York","United States","Y"
"1022273","90230","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","Y"
"1022273","90230","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1009460","50692","BANK OF AMERICA  MERRILL LYNCH","","","BOSTON","Massachusetts","United States","N"
"1008260","177187","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1008260","177187","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1008260","177187","DEUTSCHE BANK","","","LONDON","","United Kingdom","Y"
"1021789","130733","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359","16139","NEW YORK","New York","United States","Y"
"1019544","177854","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1019544","177841","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1020140","177917","THE BANK OF NEW YORK MELLON","","","NEW YORK","New York","United States","N"
"1026584","61609","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1026584","61616","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1026584","61609","CITIGROUP GLOBAL MARKETS LIMITED","","","LONDON","","United Kingdom","Y"
"1026584","61616","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1025758","36456","BTIG LLC","","","SAN FRANCISCO","California","United States","Y"
"1025758","41635","BTIG LLC","","","SAN FRANCISCO","California","United States","Y"
"1024647","167104","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1024647","167104","CREDIT SUISSE SECURITIES EUROPE LIMITED","","","LONDON","","United Kingdom","Y"
"1027040","46366","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","HONG KONG","","Hong kong","Y"
"1027040","14033","UBS AG","","","HONG KONG","","Hong kong","Y"
"1027040","14033","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","HONG KONG","","Hong kong","Y"
"1027040","14033","GOLDMAN SACHS INTERNATIONAL","","","HONG KONG","","Hong kong","Y"
"1027040","172002","MERRILL LYNCH INTERNATIONAL","","","HONG KONG","","Hong kong","Y"
