"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1027441,"OPUS FUND INTERNATIONAL LTD. - CLASS K",805-3421221476,34851,"","Bermuda","Y","N","N","N","",,"Y","N","N","Hedge Fund","",21842043,50000,20,1,0,11,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1027441,"OPUS FUND LLC - DIVERSIFIED CLASS",805-3187375468,34492,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Hedge Fund","",105931270,30000,99,11,0,2,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1027441,"OPUS FUND INTERNATIONAL LTD. - CLASS M",805-9020837801,34874,"","Bermuda","Y","N","N","N","",,"Y","N","N","Hedge Fund","",6593738,50000,5,6,0,7,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1027441,"OPUS FUND INTERNATIONAL LTD. - CLASS O",805-6012286808,62424,"","Bermuda","Y","N","N","N","",,"Y","N","N","Hedge Fund","",320110,25000,1,100,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1027441,"OPUS FUND INTERNATIONAL LTD. - CLASS T",805-6202793754,174301,"","Bermuda","Y","N","N","N","",,"Y","N","N","Hedge Fund","",521358,50000,3,22,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1029961,"LIQUIDALTS H2O FORCE 10 FUND",805-4940044180,65827,"","Jersey","N","Y","Y","N","",,"N","","N","Hedge Fund","",583834670,100000,202,0,48,77,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1029961,"LIQUIDALTS TUDOR TENSOR FUND",805-1641514451,65805,"","Jersey","N","Y","Y","N","",,"N","","N","Hedge Fund","",27213453,100000,3,0,7,10,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1038098,"ISELECT FUND - ST. LOUIS, LLC",805-5856134308,179348,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3500000,50000,55,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"Y"
1038098,"ISELECT FUND B - ST. LOUIS, LLC",805-7388747618,179355,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1500000,50000,50,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"Y"
1037280,"CKC CREDIT OPPORTUNITY MASTER FUND, LTD.",805-6429098399,55919,"","Cayman Islands","Y","N","Y","N","",,"N","","Y","Hedge Fund","",71099054,250000,58,18,3,0,"N","N","N",33,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1037280,"ROSEDALE CAPITAL LP",805-5067333460,55920,"Delaware","United States","Y","N","N","N","",,"N","","Y","Hedge Fund","",40840609,250000,54,10,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1031102,"CM OPPORTUNISTIC FUND, LP",805-8910271611,62390,"Nevada","United States","N","Y","N","N","",,"Y","N","N","Hedge Fund","",38894089,0,3,1,0,0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1031102,"FORT ROCK LONG-BIASED LP",805-7828406890,16308,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Hedge Fund","",11065033,1000000,12,73,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1039444,"APPIAN NATURAL RESOURCES (UST) FUND LP",805-6814178376,56543,"","Jersey","N","Y","N","N","",,"N","","N","Private Equity Fund","",36840000,250000,13,0,22,0,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1039444,"APPIAN NATURAL RESOURCES FUND L.P.",805-4108931743,56539,"","Jersey","N","Y","N","N","",,"N","","N","Private Equity Fund","",339605000,250000,23,1,0,37,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1041349,"KAIROS VENTURE PARTNERS I, L.P.",805-5940932921,179641,"California","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",25000000,50000,35,12,0,2,"N","N","N",0,"N","N","","N","Report Not Yet Received","N","N","N",0,"N"
1041361,"CRESCENT CAPITAL PARTNERS IV LP",805-7844071151,24563,"","Australia","N","Y","N","N","",,"N","","N","Private Equity Fund","",265000000,500000,44,1,35,49,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","N",0,"Y"
1041361,"CRESCENT CAPITAL PARTNERS III LP",805-2249413684,24570,"","Australia","N","Y","Y","N","",,"N","","N","Private Equity Fund","",68400000,500000,61,1,41,77,"N","N","Y",23,"N","Y","N","Y","Yes","N","Y","N",0,"N"
1041361,"CRESCENT CAPITAL PARTNERS III (CAYMAN) LP",805-6382010941,27036,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",4600000,500000,6,0,100,0,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1041361,"CRESCENT CAPITAL PARTNERS III (DELAWARE) LP",805-6342645562,29103,"Delaware","United States","N","Y","N","Y","CRESCENT CAPITAL PARTNERS III LP",805-2249413684,"N","","N","Private Equity Fund","",13800000,500000,6,0,100,0,"N","N","N",0,"N","Y","N","Y","Yes","N","N","N",0,"N"
1041361,"CRESCENT CAPITAL PARTNERS V LP",805-6024324490,167182,"","Australia","N","Y","N","N","",,"N","","N","Private Equity Fund","",265000000,500000,30,1,47,17,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","N",0,"Y"
1038065,"ENVIRONMENTAL CAPITAL FUND LP",805-4498951339,166842,"","United Kingdom","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",59745900,1,5,1,0,61,"N","N","Y",100,"Y","Y","N","Y","Report Not Yet Received","N","N","N",0,"N"
1038065,"SEP IV LP",805-8040612776,18661,"","United Kingdom","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",243487000,7750000,28,2,23,88,"N","N","Y",100,"Y","Y","N","Y","Yes","N","N","N",0,"N"
1038065,"ENVIRONMENTAL ENERGIES FUND LP",805-6121675323,18761,"","United Kingdom","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",38401900,1,6,1,0,70,"N","N","Y",100,"Y","Y","N","Y","Yes","N","N","N",0,"N"
1038065,"SEP V LP",805-2249844308,179340,"","United Kingdom","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",0,1,23,2,5,97,"N","N","N",100,"Y","Y","N","Y","Report Not Yet Received","N","N","N",0,"N"
1032826,"UNION SQUARE PARK PARTNERS, LP",805-8153150782,69967,"Delaware","United States","Y","N","Y","N","",,"N","","N","Hedge Fund","",125648200,100000,12,1,0,0,"N","N","N",100,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1032826,"UNION SQUARE PARK PARTNERS OFFSHORE, LTD",805-5178809241,169670,"","Cayman Islands","Y","N","N","Y","UNION SQUARE PARK PARTNERS, LP",805-8153150782,"N","","N","Hedge Fund","",251800,100000,2,0,0,100,"N","N","N",0,"Y","N","","N","No","N","N","Y",100,"N"
1032837,"CAMELOT CAPITAL L.P.",805-6085724665,30523,"Delaware","United States","Y","N","N","N","",,"N","","Y","Hedge Fund","",21675208,1000000,4,86,0,0,"N","N","N",0,"Y","N","","N","No","N","Y","Y",100,"N"
1034987,"GSV ACCELERATION FUND I, L.P.",805-2922247754,179059,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",58088942,0,17,11,0,27,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1030603,"MLAF LP",805-8299908770,168125,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",110866694,100000000,2,10,0,0,"N","N","N",100,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1010018,"VALUEQUEST INDIA MOAT FUND LIMITED",805-2707675212,177281,"","Mauritius","N","Y","Y","N","",,"N","","N","Hedge Fund","",56891419,1000000,56,0,8,60,"N","N","N",100,"Y","Y","N","Y","Yes","N","Y","Y",100,"Y"
1028325,"LOTUS INNOVATIONS FUND L.P.",805-9908710736,64088,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",10000000,100000,10,0,0,0,"N","N","N",0,"Y","N","Y","Y","","N","N","N",100,"N"
1028325,"LOTUS INNOVATIONS FUND II L.P.",805-4661237174,178495,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",27950000,250000,49,13,0,33,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","N",0,"N"
1024907,"SWIGEL CAPITAL MANAGEMENT MULTI-STRATEGY FUND",805-1669156213,178478,"Washington","United States","Y","N","N","N","",,"Y","N","N","Hedge Fund","",0,100000,0,0,0,0,"N","N","Y",100,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","N",0,"N"
1029803,"BARING EMERGING MARKET CORPORATE DEBT FUND",805-7053029430,49485,"","Ireland","Y","N","N","N","",,"N","","N","Other Private Fund","UCITS EQUITY FUND",16200000,5000,8,87,0,12,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1029803,"BARING RUSSIA FUND",805-6510318758,39801,"","Luxembourg","Y","N","N","N","",,"N","","N","Other Private Fund","UCITS EQUITY FUND",34700000,5000,91,0,0,100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1032452,"MONTAVILLA PARTNERS, L.P.",805-2084112308,43700,"California","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",0,25000,9,3,0,0,"N","N","N",0,"Y","N","Y","N","No","Y","Y","N",100,"N"
1032452,"ASTORIA CAPITAL PARTNERS, L.P.",805-6760383238,43699,"California","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",5817583,1000000,37,7,0,0,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","Y","Y","N",100,"N"
1035796,"LGI SPV II LLC DBA LGI FUND II LLC",805-8450316144,179068,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",5000000,250000,1,100,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"N"
1035796,"LGI PREDICTIVE ANALYTICS LLC",805-3609588618,168220,"Wisconsin","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",7200000,250000,60,8,0,7,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1036437,"UNDERSCORE.VC FUND I , LP",805-1856676912,171820,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",32100000,0,13,12,28,5,"N","N","N",0,"Y","N","Y","N","Report Not Yet Received","N","N","Y",0,"N"
1032319,"ORCHARD VIEW CAPITAL PARTNERS LP",805-5592484884,166973,"Delaware","United States","Y","N","N","Y","ORCHARD VIEW MASTER FUND, LP",805-6744689135,"N","","N","Hedge Fund","",0,1000000,18,61,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1032319,"ORCHARD VIEW CAPITAL OFFSHORE FUND LTD.",805-9891234271,166974,"","Cayman Islands","Y","N","N","Y","ORCHARD VIEW MASTER FUND, LP",805-6744689135,"N","","N","Hedge Fund","",0,1000000,7,0,0,81,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1032319,"ORCHARD VIEW MASTER FUND, LP",805-6744689135,166975,"","Cayman Islands","Y","N","Y","N","",,"N","","N","Hedge Fund","",31847687,1000000,3,46,0,20,"N","N","N",100,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1036851,"GSV ACCELERATION FUND I, L.P.",805-2922247754,179059,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",58088942,0,17,11,0,27,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1034619,"STONEPINE CAPITAL, L.P.",805-7490948744,20590,"California","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",136318121,500000,70,23,8,0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",96,"Y"
1040296,"CHV II, L.P.",805-3127465337,22397,"Delaware","United States","Y","Y","N","N","",,"Y","N","N","Venture Capital Fund","",67132591,5000000,6,66,0,0,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","N",39,"N"
1040296,"CHV III, L.P.",805-3538746387,45947,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",130046169,5000000,4,69,0,0,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","N",0,"N"
1042423,"AM UTIMCO LLC",805-3530212530,65206,"Texas","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY MEXICAN EQUITIES",82982390,0,1,0,0,0,"N","N","N",0,"N","N","","N","Report Not Yet Received","Y","Y","Y",100,"N"
1042423,"AM CAPITAL LIMITED PARTNERSHIP",805-8170824690,65203,"","Canada","N","Y","N","N","",,"N","","N","Hedge Fund","",189040147,500000,65,13,0,99,"N","N","N",0,"N","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1032402,"MEDICXI VENTURES I LP",805-1051875861,178837,"","Jersey","N","Y","N","N","",,"N","","N","Venture Capital Fund","",228154500,5000000,20,0,45,55,"N","Y","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
1032402,"MEDICXI GROWTH I LP",805-3543859499,178838,"","Jersey","N","Y","N","N","",,"N","","N","Venture Capital Fund","",54458306,5000000,2,0,0,100,"N","Y","N",0,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",0,"N"
1032866,"FOLIUM AGRICULTURE FUND I LP",805-4421340132,178765,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",50713333,5000000,4,1,0,0,"N","N","Y",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1032866,"FOLIUM AGRICULTURE FUND I PARALLEL-1 LP",805-8464028205,178766,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",21333333,5000000,4,1,0,0,"N","N","Y",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1032866,"FOLIUM TIMBER FUND I LP",805-5824016512,178767,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",50713333,5000000,4,1,0,0,"N","N","Y",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1032866,"FOLIUM TIMBER FUND I PARALLEL-1 LP",805-8537613750,178768,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",21333333,5000000,4,1,0,0,"N","N","Y",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1032860,"ABAC SOLUTIONS (SCA) SICAR",805-1570817479,178872,"","Luxembourg","Y","N","N","N","",,"N","","N","Private Equity Fund","",360000000,150000,28,11,25,75,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"Y"
1032572,"ABAC SOLUTIONS (SCA) SICAR",805-1570817479,178856,"","Luxembourg","Y","N","N","N","",,"N","","N","Private Equity Fund","",360000000,150000,28,11,25,75,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"Y"
1035709,"OMAHA BEACH SPV I, LLC",805-9269758574,179124,"Delaware","United States","Y","Y","N","N","",,"N","","N","Private Equity Fund","",3900000,0,14,0,0,0,"N","N","N",0,"Y","N","","N","Report Not Yet Received","N","Y","N",0,"N"
1035709,"OMAHA BEACH PARTNERS, LP",805-4293622696,179125,"Delaware","United States","Y","Y","N","N","",,"Y","N","N","Private Equity Fund","",27505000,250000,56,10,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1039947,"VY CAPITAL HOLDINGS LIMITED",805-6501188130,72601,"","British Virgin Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",725828788,100000,55,13,0,49,"N","N","N",0,"Y","Y","N","Y","No","Y","Y","Y",100,"N"
1037375,"CAYMANS MASTER",805-4600740714,25922,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",792431285,100000,81,9,48,46,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1036410,"P6 CO-INVESTMENT SCSP",805-4443836864,179423,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",157842833,27883,130,50,0,84,"N","N","N",0,"Y","N","N","N","Report Not Yet Received","N","N","Y",0,"N"
1036410,"PERMIRA VI L.P.1",805-7114751265,179207,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",6787158150,167295000,97,0,5,62,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","Y","Y",0,"Y"
1036410,"PERMIRA EUROPE I L.P.3B",805-2265339639,32330,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",1243723,8355000,5,0,0,100,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1036410,"PERMIRA EUROPE I L.P.4",805-9735959342,32332,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",880509,8834250,6,0,0,39,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
1036410,"PERMIRA EUROPE I L.P.4B",805-3961518634,32337,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",1852781,8355000,6,0,0,23,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1036410,"PERMIRA EUROPE I L.P.5",805-2251269257,32345,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",1443988,8636250,5,0,0,24,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
1036410,"PERMIRA EUROPE I L.P.5B",805-8897188203,32349,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",1782404,8355000,4,0,80,20,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1036410,"PERMIRA V IAS L.P.",805-7332151930,61287,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",32017089,343575,45,0,0,49,"N","N","N",0,"Y","N","N","","","N","N","Y",0,"N"
1036410,"PERMIRA EUROPE III CO-INVESTMENT SCHEME",805-3850501827,61285,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",5893018,0,64,15,0,97,"N","N","N",0,"N","N","N","","","N","N","Y",0,"N"
1036410,"PERMIRA V L.P.1",805-8015643743,60339,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",1009838603,13783000,15,0,14,44,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1036410,"PERMIRA V L.P.2",805-6835063517,60340,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",4612768295,13783000,102,0,7,68,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1036410,"P4 CO-INVESTMENT L.P.",805-4948726341,61227,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",50098312,0,89,31,0,95,"N","N","N",0,"N","N","N","","","N","N","Y",0,"N"
1036410,"P5 CIS S.A.R.L.",805-1739172499,61235,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","PRIVATE EQUITY/DEBT FUND",13500779,0,11,37,0,100,"N","Y","N",0,"N","N","N","","","N","N","Y",0,"N"
1036410,"SCHRODER VENTURES EUROPEAN FUND CO-INVESTMENT SCHEME",805-1275361070,61295,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",372808,0,29,6,0,98,"N","N","N",0,"N","N","N","","","N","N","Y",0,"N"
1036410,"P5 CO-INVESTMENT L.P.",805-5807936787,61258,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",76465872,24196,119,92,0,88,"N","N","N",0,"Y","N","N","","","N","N","Y",0,"N"
1036410,"PIL INVESTMENTS LLP",805-1239732219,32837,"","United Kingdom","N","Y","N","N","",,"N","","N","Other Private Fund","PRIVATE EQUITY/DEBT FUND",243047741,0,21,99,0,100,"N","Y","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1036410,"PERMIRA EUROPE I L.P.1",805-8416472328,32287,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",1897240,9322500,7,0,0,19,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
1036410,"PERMIRA EUROPE I L.P.1B",805-2276134667,32317,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",1121519,8355000,8,0,30,61,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1036410,"PERMIRA EUROPE I L.P.2",805-3752018209,32321,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",1309812,9322500,11,0,16,100,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1036410,"PERMIRA EUROPE I L.P.3",805-9515801221,32326,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",1241265,9322500,10,0,11,89,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1036410,"PERMIRA EUROPE I L.P.6",805-3885002911,32353,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",1147622,8636250,12,0,20,15,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
1036410,"PERMIRA EUROPE I PGGM L.P.",805-4833489210,32356,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",1778765,9322500,3,0,0,100,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1036410,"PERMIRA EUROPE II L.P. 1",805-4127059194,32370,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",14132258,9574050,24,0,9,30,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1036410,"PERMIRA EUROPE II L.P. 2",805-8494890540,32376,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",23059580,9574050,59,0,23,73,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1036410,"PERMIRA EUROPE II C.V.3",805-5423203510,32383,"","Netherlands","N","Y","N","N","",,"N","","N","Private Equity Fund","",909256,8740040,1,0,0,100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1036410,"PERMIRA EUROPE II C.V.4",805-2712422516,32386,"","Netherlands","N","Y","N","N","",,"N","","N","Private Equity Fund","",1379116,8740040,1,0,0,100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1036410,"PERMIRA EUROPE III L.P. 1",805-7404847607,32390,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",127058863,11325000,46,0,25,20,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1036410,"PERMIRA EUROPE III L.P. 2",805-2733834485,32392,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",367148085,11325000,146,0,16,75,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1036410,"PERMIRA EUROPE III GMBH & CO. KG",805-5080287391,32396,"","Germany","N","Y","N","N","",,"N","","N","Private Equity Fund","",4836889,11708000,6,0,10,100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1036410,"SCHRODER VENTURES INVESTMENTS LIMITED",805-4603598998,32421,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",20145775,0,55,18,0,92,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1036410,"PERMIRA IV L.P. 1",805-7572559963,32521,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",353842033,18750000,91,0,23,9,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1036410,"PERMIRA IV L.P. 2",805-2525719233,32693,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",1250425926,19905000,214,0,13,82,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1036410,"PERMIRA IV CONTINUING L.P. 1",805-2862836847,32714,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",1422372815,18750000,87,0,23,9,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1036410,"PERMIRA IV CONTINUING L.P. 2",805-8435179116,32720,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",3402233137,19905000,197,0,17,74,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1036410,"PERMIRA EUROPE II CO-INVESTMENT SCHEME",805-7671197794,61278,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",2446781,0,73,21,0,97,"N","N","N",0,"N","N","N","","","N","N","Y",0,"N"
1036410,"PERMIRA VI IAS L.P.",805-8432871935,179422,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",16822070,278825,11,0,0,28,"N","N","N",0,"Y","N","N","N","Report Not Yet Received","N","N","Y",0,"N"
1038525,"BSP ABSOLUTE RETURN FUND OF FUNDS LP",805-9398131680,22144,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Hedge Fund","",93869670,500000,22,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
