"FilingID","ReferenceID","Foreign Regulatory Authority"
"1020140","210195","Other-VIETNAM - STATE BANK OF VIETNAM"
"1020140","210195","Other-BAHAMAS - CENTRAL BANK OF THE BAHAMAS"
"1020140","210195","Other-BAHRAIN - BAHRAIN MONETARY AUTHORITY"
"1020140","210195","Other-BANCO CENTRAL DE LA REPUBLICA DE ARGENTINA INSPECCION GENERAL DE JUSTICA"
"1020140","210195","Other-BEIJING - BEIJING ADMINISTRATION FOR INDUSTRY AND COMMERCE"
"1020140","210195","Other-BELGIUM - COMMISSION BANCAINE ET FINANCIENE"
"1020140","210195","Other-BRAZIL - CENTRAL BANK OF BRAZIL"
"1020140","210195","Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
"1020140","210195","Other-PHILIPPINES - BANGKO SENTRAL NG PILIPINAS (CENTRAL BANK)"
"1020140","210195","Other-SAUDIA ARABIA - MINISTRY OF COMMERCE"
"1020140","210195","Other-SOUTH AFRICA - SOUTH AFRICA RESERVE BANK"
"1020140","210195","Other-SOUTH KOREA - MINISTRY OF FINANCE AND ECONOMY"
"1020140","210195","United Kingdom - Financial Conduct Authority"
"1020140","210195","Other-SWITZERLAND - FEDERAL BANKING COMMISSION"
"1020140","210195","Other-SPAIN - BANK OF SPAIN"
"1020140","210187","India - Securities and Exchange Board of India"
"1020140","210187","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1020140","210187","United Kingdom - Financial Conduct Authority"
"1020140","210187","Japan - Financial Services Agency"
"1020140","210194","United Kingdom - Prudential Regulation Authority"
"1020140","210191","Hong Kong - Securities and Futures Commission"
"1020140","210237","Canada - Ontario Securities Commission"
"1020140","210195","Australia - Australian Securities and Investments Commission"
"1020140","210195","Brazil - Securities and Exchange Commission"
"1020140","210195","China, People's Republic of - China Securities Regulatory Commission "
"1020140","210195","Germany - German Federal Financial Supervisory Agency"
"1020140","210195","Hong Kong - Securities and Futures Commission"
"1020140","210195","Japan - Financial Services Agency"
"1020140","210195","Jersey - Jersey Financial Services Commission"
"1020140","210195","Other-AUSTRALIA - COMMONWEALTH DEPARTMENT OF THE TREASURY"
"1020140","210195","Dubai - Dubai Financial Services Authority"
"1020140","210195","Other-TAIWAN - CENTRAL BANK OF CHINA"
"1020140","210195","Thailand - Securities and Exchange Commission"
"1020140","210195","Other-THAILAND - THE BANK OF THAILAND"
"1020140","210195","Other-TURKEY - MINISTRY OF TRADE REGISTRY"
"1020140","210193","United Kingdom - Financial Conduct Authority"
"1020140","210194","United Kingdom - Financial Conduct Authority"
"1020140","210195","Other-INDONESIA - MINISTRY OF FINANCE"
"1020140","210195","Other-NETHERLANDS - NEDERLANDSE BANK NV CENTRAL BANK"
"1020140","210195","Other-NETHERLANDS - NEDERLANDSE VERENIGING VAN BANKEN (DUTCH ASSOCIATION OF BANKS)"
"1020140","210195","Other-NEW ZEALAND - RESERVE BANK OF NEW ZEALAND"
"1020140","210195","Other-QATAR - QATAR FINANCIAL CENTRAL REGULATORY AUTHORITY"
"1020140","210195","Other-CHILE - BANCO CENTRAL DE CHILE SUPERINTENDENCIA DE BANCOS E INSTITUCIONES FINANCIERAS"
"1020140","210195","Other-FRANCE - BANQUE DE FRANCE"
"1020140","210195","Other-HONG KONG - HONG KONG MONETARY AUTHORITY"
"1020140","210195","Other-INDIA - RESERVE BANK OF INDIA"
"1020140","210195","Other-INDONESIA - BANK OF INDONESIA"
"1020140","210195","Other-ITALY - BANK OF ITALY"
"1020140","210195","Other-MALAYSIA - LABUAN OFFSHORE FINANCIAL SERVICES AUTHORITY"
"1023070","169869","Bermuda - Bermuda Monetary Authority"
"1025960","205828","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"1025960","205828","Canada - Ontario Securities Commission"
"1025960","205828","Canada - Quebec, Financial Markets Authority"
"1025960","205828","Germany - German Federal Financial Supervisory Agency"
"1025960","205828","Ireland -  Central Bank of Ireland"
"1025960","205839","United Kingdom - Financial Conduct Authority"
"1025960","205873","Hong Kong - Securities and Futures Commission"
"1025960","205729","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1025960","205737","Germany - German Federal Financial Supervisory Agency"
"1025960","205795","India - Securities and Exchange Board of India"
"1025960","205795","Other-RESERVE BANK OF INDIA"
"1025960","205798","Other-INDONESIAN CAPITAL MARKET AND FINANCIAL INSTITUTION SUPERVISORY AGENCY"
"1025960","205798","Other-INDONESIAN CENTRAL BANK"
"1025960","205884","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1025960","205441","United Kingdom - Financial Conduct Authority"
"1025960","205814","Netherlands - The Netherlands Authority for the Financial Markets"
"1025960","205815","Jersey - Jersey Financial Services Commission"
"1025960","205835","Japan - Financial Services Agency"
"1025960","205817","Other-DE NEDERLANDSCHE BANK NV, NETHERLANDS"
"1025960","205817","Other-DUBAI MERCANTILE EXCHANGE, DUBAI"
"1025960","205816","Brazil - Securities and Exchange Commission"
"1025960","205736","Switzerland - Swiss Financial Market Supervisory Authority"
"1020210","108781","Guernsey - Guernsey Financial Services Commission"
"1020210","145716","Guernsey - Guernsey Financial Services Commission"
"1020210","108783","Guernsey - Guernsey Financial Services Commission"
"1024062","103137","United Kingdom - Financial Conduct Authority"
"1010078","210506","United Kingdom - Financial Conduct Authority"
"1024826","115246","Other-AUTORITE DES MARCHES FINANCIERS"
"1024826","115247","Other-AUTORITE DES MARCHES FINANCIERS"
"1024826","115249","Other-AUTORITE DES MARCHES FINANCIERS"
"1024826","115255","United Kingdom - Financial Conduct Authority"
"1024826","147479","United Kingdom - Financial Conduct Authority"
"1024826","206173","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1010111","210507","United Kingdom - Financial Conduct Authority"
"1020857","210432","Cayman Islands - Cayman Islands Monetary Authority"
