"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
"904700","NORDIC CAPITAL VI ALPHA, L.P. AND NORDIC CAPITAL VI BETA, L.P. (KNOWN AS NORDIC CAPITAL FUND VI)","805-1688611394","36414","","Jersey","Y","N","N","N","","","N","","N","Private Equity Fund","","1962722211","24200000","98","2","20","56","N","N","N","0","N","Y","Y","Y","Yes","N","N","N","0","N"
"904700","NORDIC CAPITAL V, L.P. (KNOWN AS NORDIC CAPITAL FUND V)","805-2436414060","36432","","Jersey","Y","N","N","N","","","N","","N","Private Equity Fund","","211145477","12100000","92","1","27","55","N","N","N","0","N","Y","Y","Y","Yes","N","N","N","0","N"
"904700","NORDIC CAPITAL VIII ALPHA, L.P. AND NORDIC CAPITAL VIII BETA, L.P. (KNOWN AS NORDIC CAPITAL FUND VIII)","805-2005201627","52207","","Jersey","N","Y","N","N","","","N","","N","Private Equity Fund","","4460367380","36300000","125","2","5","51","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","Y"
"873992","ACION MASTER FUND","805-5273324669","68041","","Cayman Islands","N","Y","Y","N","","","N","","N","Hedge Fund","","0","5000000","0","0","0","0","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y","0","Y"
"904659","BAG SECURITIES FUND, L.P.","805-6435737665","43325","Delaware","United States","Y","Y","N","N","","","Y","N","N","Hedge Fund","","25523980","1000000","16","3","0","0","N","Y","Y","1","Y","Y","Y","Y","Yes","Y","Y","Y","100","N"
"888101","ORCHARD CENTAR MASTER LIMITED","805-5019670546","18608","","British Virgin Islands","N","Y","Y","N","","","N","","N","Hedge Fund","","158785057","1000000","34","3","82","53","N","Y","N","0","Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y","100","N"
"888101","ORCHARD MAKIRA MASTER LIMITED","805-1473662532","18625","","British Virgin Islands","N","Y","Y","N","","","N","","N","Hedge Fund","","24332028","1000000","12","66","0","89","N","Y","N","0","Y","N","Y","N","Report Not Yet Received","Y","Y","Y","100","N"
"888101","OL MASTER LIMITED","805-5726937503","58578","","Cayman Islands","N","Y","Y","N","","","N","","N","Hedge Fund","","335677593","3000000","38","2","2","11","N","Y","N","0","Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y","100","Y"
"888101","SISTEMA FUND LIMITED","805-3889283670","69655","","Cayman Islands","N","Y","N","N","","","N","","N","Hedge Fund","","37590747","1000000","4","0","0","1","N","Y","N","0","Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y","100","N"
"866079","WYNSUN CAPITAL TECHNOLOGY FUND, LP","805-4076853142","65852","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","22000000","1000000","53","2","22","0","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","Y","Y","100","Y"
"866079","WYNSUN CAPITAL TECHNOLOGY FUND II LLC","805-8776149205","74219","Delaware","United States","N","Y","N","N","","","N","","N","Private Equity Fund","","3300000","1000000","10","1","0","58","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","Y","Y","100","Y"
"899691","ADVANCED TECHNOLOGY SELECT FUND LLC","805-9682721539","75503","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","4111905","100000","25","0","0","10","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","N","N","0","Y"
"900812","DRIVE CAPITAL FUND I, L.P.","805-4296971518","56062","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","18700000","1000000","16","5","0","0","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","N","Y","0","N"
"900812","DRIVE CAPITAL IGNITION FUND I LP","805-9241196130","77422","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","1388546","0","17","0","0","3","N","N","N","2","Y","Y","Y","Y","Report Not Yet Received","N","N","Y","0","N"
"892124","TOWER MASTER FUND, LTD.","805-4818581662","77473","","Cayman Islands","N","Y","Y","N","","","N","","N","Hedge Fund","","49437000","1000000","19","1","5","99","N","Y","N","0","N","Y","N","Y","Report Not Yet Received","Y","Y","Y","100","Y"
"892124","TOWER SELECT OPPORTUNITY FUND, LLC","805-1264047545","56509","Delaware","United States","N","Y","N","Y","TOPWATER STONEFLY FUND LLC","805-2756441721","Y","Y","N","Hedge Fund","","2052326","100000","7","5","0","93","N","Y","N","0","Y","N","N","N","","N","Y","Y","100","N"
"899841","HOMESTEAD PARTNERS LP","805-2057785295","36713","Delaware","United States","Y","N","N","N","","","N","","N","Hedge Fund","","48550330","500000","43","10","0","0","N","N","N","0","Y","Y","Y","Y","Yes","Y","Y","N","99","N"
"899841","ARLES PARTNERS LP","805-3852722307","36750","New York","United States","Y","N","N","N","","","N","","N","Hedge Fund","","12251246","0","20","10","0","0","N","N","N","0","Y","Y","Y","Y","Yes","Y","Y","N","98","N"
"899841","HOMESTEAD ODYSSEY PARTNERS LP","805-3144746942","36785","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","20889832","500000","19","3","0","0","N","N","N","0","Y","Y","Y","Y","Yes","Y","Y","N","100","N"
"902265","KENTUCKY SEED CAPITAL FUND I, L.P.","805-9361160078","36070","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","3806314","25000","23","1","19","0","N","N","N","100","N","Y","Y","Y","Yes","N","N","N","0","N"
"900945","MIDWEST MINATO LP","805-3000102404","63313","","Cayman Islands","Y","N","N","N","","","N","","N","Private Equity Fund","","15447906","5000000","10","1","99","0","N","N","N","100","N","Y","Y","Y","Report Not Yet Received","N","N","Y","0","N"
"900945","PACIFIC MINATO II LP","805-1360416804","63261","","Cayman Islands","Y","N","N","N","","","N","","N","Private Equity Fund","","14324279","5000000","4","1","99","0","N","N","N","100","N","Y","Y","Y","Report Not Yet Received","N","N","Y","0","N"
"900647","KEDAARA CAPITAL I LIMITED","805-7216922434","47197","","Mauritius","N","Y","N","N","","","N","","N","Private Equity Fund","","514677752","5000000","63","6","14","73","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","Y","0","N"
"900663","SOFTBANK TECHNOLOGY VENTURES V, LP","805-1907135077","26981","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","13747117","0","72","1","11","45","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"900663","SOFTBANK TECHNOLOGY VENTURES ADVISORS FUND V, LP","805-4471295074","26984","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","387997","0","70","1","0","1","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"900663","SOFTBANK TECHNOLOGY VENTURES ENTREPRENEURS FUND V, LP","805-9691714797","26986","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","258353","0","60","1","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"900663","MOBIUS TECHNOLOGY VENTURES VI, LP","805-5228973857","26988","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","110358933","0","61","1","30","12","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","Y","N","0","N"
"900663","SOFTBANK U.S. VENTURES VI, LP","805-3797543080","26990","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","118970144","0","2","1","0","97","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","Y","N","0","N"
"900663","MOBIUS TECHNOLOGY VENTURES ADVISORS FUND VI, LP","805-1516275908","26992","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","5756587","0","46","1","10","4","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","Y","N","0","N"
"900663","MOBIUS TECHNOLOGY VENTURES SIDE FUND VI, LP","805-5044739296","26993","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","5948346","0","67","1","0","1","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","Y","N","0","N"
"894044","ACTIVUM SG FUND III L.P.","805-2112176902","64578","","Jersey","Y","N","Y","N","","","N","","N","Real Estate Fund","","458638883","960000","41","1","5","14","N","N","N","0","N","Y","N","Y","Report Not Yet Received","N","Y","Y","0","N"
"894044","ACTIVUM SG FUND I A LP","805-8973746650","44415","","Jersey","Y","N","N","N","","","N","","N","Real Estate Fund","","34881865","460000","4","2","0","98","N","N","N","0","N","Y","N","Y","Yes","N","Y","Y","0","N"
"894044","ACTIVUM SG FUND I B LP","805-1057215797","44416","","Jersey","Y","N","N","N","","","N","","N","Real Estate Fund","","3615406","460000","3","1","0","63","N","N","N","0","N","Y","N","Y","Yes","N","Y","Y","0","N"
"894044","ACTIVUM SG FUND I C LP","805-7407885108","44417","","Jersey","Y","Y","Y","N","","","Y","Y","N","Real Estate Fund","","4259814","460000","2","1","0","0","N","N","N","0","N","Y","N","Y","Yes","N","Y","Y","0","N"
"894044","ACTIVUM SG FUND II LP","805-7190588491","44418","","Jersey","Y","N","Y","N","","","N","","N","Real Estate Fund","","256842439","265000","37","1","5","38","N","N","N","0","N","Y","N","Y","Yes","N","Y","Y","0","N"
"894044","ACTIVUM SG FORMART CO-INVESTMENT L.P.","805-6822429861","73211","","Jersey","Y","N","Y","N","","","N","","N","Private Equity Fund","","43348295","160000","8","1","23","2","N","N","N","0","N","Y","N","Y","Report Not Yet Received","N","Y","Y","0","N"
"894106","UBS INTERNATIONAL INFRASTRUCTURE FUND","805-3874288255","75345","","United Kingdom","N","Y","N","N","","","N","","N","Private Equity Fund","","1440606271","10000000","16","5","0","80","N","N","Y","1","Y","Y","N","Y","Yes","N","N","Y","0","N"
"894106","UBS INTERNATIONAL INFRASTRUCTURE FUND II","805-9131788844","75356","","United Kingdom","N","Y","N","N","","","N","","N","Private Equity Fund","","3386202","20000000","15","3","0","75","N","N","Y","0","Y","Y","N","Y","Yes","N","N","Y","0","N"
"893503","GROSVENOR SHOPPING CENTRE FUND LIMITED PARTNERSHIP","805-5040147330","34118","","United Kingdom","Y","Y","Y","N","","","N","","N","Real Estate Fund","","2711363","0","15","24","0","95","N","N","N","9","Y","Y","N","Y","Yes","N","Y","Y","100","N"
"893503","GLOBAL REAL ESTATE ABSOLUTE RETURN FUND LIMITED","805-4733409606","72373","","Cayman Islands","Y","Y","N","Y","GLOBAL REAL ESTATE ABSOLUTE RETURN MASTER FUND LIMITED","","Y","Y","N","Hedge Fund","","20053265","1000000","6","94","0","98","N","N","Y","1","Y","Y","N","Y","Yes","N","N","Y","100","Y"
"902803","OSIRIS INVESTMENT PARTNERS L.P.","805-3709954908","42118","Delaware","United States","Y","N","N","N","","","N","","Y","Hedge Fund","","5625370","500000","32","0","0","0","N","N","N","0","Y","Y","Y","Y","Yes","Y","Y","Y","90","N"
"906006","BW TECHNOLOGY INVESTORS, LLC","805-4029955136","54788","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","1574261","0","13","73","0","0","N","N","N","0","N","N","N","N","No","N","N","N","0","N"
"906006","BW OPPORTUNITY PARTNERS L.P.","805-2781821339","33018","Delaware","United States","Y","N","N","N","","","N","","Y","Hedge Fund","","37339987","500000","70","1","0","0","N","N","N","0","Y","Y","Y","Y","Yes","Y","Y","Y","100","N"
"906006","BW CAPITAL PARTNERS, L.P.","805-7865461169","34138","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","18602015","500000","50","2","0","2","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"906006","BW CO-INVESTMENT PARTNERS, LLC","805-3248020486","34173","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","1236590","100000","32","6","0","0","N","N","N","0","N","Y","Y","Y","Yes","N","N","N","0","N"
"906006","PLAYNETWORK INVESTORS, LLC","805-7366664691","34217","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","4570000","0","16","51","0","0","N","N","N","0","N","N","N","N","No","N","N","N","0","N"
"906006","BW PB LLC","805-2690474045","34215","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","2300952","0","44","1","0","0","N","N","N","0","N","N","N","N","No","N","N","N","0","N"
"906006","BW METALS, LLC","805-4958951702","54789","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","8568066","0","8","53","0","0","N","N","N","0","N","N","N","N","No","N","N","N","0","N"
"906006","TALON MEZZANINE PARTNERS","805-8888764464","54804","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","1463504","0","6","0","0","0","N","N","N","0","N","N","N","N","No","N","N","N","0","N"
"906006","BW OPPORTUNITY (QP) PARTNERS, LP","805-3173714826","63480","Delaware","United States","Y","N","N","N","","","N","","Y","Hedge Fund","","16917337","500000","20","1","0","0","N","N","N","0","Y","Y","Y","Y","Yes","Y","Y","Y","100","N"
"906006","BW TECHNOLOGY INVESTORS II, LLC","805-1468087001","77700","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","5250000","500000","5","20","0","0","N","N","N","0","N","N","N","N","No","N","N","N","0","N"
"900391","STAR AMERICA INFRASTRUCTURE FUND AFFILIATES, LP","805-4274789945","50179","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","18050000","0","7","100","0","0","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","N","N","0","N"
"900391","STAR AMERICA INFRASTRUCTURE FUND LP","805-2593047264","50174","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","53275000","1000000","30","0","0","0","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","N","N","0","N"
"906169","BTG PACTUAL ABSOLUTO MASTER FUND - PORTFOLIO E LP","805-7549092825","28542","Delaware","United States","N","Y","Y","N","","","N","","N","Hedge Fund","","120000000","100000","23","35","0","94","N","N","N","0","Y","Y","N","N","Yes","Y","Y","Y","100","Y"
"906169","BTG PACTUAL EQUITIES FUND, SPC","805-3201411898","44467","","Cayman Islands","Y","Y","N","N","","","N","","N","Hedge Fund","","15070000","100000","8","72","0","100","N","N","N","0","Y","Y","N","N","Yes","Y","Y","Y","100","N"
"904481","BOLT FUND II LP","805-7506118387","77328","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","25306122","25000","36","2","24","4","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","Y","N","0","N"
"904960","APOLETTO INVESTMENTS II, L.P.","805-9152809426","77474","","Cayman Islands","N","Y","N","N","","","N","","N","Private Equity Fund","","46515000","0","9","26","0","35","N","N","N","0","Y","Y","N","Y","Yes","N","Y","Y","0","N"
"904960","DST CHINA EC II, L.P.","805-9930522314","77485","","Singapore","N","Y","N","N","","","N","","N","Private Equity Fund","","8000","0","1","0","0","100","N","N","N","0","N","Y","N","Y","Yes","N","Y","Y","0","N"
"904960","DST CHINA EC IV, L.P.","805-2089134930","77486","","Cayman Islands","N","Y","N","N","","","N","","N","Private Equity Fund","","73395000","0","3","0","0","100","N","N","N","0","N","Y","N","Y","Yes","N","Y","Y","0","N"
"904960","APOLETTO CHINA III, L.P.","805-5489205417","77471","","Cayman Islands","N","Y","N","N","","","N","","N","Private Equity Fund","","457152000","0","3","24","0","100","N","N","N","0","N","Y","N","Y","Yes","N","Y","Y","0","N"
"904960","DST GLOBAL III-B, L.P.","805-9353203798","77494","","Cayman Islands","N","Y","N","N","","","N","","N","Private Equity Fund","","66600000","0","1","0","0","100","N","N","N","0","N","Y","N","Y","Yes","N","Y","Y","0","N"
"904960","DST CHINA EC V, L.P.","805-5286977835","77487","","Singapore","N","Y","N","N","","","N","","N","Private Equity Fund","","1316725000","0","1","0","0","100","N","N","N","0","N","Y","N","Y","Yes","N","Y","Y","0","N"
"904960","DST CHINA EC VII, L.P.","805-4901633508","77490","","Singapore","N","Y","N","N","","","N","","N","Private Equity Fund","","409174000","0","1","0","0","100","N","N","N","0","N","Y","N","Y","Yes","N","Y","Y","0","N"
"904960","DST CHINA EC VIII, L.P.","805-8333268261","77491","","Cayman Islands","N","Y","N","N","","","N","","N","Private Equity Fund","","255700000","0","2","0","0","70","N","N","N","0","N","Y","N","Y","Yes","N","Y","Y","0","N"
"904960","APOLETTO INVESTMENTS IV, L.P.","805-9511742837","77479","","Cayman Islands","N","Y","N","N","","","N","","N","Private Equity Fund","","2000000","0","5","25","0","25","N","N","N","0","N","N","","N","No","N","Y","Y","0","N"
"904960","DST CHINA EC XI, L.P.","805-8722914567","77492","","Cayman Islands","N","Y","N","N","","","N","","N","Private Equity Fund","","49451000","0","17","0","0","58","N","N","N","0","Y","Y","N","Y","Report Not Yet Received","N","Y","Y","0","N"
"904960","DST GLOBAL IV, L.P.","805-4919716863","77497","","Cayman Islands","N","Y","N","N","","","N","","N","Private Equity Fund","","1343594000","0","38","4","0","67","N","N","N","0","Y","Y","N","Y","Yes","Y","Y","Y","0","Y"
"904960","DST GLOBAL IV CO-INVEST, L.P.","805-7277467324","77501","","Cayman Islands","N","Y","N","N","","","N","","N","Private Equity Fund","","100000000","0","1","0","0","100","N","N","N","0","N","Y","N","Y","Report Not Yet Received","N","Y","Y","0","N"
