"FilingID","ReferenceID","Foreign Regulatory Authority"
"960226","150997","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"954317","117031","Singapore - Monetary Authority of Singapore"
"954317","153465","Switzerland - Swiss Financial Market Supervisory Authority"
"954317","153465","Other-SWISS FUND & ASSET MANAGEMENT ASSOCIATION"
"960718","140049","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"960718","140046","Ireland -  Central Bank of Ireland"
"960718","140050","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"960718","140051","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"960718","140052","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"960718","166275","Guernsey - Guernsey Financial Services Commission"
"960718","166278","United Kingdom - Financial Conduct Authority"
"960718","166279","Guernsey - Guernsey Financial Services Commission"
"960718","166280","Jersey - Jersey Financial Services Commission"
"960718","166283","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"960718","166284","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"960718","162369","United Kingdom - Financial Conduct Authority"
"960718","162366","United Kingdom - Financial Conduct Authority"
"960718","162367","United Kingdom - Financial Conduct Authority"
"960718","162368","United Kingdom - Financial Conduct Authority"
"960718","140053","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"960718","153371","United Kingdom - Financial Conduct Authority"
"960718","153372","United Kingdom - Financial Conduct Authority"
"960718","124458","Canada - Ontario Securities Commission"
"960718","124462","Cayman Islands - Cayman Islands Stock Exchange Authority"
"960718","124473","United Kingdom - Financial Conduct Authority"
"960718","150941","France - Financial Markets Authority"
"960718","150975","Jersey - Jersey Financial Services Commission"
"960718","124237","Australia - Australian Securities and Investments Commission"
"960718","124433","Sweden - Swedish Financial Supervisory Authority"
"960718","124451","Canada - Ontario Securities Commission"
"960718","124451","Singapore - Monetary Authority of Singapore"
"960718","124451","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"960718","124451","Ireland -  Central Bank of Ireland"
"960718","124451","India - Securities and Exchange Board of India"
"960718","124451","China, People's Republic of - China Securities Regulatory Commission "
"960718","150992","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"960718","124476","United Kingdom - Financial Conduct Authority"
"960718","124476","South Africa - Financial Services Board"
"960718","124476","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"960718","124476","Ireland -  Central Bank of Ireland"
"960718","124476","India - Securities and Exchange Board of India"
"960718","124497","Brazil - Securities and Exchange Commission"
"960718","124475","Thailand - Securities and Exchange Commission"
"960718","124502","Canada - Ontario Securities Commission"
"960718","124546","United Kingdom - Financial Conduct Authority"
"960718","140027","Canada - Ontario Securities Commission"
"960718","140027","Hong Kong - Securities and Futures Commission"
"960718","140031","Norway - The Banking, Insurance and Securities Commission"
"960718","124229","Canada - New Brunswick Securities Commission"
"960718","124229","Canada - Nova Scotia Securities Commission"
"960718","124229","Canada - Ontario Securities Commission"
"960718","124229","Ireland -  Central Bank of Ireland"
"960718","124229","India - Securities and Exchange Board of India"
"960718","140032","Malaysia - Securities Commission"
"960718","140033","Malaysia - Securities Commission"
"960718","140034","Japan - Financial Services Agency"
"960718","140036","Taiwan - Financial Supervisory Commission"
"960718","140037","France - Financial Markets Authority"
"960718","140039","Hungary - Hungarian Financial Supervisory Authority"
"960718","140040","Jersey - Jersey Financial Services Commission"
"960718","140041","Switzerland - Swiss Financial Market Supervisory Authority"
"960718","166290","Other-INDONESIAN FINANCIAL SERVICES AUTHORITY, INDONESIA"
"960718","199279","Hong Kong - Securities and Futures Commission"
"960718","150976","Sweden - Swedish Financial Supervisory Authority"
"960718","199711","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"961869","199525","Other-MALTA FINANCIAL SERVICES AUTHORITY"
"962592","191047","Japan - Financial Services Agency"
"959415","117991","United Kingdom - Financial Conduct Authority"
"959415","117992","United Kingdom - Financial Conduct Authority"
"959415","117615","Hong Kong - Securities and Futures Commission"
"959415","117994","United Kingdom - Financial Conduct Authority"
"959415","120917","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
