"FilingID","ReferenceID","Foreign Regulatory Authority"
"766725","131641","Netherlands - The Netherlands Authority for the Financial Markets"
"766725","131651","Other-GERMANY - BUNDESANSTALT FUR FINANZDIENSTLEISTUNGSAUFSICHT"
"766725","131696","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"766725","131696","Other-PRUDENTIAL REGULATION AUTHORITY"
"766725","142358","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"766725","142358","India - Securities and Exchange Board of India"
"766725","142359","Other-AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
"766725","142359","Australia - Australian Securities and Investments Commission"
"766725","142360","Ireland -  Central Bank of Ireland"
"766725","142361","Switzerland - Swiss Financial Market Supervisory Authority"
"766725","142362","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"766725","129311","India - Securities and Exchange Board of India"
"766725","129354","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"766725","129354","Other-KOREAN FINANCIAL SERVICES COMMISSION"
"766725","129354","India - Securities and Exchange Board of India"
"766725","129518","India - Securities and Exchange Board of India"
"767897","147286","Hong Kong - Securities and Futures Commission"
"767897","147289","Singapore - Monetary Authority of Singapore"
"764208","124997","South Africa - Financial Services Board"
"764208","125049","United Kingdom - Financial Conduct Authority"
"764208","125057","Other-RESERVE BANK OF ZIMBABWE AND SEC ZIMBABWE, ZIMBABWE"
"764208","125064","Mauritius, Republic of - Financial Services Commission"
"768876","101643","United Kingdom - Financial Conduct Authority"
"768876","101644","United Kingdom - Financial Conduct Authority"
"768876","101642","United Kingdom - Financial Conduct Authority"
"768876","142243","United Kingdom - Financial Conduct Authority"
"760524","111453","United Kingdom - Financial Conduct Authority"
"760524","111455","United Kingdom - Financial Conduct Authority"
"760524","113098","France - Financial Markets Authority"
"768631","111514","Jersey - Jersey Financial Services Commission"
"768631","111515","Jersey - Jersey Financial Services Commission"
"768631","111516","Jersey - Jersey Financial Services Commission"
"768631","112574","France - Financial Markets Authority"
"768631","143786","Jersey - Jersey Financial Services Commission"
"768162","104533","United Kingdom - Financial Conduct Authority"
"769333","128413","Ireland -  Central Bank of Ireland"
"769333","125748","Ireland -  Central Bank of Ireland"
"769562","140577","United Kingdom - Financial Conduct Authority"
"769562","140872","Bermuda - Bermuda Monetary Authority"
"769645","140577","United Kingdom - Financial Conduct Authority"
"769645","140872","Bermuda - Bermuda Monetary Authority"
"769655","116111","United Kingdom - Financial Conduct Authority"
"769655","116113","France - Financial Markets Authority"
"769655","116113","Ireland -  Central Bank of Ireland"
"769655","116114","Hong Kong - Securities and Futures Commission"
"769655","116114","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"769655","116121","Singapore - Monetary Authority of Singapore"
"769655","116121","India - Securities and Exchange Board of India"
"769655","116121","Other-BRUNEI - AUTORITI MONETARI BRUNEI DARUSSALAM"
"769655","117245","Other-OFFICE OF THE SUPERTINTENDENT OF FINANCIAL INSTITUTIONS"
"769655","117309","Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
"769655","117311","Other-IIROC"
"769655","117313","Other-MFDA"
"760864","152324","Japan - Financial Services Agency"
"768948","153339","France - Financial Markets Authority"
"768948","111455","United Kingdom - Financial Conduct Authority"
"768948","111453","United Kingdom - Financial Conduct Authority"
"768948","113098","France - Financial Markets Authority"
"769684","104641","Jersey - Jersey Financial Services Commission"
"769684","106332","Jersey - Jersey Financial Services Commission"
"769684","106344","Other-FRANCE - AUTORITÉ DE CONTRÔLE PRUTENTIEL"
"769684","116214","France - Financial Markets Authority"
"769684","116221","Japan - Financial Services Agency"
"769684","116227","Ireland -  Central Bank of Ireland"
"769684","116235","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"769684","116243","China, People's Republic of - China Securities Regulatory Commission "
"769684","116298","France - Financial Markets Authority"
"769684","145356","United Kingdom - Financial Conduct Authority"
"770044","131780","Canada - British Columbia Securities Commission"
"770044","131780","Canada - Manitoba Securities Commission"
"770044","131780","Canada - New Brunswick Securities Commission"
"770044","131780","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"770044","131780","Canada - Northwest Territories, Office of the Registrar of Securities"
"770044","131780","Canada - Nova Scotia Securities Commission"
"770044","131780","Canada - Nunavut, Registrar of Securities"
"770044","131780","Canada - Ontario Securities Commission"
"770044","131780","Canada - Prince Edward Island, Securities Office"
"770044","131780","Canada - Quebec, Financial Markets Authority"
"770044","131780","Canada - Saskatchewan Financial Services Commission"
"770044","131780","Canada - Yukon Territories, Registrar of Securities"
"770044","131780","Canada - Alberta Securities Commission"
"770044","131789","Japan - Financial Services Agency"
"770044","131795","India - Securities and Exchange Board of India"
"770044","131809","India - Securities and Exchange Board of India"
"770044","131814","Singapore - Monetary Authority of Singapore"
"770044","131825","China, People's Republic of - China Securities Regulatory Commission "
"770044","131825","India - Securities and Exchange Board of India"
"770044","131825","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"770044","131832","Australia - Australian Securities and Investments Commission"
"770044","131832","South Africa - Financial Services Board"
"770044","131832","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"770044","131832","United Kingdom - Financial Conduct Authority"
"770044","131888","United Kingdom - Financial Conduct Authority"
"770044","131928","Canada - Alberta Securities Commission"
"770044","131928","Canada - British Columbia Securities Commission"
"770044","131928","Canada - Manitoba Securities Commission"
"770044","131928","Canada - New Brunswick Securities Commission"
"770044","131928","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"770044","131928","Canada - Northwest Territories, Office of the Registrar of Securities"
"770044","131928","Canada - Nova Scotia Securities Commission"
"770044","131928","Canada - Nunavut, Registrar of Securities"
"770044","131928","Canada - Ontario Securities Commission"
"770044","131928","Canada - Prince Edward Island, Securities Office"
"770044","131928","Canada - Quebec, Financial Markets Authority"
"770044","131928","Canada - Saskatchewan Financial Services Commission"
"770044","131928","Canada - Yukon Territories, Registrar of Securities"
"768200","140027","Canada - Ontario Securities Commission"
"768200","153371","United Kingdom - Financial Conduct Authority"
"768200","153372","United Kingdom - Financial Conduct Authority"
"768200","124462","Cayman Islands - Cayman Islands Stock Exchange Authority"
"768200","124473","United Kingdom - Financial Conduct Authority"
"768200","150941","France - Financial Markets Authority"
"768200","150975","Jersey - Jersey Financial Services Commission"
"768200","124237","Australia - Australian Securities and Investments Commission"
"768200","124433","Sweden - Swedish Financial Supervisory Authority"
"768200","124451","Canada - Ontario Securities Commission"
"768200","124451","Singapore - Monetary Authority of Singapore"
"768200","124451","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"768200","124451","Ireland -  Central Bank of Ireland"
"768200","124458","Canada - Ontario Securities Commission"
"768200","150992","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"768200","124476","United Kingdom - Financial Conduct Authority"
"768200","124476","South Africa - Financial Services Board"
"768200","124476","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"768200","124497","Brazil - Securities and Exchange Commission"
"768200","124475","Thailand - Securities and Exchange Commission"
"768200","124502","Canada - Ontario Securities Commission"
"768200","124517","Norway - The Banking, Insurance and Securities Commission"
"768200","124546","United Kingdom - Financial Conduct Authority"
"768200","140027","Hong Kong - Securities and Futures Commission"
"768200","140031","Norway - The Banking, Insurance and Securities Commission"
"768200","124229","Canada - New Brunswick Securities Commission"
"768200","124229","Canada - Nova Scotia Securities Commission"
"768200","124229","Canada - Ontario Securities Commission"
"768200","124229","Ireland -  Central Bank of Ireland"
"768200","140032","Malaysia - Securities Commission"
"768200","140033","Malaysia - Securities Commission"
"768200","140034","Japan - Financial Services Agency"
"768200","140036","Taiwan - Financial Supervisory Commission"
"768200","140037","France - Financial Markets Authority"
"768200","140039","Hungary - Hungarian Financial Supervisory Authority"
"768200","140040","Jersey - Jersey Financial Services Commission"
"768200","140041","Switzerland - Swiss Financial Market Supervisory Authority"
"768200","140046","Ireland -  Central Bank of Ireland"
"768200","140048","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"768200","140049","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"768200","140050","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"768200","140051","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"768200","140052","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"768200","140053","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"770726","122301","Mauritius, Republic of - Financial Services Commission"
"770726","122297","Mauritius, Republic of - Financial Services Commission"
"766579","108771","United Kingdom - Financial Conduct Authority"
"766579","108772","Singapore - Monetary Authority of Singapore"
"766579","108773","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"766579","108817","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"766579","152951","Other-SAAM - SWISS ASSOCIATION OF ASSET MANAGERS"
"769647","153326","Jersey - Jersey Financial Services Commission"
"769647","153327","Jersey - Jersey Financial Services Commission"
"769647","153328","Jersey - Jersey Financial Services Commission"
"769647","153329","Jersey - Jersey Financial Services Commission"
"769647","153330","Jersey - Jersey Financial Services Commission"
"769647","153331","Jersey - Jersey Financial Services Commission"
"769647","153332","Jersey - Jersey Financial Services Commission"
"767286","153026","Cayman Islands - Cayman Islands Monetary Authority"
"770263","114367","United Kingdom - Financial Conduct Authority"
"770263","115419","United Kingdom - Financial Conduct Authority"
"770263","115419","India - Securities and Exchange Board of India"
"770263","115736","Guernsey - Guernsey Financial Services Commission"
"770263","115740","Guernsey - Guernsey Financial Services Commission"
"770263","115785","Guernsey - Guernsey Financial Services Commission"
"770263","116119","Guernsey - Guernsey Financial Services Commission"
"770263","128387","Guernsey - Guernsey Financial Services Commission"
"770263","128401","Guernsey - Guernsey Financial Services Commission"
"771671","139840","Mauritius, Republic of - Financial Services Commission"
"771704","153499","Bermuda - Bermuda Monetary Authority"
"771704","153501","Australia - Australian Securities and Investments Commission"
"771907","152127","Other-UK: FINANCIAL CONDUCT AUTHORITY AND PRUDENTIAL REGULATION AUTHORITY"
"771907","152125","Canada - Ontario Securities Commission"
"771907","152126","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"771907","152124","Ireland -  Central Bank of Ireland"
"771907","152124","Singapore - Monetary Authority of Singapore"
"771907","152124","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"771907","152124","Canada - Ontario Securities Commission"
"771907","152123","Sweden - Swedish Financial Supervisory Authority"
"771907","152166","Jersey - Jersey Financial Services Commission"
"771907","152171","Switzerland - Swiss Financial Market Supervisory Authority"
"771907","152169","Jersey - Jersey Financial Services Commission"
"771907","152191","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"771907","152192","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"771907","152193","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"771907","152165","Hungary - Hungarian Financial Supervisory Authority"
"771907","152194","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"771907","152195","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"771907","152196","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"771907","152202","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"771907","152203","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"771907","118967","United Kingdom - Financial Conduct Authority"
"771907","152145","Australia - Australian Securities and Investments Commission"
"771907","152146","Thailand - Securities and Exchange Commission"
"771907","152147","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"771907","152147","United Kingdom - Financial Conduct Authority"
"771907","152147","South Africa - Financial Services Board"
"771907","152148","Brazil - Securities and Exchange Commission"
"771907","152149","Canada - Ontario Securities Commission"
"771907","152151","Norway - The Banking, Insurance and Securities Commission"
"771907","152152","Norway - The Banking, Insurance and Securities Commission"
"771907","152156","Malaysia - Securities Commission"
"771907","152155","Canada - Ontario Securities Commission"
"771907","152155","Canada - Nova Scotia Securities Commission"
"771907","152155","Canada - New Brunswick Securities Commission"
"771907","152155","Ireland -  Central Bank of Ireland"
"771907","152157","Malaysia - Securities Commission"
"771907","152158","Hong Kong - Securities and Futures Commission"
"771907","152159","Japan - Financial Services Agency"
"771907","152160","China, People's Republic of - China Securities Regulatory Commission "
"771907","152154","United Kingdom - Financial Conduct Authority"
"771907","152161","France - Financial Markets Authority"
"771907","152162","France - Financial Markets Authority"
"771907","152189","Ireland -  Central Bank of Ireland"
"770077","117221","Jersey - Jersey Financial Services Commission"
"770077","117223","Jersey - Jersey Financial Services Commission"
"770077","117225","Jersey - Jersey Financial Services Commission"
"770077","150687","Jersey - Jersey Financial Services Commission"
"770077","117219","Jersey - Jersey Financial Services Commission"
"770077","153369","Jersey - Jersey Financial Services Commission"
"772664","122679","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"769813","110168","Singapore - Monetary Authority of Singapore"
"769813","110169","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"769813","110170","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"769813","110167","Other-SWISS ASSOCIATION OF ASSET MANAGERS"
"769813","153347","Other-SAAM - SWISS ASSOCIATION OF ASSET MANAGERS"
"770974","117028","Other-SWISS ASSOCIATION OF ASSET MANAGERS"
"770974","117029","United Kingdom - Financial Conduct Authority"
"770974","117030","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"770974","117031","Singapore - Monetary Authority of Singapore"
"770974","117032","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"770974","153466","Other-SAAM - SWISS ASSOCIATION OF ASSET MANAGERS"
"771117","117043","Other-SWISS ASSOCIATION OF ASSET MANAGERS"
"771117","117044","United Kingdom - Financial Conduct Authority"
"771117","117047","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"771117","117048","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"771117","153468","Other-SAAM - SWISS ASSOCIATION OF ASSET MANAGERS"
"770944","117274","United Kingdom - Financial Conduct Authority"
"770944","117278","Other-SWISS ASSOCIATION OF ASSET MANAGERS"
"770944","117282","Singapore - Monetary Authority of Singapore"
"770944","117285","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"770944","117287","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"770944","153452","Other-SAAM - SWISS ASSOCIATION OF ASSET MANAGERS"
"770962","117083","United Kingdom - Financial Conduct Authority"
"770962","117085","Other-SWISS ASSOCIATION OF ASSET MANAGERS"
"770962","117087","Singapore - Monetary Authority of Singapore"
"770962","117090","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"770962","153455","Other-SAAM - SWISS ASSOCIATION OF ASSET MANAGERS"
"771372","115172","Japan - Financial Services Agency"
"772726","140198","Hong Kong - Securities and Futures Commission"
"772172","113586","United Kingdom - Financial Conduct Authority"
"772172","113587","Jersey - Jersey Financial Services Commission"
"772172","113591","Hong Kong - Securities and Futures Commission"
"771714","112451","Hong Kong - Securities and Futures Commission"
"771714","112454","Jersey - Jersey Financial Services Commission"
"771714","115978","United Kingdom - Financial Conduct Authority"
"771714","112442","United Kingdom - Financial Conduct Authority"
"759600","111583","Hong Kong - Securities and Futures Commission"
"759600","111586","Jersey - Jersey Financial Services Commission"
"759600","111544","Jersey - Jersey Financial Services Commission"
"773211","146250","United Kingdom - Financial Conduct Authority"
"773211","146250","South Africa - Financial Services Board"
"773014","136340","United Kingdom - Financial Conduct Authority"
"773014","146711","Malaysia - Securities Commission"
"773014","146712","Other-MALTA FINANCIAL SERVICES AUTHORITY"
"773014","146726","Australia - Australian Securities and Investments Commission"
"773014","146731","Hong Kong - Securities and Futures Commission"
"773014","146734","Singapore - Monetary Authority of Singapore"
"773014","146735","Ireland -  Central Bank of Ireland"
"773014","146751","India - Securities and Exchange Board of India"
"773270","136340","United Kingdom - Financial Conduct Authority"
"773270","146711","Malaysia - Securities Commission"
"773270","146712","Other-MALTA FINANCIAL SERVICES AUTHORITY"
"773270","146726","Australia - Australian Securities and Investments Commission"
"773270","146731","Hong Kong - Securities and Futures Commission"
"773270","146734","Singapore - Monetary Authority of Singapore"
"773270","146735","Ireland -  Central Bank of Ireland"
"773270","146751","India - Securities and Exchange Board of India"
"773318","111515","Jersey - Jersey Financial Services Commission"
"773318","111516","Jersey - Jersey Financial Services Commission"
"773318","112574","France - Financial Markets Authority"
"773318","143786","Jersey - Jersey Financial Services Commission"
"773318","111514","Jersey - Jersey Financial Services Commission"
"772778","111483","Jersey - Jersey Financial Services Commission"
"772778","111484","Jersey - Jersey Financial Services Commission"
"772778","111482","Jersey - Jersey Financial Services Commission"
"772778","111500","United Kingdom - Financial Conduct Authority"
"772778","143468","Jersey - Jersey Financial Services Commission"
"773322","111483","Jersey - Jersey Financial Services Commission"
"773322","111484","Jersey - Jersey Financial Services Commission"
"773322","111482","Jersey - Jersey Financial Services Commission"
"773322","111500","United Kingdom - Financial Conduct Authority"
"773322","143468","Jersey - Jersey Financial Services Commission"
"772765","111416","France - Financial Markets Authority"
"772765","111423","United Kingdom - Financial Conduct Authority"
"772765","111447","Jersey - Jersey Financial Services Commission"
"772765","111448","Jersey - Jersey Financial Services Commission"
"772765","111449","Jersey - Jersey Financial Services Commission"
"772765","143473","Jersey - Jersey Financial Services Commission"
"770862","131538","Japan - Financial Services Agency"
"772659","122759","Canada - New Brunswick Securities Commission"
"772659","122759","Canada - Nova Scotia Securities Commission"
"772659","122759","Ireland -  Central Bank of Ireland"
"772659","122759","Canada - Ontario Securities Commission"
"772659","122761","Australia - Australian Securities and Investments Commission"
"772659","124721","Sweden - Swedish Financial Supervisory Authority"
"772659","124727","Ireland -  Central Bank of Ireland"
"772659","124727","Singapore - Monetary Authority of Singapore"
"772659","124727","Canada - Ontario Securities Commission"
"772659","124727","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"772659","124748","Canada - Ontario Securities Commission"
"772659","124752","Other-CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"772659","148656","Other-IRELAND - CENTRAL BANK OF IRELAND"
"772659","148658","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"772659","148659","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"772659","148660","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"772659","148661","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"772659","148662","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"772659","148663","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"772659","148669","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"772659","148670","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"772659","148652","Other-IRELAND - CENTRAL BANK OF IRELAND"
"772659","148624","Hungary - Hungarian Financial Supervisory Authority"
"772659","148625","Jersey - Jersey Financial Services Commission"
"772659","148626","Jersey - Jersey Financial Services Commission"
"772659","148628","Switzerland - Swiss Financial Market Supervisory Authority"
"772659","124758","United Kingdom - Financial Conduct Authority"
"772659","124758","United Kingdom - Prudential Regulation Authority"
"772659","124765","Thailand - Securities and Exchange Commission"
"772659","124793","Brazil - Securities and Exchange Commission"
"772659","124796","Canada - Ontario Securities Commission"
"772659","124808","Other-NORWAY - FINANCIAL SUPERVISORY AUTHORITY"
"772659","124818","United Kingdom - Financial Conduct Authority"
"772659","139775","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"772659","139775","United Kingdom - Financial Conduct Authority"
"772659","139775","South Africa - Financial Services Board"
"772659","139776","Malaysia - Securities Commission"
"772659","139777","Malaysia - Securities Commission"
"772659","139778","Japan - Financial Services Agency"
"772659","139781","Taiwan - Financial Supervisory Commission"
"772659","148617","Other-NORWAY - FINANCIAL SUPERVISORY AUTHORITY"
"772659","148618","France - Financial Markets Authority"
"772659","148619","France - Financial Markets Authority"
"772659","153652","United Kingdom - Financial Conduct Authority"
"772659","148670","Canada - Ontario Securities Commission"
"772659","148670","Canada - Quebec, Financial Markets Authority"
"772659","153653","United Kingdom - Financial Conduct Authority"
"773177","153695","Australia - Australian Securities and Investments Commission"
"773177","139993","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"773177","139994","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"773177","139998","Switzerland - Swiss Financial Market Supervisory Authority"
"773177","140007","Hong Kong - Securities and Futures Commission"
"773177","121740","Ireland -  Central Bank of Ireland"
"773177","121752","United Kingdom - Financial Conduct Authority"
"773177","121740","Singapore - Monetary Authority of Singapore"
"773177","121740","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"773177","121740","Canada - Ontario Securities Commission"
"773177","121742","Canada - Ontario Securities Commission"
"773177","121744","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"773177","121748","United Kingdom - Financial Conduct Authority"
"773177","121752","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"773177","121755","Thailand - Securities and Exchange Commission"
"773177","121771","Brazil - Securities and Exchange Commission"
"773177","121773","Canada - Ontario Securities Commission"
"773177","121777","Other-THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
"773177","121782","Ireland -  Central Bank of Ireland"
"773177","121782","Canada - Ontario Securities Commission"
"773177","121782","Canada - Nova Scotia Securities Commission"
"773177","121782","Canada - New Brunswick Securities Commission"
"773177","139947","Malaysia - Securities Commission"
"773177","139948","Malaysia - Securities Commission"
"773177","139950","Japan - Financial Services Agency"
"773177","139952","France - Financial Markets Authority"
"773177","139957","Hungary - Hungarian Financial Supervisory Authority"
"773177","139958","Jersey - Jersey Financial Services Commission"
"773177","139959","Jersey - Jersey Financial Services Commission"
"773177","139980","Ireland -  Central Bank of Ireland"
"773177","139982","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"773177","139983","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"773177","139984","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"773177","139985","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"773177","139986","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"773177","139992","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"773177","121748","United Kingdom - Prudential Regulation Authority"
"773177","121752","South Africa - Financial Services Board"
"773177","139951","China, People's Republic of - China Securities Regulatory Commission "
"773177","153696","Other-NORWAY - THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
"773177","153697","United Kingdom - Financial Conduct Authority"
"773177","140007","Canada - Ontario Securities Commission"
"773177","139953","France - Financial Markets Authority"
"773177","153699","United Kingdom - Financial Conduct Authority"
"773177","153700","United Kingdom - Financial Conduct Authority"
"773177","139993","Canada - Ontario Securities Commission"
"761353","116588","France - Financial Markets Authority"
"761353","140119","Hong Kong - Securities and Futures Commission"
"762847","153667","Other-THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
"762847","153669","Other-THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
"762847","153670","Other-THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
"762847","153671","Other-THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
"774493","96048","British Virgin Islands - British Virgin Islands Financial Services Commission"
"774493","96045","Cayman Islands - Cayman Islands Stock Exchange Authority"
"774880","105721","Hong Kong - Securities and Futures Commission"
"774880","105732","Singapore - Monetary Authority of Singapore"
"774880","105735","United Kingdom - Financial Conduct Authority"
"774880","105739","Guernsey - Guernsey Financial Services Commission"
"774880","105742","Guernsey - Guernsey Financial Services Commission"
"774880","105743","Guernsey - Guernsey Financial Services Commission"
"774880","105744","Guernsey - Guernsey Financial Services Commission"
"774880","105745","Guernsey - Guernsey Financial Services Commission"
"774880","105747","Guernsey - Guernsey Financial Services Commission"
"774880","141817","United Kingdom - Financial Conduct Authority"
"774880","141822","United Kingdom - Financial Conduct Authority"
"774880","141823","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"774937","136814","Other-UNITED ARAB EMIRATES - DUBAI FINANCIAL SERVICES AUTHORITY"
"774937","136816","Russia - Federal Financial Markets Service"
"773499","129740","India - Securities and Exchange Board of India"
"773499","129651","Hong Kong - Securities and Futures Commission"
"773499","129754","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"773499","129854","Other-KOREAN FINANCIAL SERVICES COMMISSION"
"773499","129942","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"773499","129942","Other-KOREAN FINANCIAL SERVICES COMMISSION"
"773499","129942","India - Securities and Exchange Board of India"
"773499","129651","Other-IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
"773499","129651","India - Securities and Exchange Board of India"
"773499","131340","Jersey - Jersey Financial Services Commission"
"773499","131340","Guernsey - Guernsey Financial Services Commission"
"773499","131395","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"773499","131432","India - Securities and Exchange Board of India"
"773499","131490","China, People's Republic of - China Securities Regulatory Commission "
"773499","131490","Hong Kong - Securities and Futures Commission"
"773499","131490","India - Securities and Exchange Board of India"
"773499","131510","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"773499","131510","India - Securities and Exchange Board of India"
"773499","131510","China, People's Republic of - China Securities Regulatory Commission "
"773499","131536","Singapore - Monetary Authority of Singapore"
"773499","131536","India - Securities and Exchange Board of India"
"773499","131551","China, People's Republic of - China Securities Regulatory Commission "
"773499","131551","Hong Kong - Securities and Futures Commission"
"773499","131551","Other-HONG KONG MANDATORY PROVIDENT FUND SCHEMES AUTHORITY"
"773499","131562","Jersey - Jersey Financial Services Commission"
"773499","131576","Australia - Australian Securities and Investments Commission"
"773499","131576","Other-AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
"773499","131576","India - Securities and Exchange Board of India"
"773499","131599","Isle of Man - Financial Supervision Commission"
"773499","131607","Other-IRISH FINANCIAL SERVICES REGULATORY AUTHORITY (THE FINANCIAL REGULATOR)"
"773499","131641","Netherlands - The Netherlands Authority for the Financial Markets"
"773499","131651","Other-GERMANY - BUNDESANSTALT FUR FINANZDIENSTLEISTUNGSAUFSICHT"
"773499","131696","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"773499","131696","Other-PRUDENTIAL REGULATION AUTHORITY"
"773499","142358","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"773499","142358","India - Securities and Exchange Board of India"
"773499","142359","Other-AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
"773499","142359","Australia - Australian Securities and Investments Commission"
"773499","142360","Ireland -  Central Bank of Ireland"
"773499","142361","Switzerland - Swiss Financial Market Supervisory Authority"
"773499","142362","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"773499","129311","India - Securities and Exchange Board of India"
"773499","129354","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"773499","129354","Other-KOREAN FINANCIAL SERVICES COMMISSION"
"773499","129354","India - Securities and Exchange Board of India"
"773499","129518","India - Securities and Exchange Board of India"
"775222","119843","United Kingdom - Financial Conduct Authority"
"775509","135098","United Kingdom - Financial Conduct Authority"
"773517","129629","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"773517","129629","Other-UNITED KINGDOM - PRUDENTIAL REGULATION AUTHORITY"
"773517","141718","Ireland -  Central Bank of Ireland"
"773517","142105","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"773517","142105","India - Securities and Exchange Board of India"
"773517","142106","Australia - Australian Securities and Investments Commission"
"773517","142106","Other-AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
"773517","129615","Germany - German Federal Financial Supervisory Agency"
