"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","CRD Number"
"933237","19573","HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED","HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED","HONG KONG","","Hong kong","N","",""
"933237","19577","HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED","HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED","HONG KONG","","Hong kong","N","",""
"933237","54643","INTERTRUST (CAYMAN) LIMITED","INTERTRUST (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","",""
"932661","162149","UBS AG","UBS AG","LONDON","","United Kingdom","N","",""
"932661","162149","MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",""
"930159","72711","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","25268","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","25273","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","25275","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","72786","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","72793","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","72800","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","72804","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","25289","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","25290","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","25291","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","25265","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","25257","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","25255","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","25259","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","45133","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","25264","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","61296","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"930159","61414","THE NORTHERN TRUST COMPANY, CANADA","THE NORTHERN TRUST COMPANY, CANADA","TORONTO","","Canada","N","",""
"925303","63490","FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","BOSTON","Massachusetts","United States","N","",""
"925303","63489","FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","BOSTON","Massachusetts","United States","N","",""
"925303","63489","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","New York","United States","N","8-7221","7691"
"925303","63490","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","New York","United States","N","8-7221","7691"
"934812","43683","LEERINK SWAN & COMPANY","LEERINK SWAN & COMPANY","BOSTON","Massachusetts","United States","N","",""
"934825","43680","LEERINK SWAN & COMPANY","LEERINK SWAN & COMPANY","BOSTON","Massachusetts","United States","N","",""
"934842","162288","FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","MENLO PARK","California","United States","N","",""
"930143","159084","FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","MENLO PARK","California","United States","N","",""
"933652","54369","J.P. MORGAN CLEARING CORP.","J.P. MORGAN CLEARING CORP.","NEW YORK","New York","United States","N","8-43724","28432"
"933652","16874","GOLDMAN, SACHS & CO.","GOLDMAN, SACHS & CO.","NEW YORK","New York","United States","N","8-129","361"
"934774","42243","BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","LONDON","","United Kingdom","N","",""
"934774","42347","JP MORGAN BANK (IRELAND) PLC","JP MORGAN BANK (IRELAND) PLC","DUBLIN","","Ireland","N","",""
"934774","42288","JP MORGAN BANK (IRELAND) PLC","JP MORGAN BANK (IRELAND) PLC","DUBLIN","","Ireland","N","",""
"934774","42259","JP MORGAN BANK (IRELAND) PLC","JP MORGAN BANK (IRELAND) PLC","DUBLIN","","Ireland","N","",""
"934774","42301","JP MORGAN BANK (IRELAND) PLC","JP MORGAN BANK (IRELAND) PLC","DUBLIN","","Ireland","N","",""
"934774","42319","JP MORGAN BANK (IRELAND) PLC","JP MORGAN BANK (IRELAND) PLC","DUBLIN","","Ireland","N","",""
"934774","42336","JP MORGAN BANK (IRELAND) PLC","JP MORGAN BANK (IRELAND) PLC","DUBLIN","","Ireland","N","",""
"934774","68657","CREDIT SUISSE SECURITIES (USA) LLC","CREDIT SUISSE SECURITIES (USA) LLC","NEW YORK","New York","United States","N","",""
"934774","68552","STATE STREET CUSTODIAL SERVICES (IRELAND) LIMITED","STATE STREET","DUBLIN","","Ireland","N","",""
"934774","42223","BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","LONDON","","United Kingdom","N","",""
"932886","162253","JP MORGAN CHASE NA","JP MORGAN CHASE","DALLAS","Texas","United States","N","",""
"932886","162233","JP MORGAN CHASE NA","JP MORGAN CHASE","DALLAS","Texas","United States","N","",""
"932886","40986","JP MORGAN CHASE NA","JP MORGAN CHASE","DALLAS","Texas","United States","N","",""
"932886","40961","JP MORGAN CHASE NA","JP MORGAN CHASE","DALLAS","Texas","United States","N","",""
"932886","40696","JP MORGAN CHASE NA","JP MORGAN CHASE","DALLAS","Texas","United States","N","",""
"932886","41013","JP MORGAN CHASE NA","JP MORGAN CHASE","DALLAS","Texas","United States","N","",""
"932886","40452","JP MORGAN CHASE NA","JP MORGAN CHASE","DALLAS","Texas","United States","N","",""
"932886","40736","JP MORGAN CHASE NA","JP MORGAN CHASE","DALLAS","Texas","United States","N","",""
"932886","63430","JP MORGAN CHASE NA","JP MORGAN CHASE","DALLAS","Texas","United States","N","",""
"933487","68909","STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",""
"933487","68909","GOLDMAN SACHS INTERNATIONAL","GOLDMAN SACHS INTERNATIONAL","LONDON","","United Kingdom","N","",""
"933487","68909","MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",""
"935226","63763","MORGAN STANLEY","MORGAN STANLEY","HONG KONG","","Hong kong","N","",""
"935226","63763","UBS AG","UBS AG","LONDON","","United Kingdom","N","",""
"935226","63762","UBS AG","UBS AG","LONDON","","United Kingdom","N","",""
"935226","63762","NOMURA INTERNATIONAL PLC","NOMURA INTERNATIONAL PLC","LONDON","","United Kingdom","N","",""
"935226","63762","MERRILL LYNCH INTERNATIONAL","MERRILL LYNCH INTERNATIONAL","HONG KONG","","Hong kong","N","",""
"935226","63762","MORGAN STANLEY","MORGAN STANLEY","HONG KONG","","Hong kong","N","",""
"935002","38623","LEERINK SWANN","INVESTMENT BROKERAGE","BOSTON","Massachusetts","United States","N","",""
"935002","38566","LEERINK SWANN","INVESTMENT BROKERAGE","BOSTON","Massachusetts","United States","N","",""
"935247","43162","BANK OF AMERICA","BANK OF AMERICA","HARTFORD","Connecticut","United States","N","",""
"935247","41526","BANK OF AMERICA, N.A.","BANK OF AMERICA, N.A.","HARTFORD","Connecticut","United States","N","",""
"935247","41623","BANK OF AMERICA, N.A.","BANK OF AMERICA, N.A.","HARTFORD","Connecticut","United States","N","",""
"934848","76423","MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","SAN FRANCISCO","California","United States","N","8-15869","8209"
"934848","54506","MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","SAN FRANCISCO","California","United States","N","8-15869","8209"
"933988","56306","MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",""
"933988","56306","MERRILL LYNCH INTERNATIONAL","MERRILL LYNCH INTERNATIONAL","LONDON","","United Kingdom","N","",""
"933988","56306","BNP PARIBAS","BNP PARIBAS","LONDON","","United Kingdom","N","",""
"933988","56306","JPMORGAN CHASE BANK, NA","JPMORGAN CHASE BANK, NA","NEW YORK","New York","United States","N","",""
"928812","158918","GOLDMAN, SACHS & CO.","GOLDMAN, SACHS & CO.","NEW YORK","New York","United States","N","8-129","361"
"928812","158918","MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869","8209"
"928812","158918","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","NEW YORK","New York","United States","N","8-33359","16139"
"928812","158918","FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","NEW YORK","New York","United States","N","",""
"928065","36458","AGENCY TRADING GROUP, INC.","AGENCY TRADING GROUP, INC.","WAYZATA","Minnesota","United States","N","8-53088","108887"
"928065","36458","DEUTSCHE BANK SECURITIES INC.","DEUTSCHE BANK SECURITIES INC.","NEW YORK","New York","United States","N","8-17822","2525"
"928065","31852","NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Massachusetts","United States","N","8-26740","13041"
"935206","26295","HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED","HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED","HONG KONG","","Hong kong","N","",""
"935206","26319","HSBC INSTITUTIONAL TRUST SERVICES (MAURITIUS) LIMITED","HSBC INSTITUTIONAL TRUST SERVICES (MAURITIUS) LIMITED","EBENE","","Mauritius","N","",""
"935206","26328","HSBC INSTITUTIONAL TRUST SERVICES (MAURITIUS) LIMITED","HSBC INSTITUTIONAL TRUST SERVICES (MAURITIUS) LIMITED","EBENE","","Mauritius","N","",""
"935206","61524","HSBC INSTITUTIONAL TRUST SERVICES (SINGAPORE) LIMITED","HSBC INSTITUTIONAL TRUST SERVICES (SINGAPORE) LIMITED","SINGAPORE","","Singapore","N","",""
"936092","29657","SOUTHWEST SECURITIES, INC.","SOUTHWEST SECURITIES, INC.","DALLAS","Texas","United States","N","8-45123","6220"
"933199","162203","CITIBANK N.A.","CITIBANK N.A.","LONDON","","United Kingdom","N","",""
"933199","162203","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","LONDON","","United Kingdom","N","",""
"933199","162203","DEUTSCHE BANK AG","DEUTSCHE BANK AG","LONDON","","United Kingdom","N","",""
"933199","162203","GOLDMAN SACHS INTERNATIONAL","GOLDMAN SACHS INTERNATIONAL","LONDON","","United Kingdom","N","",""
"933199","162203","HSBC BANK PLC","HSBC BANK PLC","LONDON","","United Kingdom","N","",""
"933199","162203","MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",""
"933199","162203","UBS AG","UBS AG","LONDON","","United Kingdom","N","",""
"933199","162203","UBS SECURITIES LLC","UBS SECURITIES LLC","STAMFORD","Connecticut","United States","N","8-22651","7654"
"933498","52082","NORTHERN TRUST (GUERNSEY) LIMITED","NORTHERN TRUST (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","",""
"933498","12652","CANTOR FITZGERALD & CO.","CANTOR FITZGERALD & CO.","NEW YORK","New York","United States","N","8-201","134"
"933498","12681","UBS AG, JERSEY BRANCH","UBS AG, JERSEY BRANCH","ST HELIER","","Jersey","N","",""
"933498","12382","NORTHERN TRUST (GUERNSEY) LIMITED","NORTHERN TRUST (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","",""
"933498","12382","JP MORGAN (SUISSE) SA","JP MORGAN (SUISSE) SA","GENEVA","","Switzerland","N","",""
"933498","12652","COLLINS STEWART (CI) LTD","COLLINS STEWART WEALTH MANAGEMENT","ST PETER PORT","","Guernsey","N","",""
"933498","12652","NORTHERN TRUST (GUERNSEY) LIMITED","NORTHERN TRUST (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","",""
"933498","12652","SOCIETE GENERALE S.A., DUBLIN BRANCH","SOCIETE GENERALE S.A., DUBLIN BRANCH","DUBLIN","","Ireland","N","",""
"933498","12681","NORTHERN TRUST (GUERNSEY) LIMITED","NORTHERN TRUST (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","",""
"933957","34201","BANK JULIUS BAER & CO LTD","BANK JULIUS BAER & CO LTD","ZURICH","","Switzerland","N","",""
"933957","34201","NEWEDGE GROUP INTERNATIONAL BANQUE SA","NEWEDGE GROUP INTERNATIONAL BANQUE SA","LONDON","","United Kingdom","N","",""
"932374","73928","SANNE TRUST COMPANY LIMITED","SANNE TRUST COMPANY LIMITED","ST HELIER","","Jersey","N","",""
"932374","73932","SANNE TRUST COMPANY LIMITED","SANNE TRUST COMPANY LIMITED","ST HELIER","","Jersey","N","",""
"932374","22985","BUTTERFIELD TRUST (BERMUDA) LIMITED","BUTTERFIELD BANK","ST PETER PORT","","Guernsey","N","",""
"932374","50037","BUTTERFIELD TRUST (BERMUDA) LIMITED","BUTTERFIELD BANK","ST PETER PORT","","Guernsey","N","",""
"932374","22993","BUTTERFIELD TRUST (BERMUDA) LIMITED","BUTTERFIELD BANK","ST PETER PORT","","Guernsey","N","",""
"932374","22994","BUTTERFIELD TRUST (BERMUDA) LIMITED","BUTTERFIELD BANK","ST PETER PORT","","Guernsey","N","",""
"932374","23013","SANNE FIDUCIARY SERVICES LIMITED","SANNE FIDUCIARY SERVICES LIMITED","ST HELIER","","Jersey","N","",""
"932374","23009","SANNE TRUST COMPANY LIMITED","SANNE TRUST COMPANY LIMITED","ST HELIER","","Jersey","N","",""
"932374","23012","SANNE TRUST COMPANY LIMITED","SANNE TRUST COMPANY LIMITED","ST HELIER","","Jersey","N","",""
"932374","22136","BUTTERFIELD TRUST (BERMUDA) LIMITED","BUTTERFIELD BANK","ST PETER PORT","","Guernsey","N","",""
"934442","14189","MORGAN STANLEY & CO INTERNATIONAL PLC","MORGAN STANLEY","LONDON","","United Kingdom","N","",""
"934442","14189","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","CREDIT SUISSE","LONDON","","United Kingdom","N","",""
"934442","14193","MORGAN STANLEY & CO INTERNATIONAL PLC","MORGAN STANLEY","LONDON","","United Kingdom","N","",""
"934442","14193","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","CREDIT SUISSE","LONDON","","United Kingdom","N","",""
"934442","14196","MORGAN STANLEY & CO INTERNATIONAL PLC","MORGAN STANLEY","LONDON","","United Kingdom","N","",""
"934442","14198","MORGAN STANLEY & CO INTERNATIONAL PLC","MORGAN STANLEY","LONDON","","United Kingdom","N","",""
"934442","14198","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","CREDIT SUISSE","LONDON","","United Kingdom","N","",""
"934442","14201","MORGAN STANLEY & CO INTERNATIONAL PLC","MORGAN STANLEY","LONDON","","United Kingdom","N","",""
"934442","14201","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","CREDIT SUISSE","LONDON","","United Kingdom","N","",""
"934442","14193","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","PURCHASE","New York","United States","N","",""
"934442","14198","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","PURCHASE","New York","United States","N","",""
"934442","14189","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","PURCHASE","New York","United States","N","",""
"934442","14196","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","PURCHASE","New York","United States","N","",""
"934442","14201","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","PURCHASE","New York","United States","N","",""
"934442","53933","MORGAN STANLEY & CO INTERNATIONAL PLC","MORGAN STANLEY","LONDON","","United Kingdom","N","",""
"934442","53933","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","CREDIT SUISSE","LONDON","","United Kingdom","N","",""
"934442","53933","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","PURCHASE","New York","United States","N","",""
"934442","14196","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","CREDIT SUISSE","LONDON","","United Kingdom","N","",""
"936431","158918","GOLDMAN, SACHS & CO.","GOLDMAN, SACHS & CO.","NEW YORK","New York","United States","N","8-129","361"
"936431","158918","MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869","8209"
"936431","158918","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","NEW YORK","New York","United States","N","8-33359","16139"
"936431","158918","FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","NEW YORK","New York","United States","N","",""
"936464","76442","FIRST REPUBLIC BANK, N.A.","FIRST REPUBLIC BANK, N.A.","SAN FRANCISCO","California","United States","N","",""
"936464","19673","J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","Y","8-35008","79"
"936464","19654","J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","N","8-35008","79"
"936464","61114","J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","N","",""
"936464","76467","FIRST REPUBLIC BANK, N.A.","FIRST REPUBLIC BANK, N.A.","SAN FRANCISCO","California","United States","N","",""
"936464","19449","J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","N","8-35008","79"
"936464","76467","J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","N","8-35008","79"
"936464","53476","J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","N","8-35008","79"
"936464","19442","J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","N","8-35008","79"
"936464","19443","J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","N","8-35008","79"
"936464","19695","J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","N","8-35008","79"
"936464","19649","J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","N","8-35008","79"
"936464","76442","J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","N","8-35008","79"
"936464","19449","SILICON VALLEY BANK, N.A.","SILICON VALLEY BANK, N.A.","SANTA CLARA","California","United States","N","",""
"936464","19695","SILICON VALLEY BANK, N.A.","SILICON VALLEY BANK, N.A.","SANTA CLARA","California","United States","N","",""
"936464","19673","SILICON VALLEY BANK, N.A.","SILICON VALLEY BANK, N.A.","SANTA CLARA","California","United States","N","",""
"936464","19649","SILICON VALLEY BANK, N.A.","SILICON VALLEY BANK, N.A.","SANTA CLARA","California","United States","N","",""
"936464","19654","SILICON VALLEY BANK, N.A.","SILICON VALLEY BANK, N.A.","SANTA CLARA","California","United States","N","",""
"936464","19442","SILICON VALLEY BANK, N.A.","SILICON VALLEY BANK, N.A.","SANTA CLARA","California","United States","N","",""
"936464","19443","SILICON VALLEY BANK, N.A.","SILICON VALLEY BANK, N.A.","SANTA CLARA","California","United States","N","",""
"936464","53476","SILICON VALLEY BANK, N.A.","SILICON VALLEY BANK, N.A.","SANTA CLARA","California","United States","N","",""
"936464","61114","J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","N","8-35008","79"
