"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
"980397","37885","VMS GROUP","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
"974467","42377","STATE STREET CAYMAN TRUST COMPANY, LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"975095","69500","VMS FUND ADMINISTRATION","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
"975095","170071","VMS FUND ADMINISTRATION","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
"980784","57099","SS&C GLOBAL OPERATIONS","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
"974292","4729","BNP PARIBAS ADMINISTRATION SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"966145","168714","ALTER DOMUS","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
"966145","168416","ALTER DOMUS","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
"966145","168292","ALTER DOMUS","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
"982221","56101","SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
"982094","11365","CITIBANK N.A.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"982094","11326","TMF CUSTOM HOUSE GLOBAL FUND SERVICES LIMITED","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"982094","53237","CITIBANK N.A.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"982094","170869","TMF CUSTOM HOUSE GLOBAL FUND SERVICES LIMITED","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"963425","168568","AUGENTIUS (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"963425","168697","AUGENTIUS (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"963425","168695","AUGENTIUS (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"963425","168692","AUGENTIUS (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"989458","171716","KAUFMAN ROSSIN FUND SERVICES","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
"989149","167196","HEDGESERV LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"997556","65838","SECOND CITY REAL ESTATE II CORPORATION","VANCOUVER, BC","","Canada","Y","Yes (provided to all investors)",""
"997556","65839","SECOND CITY REAL ESTATE II CORPORATION","VANCOUVER, BC","","Canada","Y","Yes (provided to all investors)",""
"1000692","28214","RBC INVESTOR SERVICES TRUST HONG KONG LIMITED","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"981636","39923","IPES (JERSEY) LIMITED","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
"989431","61524","HSBC INSTITUTIONAL TRUST SERVICES (SINGAPORE) LIMITED","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"989431","26328","HSBC INSTITUTIONAL TRUST SERVICES (SINGAPORE) LIMITED","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"989431","26319","HSBC INSTITUTIONAL TRUST SERVICES (SINGAPORE) LIMITED","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"989431","26295","HSBC INSTITUTIONAL TRUST SERVICES (SINGAPORE) LIMITED","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"968591","168823","IPES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"973582","49686","BNY MELLON INVESTMENT SERVICING (INTERNATIONAL) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"973582","49685","HERITAGE INTERNATIONAL FUND MANAGERS LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"973582","29377","BELASKO ADMINISTRATION LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"973582","29385","BELASKO ADMINISTRATION LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"973582","29502","MAPLES FINANCE FUND SERVICES LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"973582","29488","STRUCTURED FINANCE MANAGEMENT OFFSHORE LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"973582","29396","STRUCTURED FINANCE MANAGEMENT OFFSHORE LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"973582","29293","BELASKO ADMINISTRATION LIMITED","ST PETER","","Guernsey","N","Yes (provided to all investors)",""
"960170","67006","HARBOUR FINANCIAL SERVICES LTD.","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
"960170","66999","HARBOUR FINANCIAL SERVICES LTD.","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
"954637","29657","CONIFER FINANCIAL SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"977407","169845","IPS FUND SERVICES LLC","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
"973646","169517","CAPITAL ANALYTICS II LLC","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"970636","64137","CITCO FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"970636","64136","CITCO FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"970636","64137","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"970636","64136","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"974857","167679","CONCEPTONE LLC","GARDEN CITY","New York","United States","N","Yes (provided to all investors)",""
"976591","34788","COLUMBUS AVENUE CONSULTING LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"976591","34722","COLUMBUS AVENUE CONSULTING, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"987423","29696","SS&C PEI SOLUTIONS","CRANFORD","New Jersey","United States","N","Yes (provided to all investors)",""
"987423","29601","SS&C PEI SOLUTIONS","CRANFORD","New Jersey","United States","N","Yes (provided to all investors)",""
"989456","44617","IPES","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"989456","44616","IPES","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"989456","44615","IPES","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"989456","44613","IPES","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"989456","44618","IPES","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"986451","18916","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","Y","Yes (provided to all investors)",""
"986451","18904","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","Y","Yes (provided to all investors)",""
"986451","18844","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","Y","Yes (provided to all investors)",""
"986451","18837","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","Y","Yes (provided to all investors)",""
"986451","18831","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","Y","Yes (provided to all investors)",""
"986451","58607","LEVERPOINT MANAGEMENT, LLC","CLIFTON PARK","New York","United States","Y","Yes (provided to all investors)",""
"987173","164163","BNP PARIBAS FUND ADMINISTRATION SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"987173","56397","BNP PARIBAS FUND ADMINISTRATION SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"987173","56398","BNP PARIBAS FUND ADMINISTRATION SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"976328","169783","CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"976328","67121","HSBC TRUSTEE (CAYMAN) LIMITED","CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"991033","41429","STATE STREET GLOBAL SERVICES, ALTERNATIVE INVESTMENT SERVICES","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
"991033","41384","STATE STREET GLOBAL SERVICES, ALTERNATIVE INVESTMENT SERVICES","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
"991033","41416","STATE STREET GLOBAL SERVICES, ALTERNATIVE INVESTMENT SERVICES","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
"982785","167027","AUGENTIUS (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"975781","65019","MAPLES FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"975781","64437","FOCUS ADMINISTRATION LIMITED","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"975781","64434","FOCUS ADMINISTRATION LIMITED","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"975781","64433","FOCUS ADMINISTRATION LIMITED","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"975781","64236","FOCUS ADMINISTRATION LIMITED","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1000417","39832","CITCO SINGAPORE PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"1000417","39827","CITCO SINGAPORE PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"968253","120654","SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"972322","47901","DB HEDGEWORKS, LLC","SANTA BARBARA","California","United States","N","Yes (provided to all investors)",""
"972322","48153","SG HAMBROS TRUST COMPANY","CHANNEL ISLANDS","","Jersey","N","Yes (provided to all investors)",""
"972616","65767","MAPLES FUND SERVICES","HONG KONG","","Hong kong","N","No (provided to no investors)","JCVP HOLDINGS, L.P."
"972616","65766","MAPLES FUND SERVICES","HONG KONG","","Hong kong","N","No (provided to no investors)","JCVP HOLDINGS II, L.P."
"985671","41596","STATE STREET GLOBAL SERVICES","JERSEY","","Jersey","N","No (provided to no investors)","GRANVILLE GMBH"
"985671","41563","STATE STREET GLOBAL SERVICES","JERSEY","","Jersey","N","No (provided to no investors)","GRANVILLE GMBH"
"984376","65140","HEDGESERV LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"995220","173116","CITCO FUND SERVICES (IRELAND) LIMITED","CORK","","Ireland","N","Yes (provided to all investors)",""
"995220","15648","CITCO FUND SERVICES (IRELAND) LIMITED","CORK","","Ireland","N","Yes (provided to all investors)",""
"981067","173746","JERSEY TRUST COMPANY","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"981067","49147","JERSEY TRUST COMPANY","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"981067","21657","JERSEY TRUST COMPANY","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"981067","37635","JERSEY TRUST COMPANY","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"981067","39984","JERSEY TRUST COMPANY","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"1000156","168587","EISNER AMPER FUND SERVICES","NEW YORK","New York","United States","N","Some (provided to some but not all investors)","ELIAN FIDUCIARY SERVICES IN CAYMAN ISLAND SENDS ACCOUNT STATEMENTS TO NON-US INVESTORS"
"996694","28564","HIGHLAND CAPITAL PARTNERS","CAMBRIDGE","Massachusetts","United States","N","No (provided to no investors)","HIGHLAND CONSUMER PARTNERS MANAGEMENT COMPANY LLC SENDS ACCOUNT STATEMENTS TO THE PRIVATE FUND'S INVESTORS."
"996694","28588","HIGHLAND CAPITAL PARTNERS","CAMBRIDGE","Massachusetts","United States","N","No (provided to no investors)","HIGHLAND CONSUMER PARTNERS MANAGEMENT COMPANY LLC SENDS ACCOUNT STATEMENTS TO THE PRIVATE FUND'S INVESTORS."
"996694","28593","HIGHLAND CAPITAL PARTNERS","CAMBRIDGE","Massachusetts","United States","N","No (provided to no investors)","HIGHLAND CONSUMER PARTNERS MANAGEMENT COMPANY LLC SENDS ACCOUNT STATEMENTS TO THE PRIVATE FUND'S INVESTORS."
"996694","173490","HIGHLAND CAPITAL PARTNERS","CAMBRIDGE","Massachusetts","United States","N","No (provided to no investors)","HIGHLAND CONSUMER PARTNERS MANAGEMENT COMPANY LLC SENDS ACCOUNT STATEMENTS TO THE PRIVATE FUND'S INVESTORS."
"996694","170754","HIGHLAND CAPITAL PARTNERS","CAMBRIDGE","Massachusetts","United States","N","No (provided to no investors)","HIGHLAND CONSUMER PARTNERS MANAGEMENT COMPANY LLC SENDS ACCOUNT STATEMENTS TO THE PRIVATE FUND'S INVESTORS."
"977134","57441","SEI GLOBAL SERVICES, INC.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"999985","10104","AZTEC FINANCIAL SERVICES (JERSEY) LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"993479","120689","SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
"983504","41069","J.P. MORGAN CHASE BANK, NATIONAL ASSOCIATION","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"983504","76348","JP MORGAN CHASE BANK, NATIONAL ASSOCIATION","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"983504","170564","JP MORGAN CHASE BANK, NATIONAL ASSOCIATION","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"995033","168730","ADURO ADVISORS, LLC","SUNOL","California","United States","N","Yes (provided to all investors)",""
"989424","41570","CONNIFER ASSET SOLUTIONS, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"989424","41843","CONNIFER ASSET SOLUTIONS, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"1000053","75356","JPMORGAN PRIVATE EQUITY FUND SERVICES","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
"1000053","75345","JPMORGAN PRIVATE EQUITY FUND SERVICES","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
"1002902","69513","ALPS PRICE MEADOWS","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
"1004340","46112","U.S. BANCORP FUND SERVICES, LLC","HACKENSACK","New Jersey","United States","N","Yes (provided to all investors)",""
"993286","46591","DEUTSCHE BANK ALTERNATIVE FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"993286","46592","DEUTSCHE BANK ALTERNATIVE FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"994451","61929","TMF CUSTOM HOUSE GLOBAL FUND SERVICES LIMITED","KALKARA","","Malta","N","Yes (provided to all investors)",""
"994451","29315","TMF CUSTOM HOUSE GLOBAL FUND SERVICES LIMITED","KALKARA","","Malta","N","Yes (provided to all investors)",""
"1004731","56054","DEUTSCHE BANK AG (GLOBAL TRANSACTION BANKING, ALTERNATIVE FUND SERVICES)","MUNICH","","Germany","Y","Yes (provided to all investors)",""
"1004731","56055","DEUTSCHE BANK AG (GLOBAL TRANSACTION BANKING, ALTERNATIVE FUND SERVICES)","MUNICH","","Germany","Y","Yes (provided to all investors)",""
"1004731","56053","DEUTSCHE BANK AG (GLOBAL TRANSACTION BANKING, ALTERNATIVE FUND SERVICES)","MUNICH","","Germany","Y","Yes (provided to all investors)",""
"1004731","56002","DEUTSCHE BANK AG (GLOBAL TRANSACTION BANKING, ALTERNATIVE FUND SERVICES)","MUNICH","","Germany","Y","Yes (provided to all investors)",""
"1004731","36496","DEUTSCHE BANK AG (GLOBAL TRANSACTION BANKING, ALTERNATIVE FUND SERVICES)","MUNICH","","Germany","Y","Some (provided to some but not all investors)","N/A"
"1004731","34829","DEUTSCHE BANK AG (GLOBAL TRANSACTION BANKING, ALTERNATIVE FUND SERVICES)","MUNICH","","Germany","Y","Some (provided to some but not all investors)","N/A"
"966481","168730","ADURO ADVISORS, LLC","SUNOL","California","United States","N","Yes (provided to all investors)",""
