"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
"999632","66913","INTERTRUST GROUP","AMSTERDAM","","Netherlands","N","No (provided to no investors)","UK ADMINISTRATOR - AZTEC FINANCIAL SERVICES (UK) LIMITED"
"999632","66133","AZTEC FINANCIAL SERVICES (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","AZTEC FINANCIAL SERVICES (UK) LIMITED"
"964089","20812","STANDISH MANAGEMENT, LLC","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
"964089","20823","STANDISH MANAGEMENT, LLC","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
"964089","20822","STANDISH MANAGEMENT, LLC","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
"964089","20813","STANDISH MANAGEMENT, LLC","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
"964089","20810","STANDISH MANAGEMENT, LLC","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
"964089","20828","STANDISH MANAGEMENT, LLC","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
"964089","60819","STANDISH MANAGEMENT, LLC","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
"1004968","29391","AUGENTIUS (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1004968","29364","AUGENTIUS (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1004968","69381","AUGENTIUS (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1010019","177280","INTERNATIONAL FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1010019","19521","CITCO FUND SERVICES (CURACAO) B.V.","CURACAO","","British Virgin Islands","N","Yes (provided to all investors)",""
"1010019","17010","US BANCORP FUND SERVICES LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1010725","27469","SCHWARTZ & CO.","BELLMORE","New York","United States","N","Yes (provided to all investors)",""
"1011328","10531","CIRCLE INVESTMENT SUPPORT SERVICES B.V.","AMERSFOORT","","Netherlands","N","Yes (provided to all investors)",""
"1011328","77430","CIRCLE INVESTMENT SUPPORT SERVICES B.V.","AMERSFOORT","","Netherlands","N","Yes (provided to all investors)",""
"1011328","10551","CIRCLE INVESTMENT SUPPORT SERVICES B.V.","AMERSFOORT","","Netherlands","N","Yes (provided to all investors)",""
"1011328","10532","CIRCLE INVESTMENT SUPPORT SERVICES B.V.","AMERSFOORT","","Netherlands","N","Yes (provided to all investors)",""
"1012500","173945","MICHAEL J. LICCAR & CO.","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
"1012500","173941","MICHAEL J. LICCAR & CO.","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
"1015151","55571","AUGENTIUS (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1015151","6841","ELIAN FUND SERVICES (JERSEY) LIMITED","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
"1015151","4725","INTERNATIONAL FINANCIAL SERVICES LIMITED","EBENE","","Mauritius","N","Yes (provided to all investors)",""
"997030","39299","EISNERAMPER FUND SERVICES LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
"1015796","167870","SEI GLOBAL SERVICES","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
"1010408","3474","GLOBEOP FINANCIAL SERVICES (CAYMAN) LIMITED","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
"1015826","167548","SS&C GLOBEOP","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"1015826","167549","SS&C GLOBEOP","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"1015826","167611","SS&C GLOBEOP","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"1015455","64976","HEDGESERV LIMITED","DUBLIN 2","","Ireland","N","Yes (provided to all investors)",""
"1016093","177508","INTERNATIONAL FUND SERVICES (IRELAND) LIMITED","DUBLIN 2","","Ireland","N","Yes (provided to all investors)",""
"1007902","36226","LRI INVEST S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
"1016691","31888","INTERNATIONAL FINANCIAL SERVICES LTD","EBENE","","Mauritius","Y","Yes (provided to all investors)",""
"1007834","65805","CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1007834","65827","BNY MELLON FUND SERVICES (IRELAND) LIMITED","DUBLIN 2","","Ireland","N","Yes (provided to all investors)",""
"1014267","177444","OAKPOINT FUND SERVICES, LLC","AVON LAKE","Ohio","United States","N","Yes (provided to all investors)",""
"1018961","177781","EDMOND DE ROTHSCHILD ASSET MANAGEMENT (LUXEMBOURG)","LUXEMBOURG CITY","","Luxembourg","N","Yes (provided to all investors)",""
"1018961","177780","EDMOND DE ROTHSCHILD ASSET MANAGEMENT (LUXEMBOURG)","LUXEMBOURG CITY","","Luxembourg","N","Yes (provided to all investors)",""
"1018961","177779","MAPLES FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1018961","177778","MAPLES FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1018516","64691","LANGHAM HALL (UK) LLP","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
"1018516","17359","LANGHAM HALL (UK) LLP","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
"1023070","69908","ESTERA MANAGEMENT (BERMUDA) LTD.","HAMILTON","","Bermuda","Y","Yes (provided to all investors)",""
"979620","67006","HARBOUR FINANCIAL SERVICES LTD.","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
"979620","66999","HARBOUR FINANCIAL SERVICES LTD.","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
"1010342","67728","LM AUDIT & TAX GMBH","MUNICH","","Germany","N","Yes (provided to all investors)",""
"1010342","44797","LM AUDIT & TAX GMBH","MUNICH","","Germany","N","Yes (provided to all investors)",""
"1010342","44795","LM AUDIT & TAX GMBH","MUNICH","","Germany","N","Yes (provided to all investors)",""
"1010342","44794","LM AUDIT & TAX GMBH","MUNICH","","Germany","N","Yes (provided to all investors)",""
"1016785","31402","THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
"1010030","162197","AUGENTIUS FUND ADMINISTRATION (SINGAPORE) PTE LTD","N/A","","Singapore","N","Yes (provided to all investors)",""
"1004514","73211","R&H FUND SERVICES (JERSEY) LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"1004514","64578","R&H FUND SERVICES (JERSEY) LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"1004514","44418","R&H FUND SERVICES (JERSEY) LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"1004514","44417","R&H FUND SERVICES (JERSEY) LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"1004514","44416","R&H FUND SERVICES (JERSEY) LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"1004514","44415","R&H FUND SERVICES (JERSEY) LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"1004514","176363","R&H FUND SERVICES (JERSEY) LIMITED","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
"1012253","44486","STRATEGIC FUND SERVICES","ISELIN","New Jersey","United States","N","Yes (provided to all investors)",""
"1012253","43914","STRATEGIC FUND SERVICES","ISELIN","New Jersey","United States","N","Yes (provided to all investors)",""
"1012253","43913","STRATEGIC FUND SERVICES","ISELIN","New Jersey","United States","N","Yes (provided to all investors)",""
"1017737","177332","J.P. MORGAN BANK LUXEMBOURG S.A.","SENNINGERBERG","","Luxembourg","N","Yes (provided to all investors)",""
"1020458","54697","NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
"1020458","54680","NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
"1020458","171559","NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
"1013893","50119","STATE STREET ADMINISTRATION SERVICES","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1013893","54006","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1013893","54006","CITCO FUND SERVICES (SINGAPORE) PTE LTD","CHANGI BUSINESS PARK","","Singapore","N","Yes (provided to all investors)",""
"1021419","168226","JPMORGAN HEDGE FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1021419","168225","CITCO FUND SERVICES (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
"1021769","169046","BNP PARIBAS FUND ADMINISTRATION SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE SUB-ADMINISTRATOR [I.E BNP PARIBAS SECURITIES SERVICES S.C.A ACTING THROUGH ITS HONG KONG BRANCH] SENDS DOCUMENTS TO ALL INVESTORS."
"1021769","169045","NORTHERN TRUST LUXEMBOURG MANAGEMENT COMPANY S.A","SENNINGERBERG","","Luxembourg","N","Yes (provided to all investors)",""
"1021769","169044","NORTHERN TRUST LUXEMBOURG MANAGEMENT COMPANY SA","SENNINGERBERG","","Luxembourg","N","Yes (provided to all investors)",""
"1021769","169043","BNP PARIBAS SECURITIES SERVICES S.C.A, ACTING THROUGH ITS HONG KONG BRANCH","QUARRY BAY","","Hong kong","N","Yes (provided to all investors)","THE SUB ADMINISTRATOR [I.E BNP PARIBAS SECURITIES SERVICES S.C.A, ACTING THROUGH ITS HONG KONG BRANCH] SENDS DOCUMENTS TO ALL INVESTORS."
"1021769","169043","BNP PARIBAS FUND ADMINISTRATION SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE SUB ADMINISTRATOR I.E BNP PARIBAS SECURITIES SERVICES S.C.A ACTING THROUGH ITS HONG KONG BRANCH SENDS DOCUMENTS TO ALL INVESTORS."
"1021769","169047","CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1021769","169046","BNP PARIBAS SECURITIES S.C.A, ACTING THROUGH ITS HONG KONG BRANCH","QUARRY BAY","","Hong kong","N","Yes (provided to all investors)","THE SUB-ADMINISTRATOR [I.E BNP PARIBAS SECURITIES SERVICES S.C.A ACTING THROUGH ITS HONG KONG BRANCH] SENDS DOCUMENTS TO ALL INVESTORS."
"1019162","55146","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1019162","55146","CITCO FUND SERVICES (IRELAND) LIMITED","CORK","","Ireland","N","Yes (provided to all investors)",""
"1020263","69722","TCG ADMINISTRATORS (FORMERLY KNOWN AS JEM RESOURCE PARTNERS)","AUSTIN","Texas","United States","N","Yes (provided to all investors)",""
"1020263","69721","TCG ADMINISTRATORS (FORMERLY KNOWN AS JEM RESOURCE PARTNERS)","AUSTIN","Texas","United States","N","Yes (provided to all investors)",""
"1020263","69716","TCG ADMINISTRATORS (FORMERLY KNOWN AS JEM RESOURCE PARTNERS)","AUSTIN","Texas","United States","N","Yes (provided to all investors)",""
"1020922","65182","MORGAN STANLEY FUND SERVICES USA, LLC","PURCHASE","New York","United States","N","Yes (provided to all investors)",""
"1020922","65182","MORGAN STANLEY FUND SERVICES (BERMUDA) LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1023035","69471","AUGENTIUS (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"1023035","170720","ALTER DOMUS SINGAPORE PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"1023035","170721","ALTER DOMUS SINGAPORE PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
"1023767","177958","GLOBEOP FINANCIAL SERVICES (CAYMAN) LIMITED","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
"1006369","33863","CICC GROWTH CAPITAL FUND GP, LTD.","HONG KONG","","Hong kong","Y","Yes (provided to all investors)",""
"1008255","57045","STANDISH MANAGEMENT","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
"1008255","177186","STANDISH MANAGEMENT","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
"1008763","120585","CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1008763","5021","CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1019422","11123","HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LTD","HONG KONG","","Hong kong","N","Yes (provided to all investors)",""
"1017057","177977","INTERNATIONAL FUND SERVICES","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1017057","166658","INTERNATIONAL FUND SERVICES","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1025611","64582","CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1022273","90230","CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1010346","171887","STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1010346","171888","STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1010346","40247","INTERTRUST GROUP","AMSTERDAM","","Netherlands","N","No (provided to no investors)","N/A"
"1010346","171710","STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1010346","62345","TMF GROUP","AMSTERDAM","","Netherlands","N","No (provided to no investors)","N/A"
"1010346","76632","TMF GROUP","AMSTERDAM","","Netherlands","N","No (provided to no investors)","N/A"
"1010346","38275","STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1010346","38396","STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1010346","40222","INTERTRUST GROUP","AMSTERDAM","","Netherlands","N","No (provided to no investors)","N/A"
"1008260","177187","BNY MELLON FUND SERVICES (IRELAND) DESIGNATED ACTIVITY COMPANY","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1017749","72373","EQUINOXE ALTERNATIVE INVESTMENT SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1018233","170360","STATE STREET FUND SERVICES (HONG KONG) LIMITED","HONG KONG","","China","N","Yes (provided to all investors)",""
"1018233","31254","STATE STREET FUND SERVICES (HONG KONG) LIMITED","HONG KONG","","China","N","Yes (provided to all investors)",""
"1018233","69912","STATE STREET FUND SERVICES (HONG KONG) LIMITED","HONG KONG","","China","N","Yes (provided to all investors)",""
"1021789","130733","HEDGESERV","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
"1019544","177841","SGGG FUND SERVICES (CAYMAN) INC.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1019544","177854","SGGG FUND SERVICES (CAYMAN) INC.","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","NOT APPLICABLE"
"1010473","177316","STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"1010473","177919","STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"1010473","176073","STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"1010473","65874","STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"1010473","176067","STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"1010473","176081","STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"1010473","176048","STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"1010473","176085","STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"1010473","177827","STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
"1020140","177917","STATE STREET (CAYMAN) TRUST, LIMITED","CAMANA BAY, GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
"1012400","36952","INTERNATIONAL FINANCIAL SERVICES LIMITED","EBENE","","Mauritius","N","Yes (provided to all investors)",""
"1012400","36932","INTERNATIONAL FINANCIAL SERVICES LIMITED","EBENE","","Mauritius","N","Yes (provided to all investors)",""
"1026584","61609","CITIBANK EUROPE PLC","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
"1026584","61616","CITIBANK EUROPE PLC","DUBLIN 1","","Ireland","N","Yes (provided to all investors)",""
"1025057","64786","ALTER DOMUS (GUERNSEY) LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
"1025057","38120","ALTER DOMUS (GUERNSEY) LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
