"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
"995362","15088","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"989775","32103","UBS SECURITIES LLC","8-22651","7654","SAN FRANCISCO","California","United States","Y"
"1000261","2212","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","N"
"994795","57222","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","N"
"987336","26202","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"988881","25431","COMERICA SECURITIES","8-35001","17079","AUBURN HILLS","Michigan","United States","N"
"976118","18889","COWEN AND COMPANY","8-22522","7616","SAN FRANCISCO","California","United States","Y"
"982120","65858","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"982120","65858","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"982120","65858","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"987953","167005","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"987953","167005","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"987953","167005","MORGAN STANLEY & CO. INTERNATIONAL PLC.","","","LONDON","","United Kingdom","Y"
"987163","44470","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"987163","44752","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"975999","39525","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","8-526","3466","NEW YORK","New York","United States","Y"
"975999","39446","WELLS FARGO SECURITIES, LLC","8-65876","126292","CHARLOTTE","North Carolina","United States","Y"
"975999","39446","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","8-526","3466","NEW YORK","New York","United States","Y"
"975999","39525","WELLS FARGO SECURITIES, LLC","8-65876","126292","CHARLOTTE","North Carolina","United States","Y"
"994601","173967","NATIONAL FINANCIAL SERVICES LLC","8-26740","13041","BOSTON","Massachusetts","United States","Y"
"967740","24542","FIDELITY BROKERAGE SERVICES LLC","8-23292","7784","BOSTON","Massachusetts","United States","Y"
"975032","1789","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","Y"
"981208","58450","CREDIT SUISSE SECURITIES (EUROPE) LTD.","","","LONDON","","United Kingdom","Y"
"981208","26466","CREDIT SUISSE SECURITIES (EUROPE) LTD.","","","LONDON","","United Kingdom","Y"
"981208","28569","CREDIT SUISSE SECURITIES (EUROPE) LTD.","","","LONDON","","United Kingdom","Y"
"982951","170548","SCARSDALE EQUITIES LLC","8-66845","134602","NEW YORK","New York","United States","N"
"982951","170547","WEEDEN PRIME SERVICES, LLC.","8-67787","146103","NEW YORK","New York","United States","Y"
"969555","49215","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","SAN FRANCISCO","California","United States","Y"
"965096","168709","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"965096","168643","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"994430","63478","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"993720","37390","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"993720","172657","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"969038","16563","CONVERGEX PRIME SERVICES LLC","8-67289","140185","ALPHARETTA","Georgia","United States","Y"
"991655","137740","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"1001694","34341","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"992622","64503","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"992622","64490","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"992622","64505","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"992622","64505","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"992622","64505","SOCIETE GENERALE NEWEDGE UK LIMITED","","","LONDON","","United Kingdom","Y"
"992622","64505","JP MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"992622","64505","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"992622","64505","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"992622","64504","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"992622","64504","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"992622","64504","SOCIETE GENERALE NEWEDGE UK LIMITED","","","LONDON","","United Kingdom","Y"
"992622","64504","J.P. MORGAN SECURITIES LTD","","","LONDON","","United Kingdom","Y"
"992622","64503","SOCIETE GENERALE NEWEDGE UK LIMITED","","","LONDON","","United Kingdom","Y"
"992622","64503","J.P. MORGAN SECURITIES LTD","","","LONDON","","United Kingdom","Y"
"992622","64490","SOCIETE GENERALE NEWEDGE UK LIMITED","","","LONDON","","United Kingdom","Y"
"992622","64490","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"992622","64490","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"992622","64504","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","N"
"974118","174116","BARCLAYS BANK PLC","","","LONDON","","United Kingdom","Y"
"967155","65841","BNP PARIBAS","","","CHICAGO","Illinois","United States","Y"
"967155","65843","BNP PARIBAS PRIME BROKERAGE, INC.","","","CHICAGO","Illinois","United States","Y"
"975467","65307","APEX CLEARING CORPORATION","8-23522","13071","DALLAS","Texas","United States","Y"
"967431","47393","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"967431","47400","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"967431","47400","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"967431","47393","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"972118","169119","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"983244","120386","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"983293","22198","PHD CAPITAL","8-48403","38785","NEW YORK","New York","United States","Y"
"983293","22198","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"980807","47294","COWEN PRIME SERVICES TRADING LLC","8-40756","23857","NEW YORK","New York","United States","Y"
"984695","27291","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"998817","31718","GOLDMAN, SACHS & CO.","8-129","361","BOSTON","Massachusetts","United States","Y"
"1000549","60000","PIPER JAFFRAY & CO.","8-15204","665","MINNEAPOLIS","Minnesota","United States","Y"
"995781","55727","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"992700","67361","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"970058","26703","MORGAN STANLEY & CO. LLC","8-15869","8209","STAMFORD","Connecticut","United States","Y"
"970058","26651","MORGAN STANLEY & CO. LLC","8-15869","8209","STAMFORD","Connecticut","United States","Y"
"960655","168821","UBS SECURITIES LLC","8-22651","7654","NEW YORK","New York","United States","Y"
"960655","168821","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"960655","168821","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"981747","120317","WEDBUSH SECURITIES INC.","8-12987","877","NEW YORK","New York","United States","Y"
"973250","169288","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"973250","36228","CITIGROUP GLOBAL MARKETS INC.","8-8177","7059","NEW YORK","New York","United States","Y"
"984134","44680","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"998831","45399","UBS SECURITIES LLC","","","NEW YORK","New York","United States","Y"
"998831","45397","UBS SECURITIES, LLC","","","NEW YORK","New York","United States","Y"
"967466","36237","UBS AG","","","LONDON","","United Kingdom","Y"
"967466","36158","MORGAN STANLEY AND CO INTERNALIONAL","","","LONDON","","United Kingdom","Y"
"967466","36158","UBS AG","","","LONDON","","United Kingdom","Y"
"967466","36237","MORGAN STANLEY AND CO INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"967466","36158","BARCLAYS BANK PLC","","","LONDON","","United Kingdom","Y"
"967466","36237","BARCLAYS BANK PLC","","","LONDON","","United Kingdom","Y"
"974471","3830","NATIONAL FINANCIAL SERVICES LLC","8-26740","13041","COVINGTON","Kentucky","United States","Y"
"974115","167567","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"983320","25395","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","N"
"992897","166258","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1000734","42323","NOMURA INTERNATIONAL PLC","","","HONG KONG","","China","Y"
"974117","68909","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"974117","68909","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"972100","169116","DEUTSCHE BANK AG","","","FRANKFURT","","Germany","Y"
"972100","48139","CITIGROUP GLOBAL MARKETS LIMITED","","","LONDON","","United Kingdom","Y"
"972100","67281","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"972100","67279","CITIGROUP GLOBAL MARKETS LIMITED","","","LONDON","","United Kingdom","Y"
"980069","166896","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"967825","168855","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"967825","168855","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"990619","19888","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"960489","44152","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","Y"
"966082","168706","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"966082","168706","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"966082","67296","MORGAN STANLEY & CO. INTERNATIONAL PLC.","","","LONDON","","United Kingdom","Y"
"966082","67296","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"966082","67296","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"987361","36136","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","N"
"1001758","175462","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","N"
"1000476","58730","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","Y"
"970707","11716","GOLDMAN SACHS EXECUTION & CLEARING, L.P.","8-526","3466","CHICAGO","Illinois","United States","Y"
"977058","30954","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"979710","55804","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","N"
"979710","51787","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","N"
"979710","51774","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","N"
"979710","29310","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","N"
"979710","29286","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","N"
"984964","170406","JP MORGAN CLEARING CORP","","","BROOKLYN","New York","United States","Y"
"977498","58441","CITIGROUP GLOBAL MARKETS INC.","8-8177","7059","NEW YORK","New York","United States","Y"
"983179","28719","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"997684","5605","UBS AG","","","LONDON","","United Kingdom","Y"
"997684","5605","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"997684","5605","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"997684","5605","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"991465","172221","UBS AG","","","LONDON","","United Kingdom","Y"
"991465","57571","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"991465","57571","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","Y"
"991465","57571","J.P. MORGAN SECURITIES LLC","8-35008","79","NEW YORK","New York","United States","Y"
"991465","57571","UBS SECURITIES LLC","8-22651","7654","NEW YORK","New York","United States","Y"
"991465","57571","NATIONAL FINANCIAL SERVICES LLC","8-26740","13041","BOSTON","Massachusetts","United States","Y"
"991465","57571","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"964707","41687","CREDIT SUISSE US","","","NEW YORK","New York","United States","Y"
"964707","68657","CREDIT SUISSE SECURITIES (USA) LLC","","","NEW YORK","New York","United States","Y"
"964707","42243","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"964707","42213","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"964707","42213","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"964707","41724","J.P. MORGAN SECURITIES LIMITED","","","LONDON","","United Kingdom","Y"
"964707","41687","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"964707","41687","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"964707","41661","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"964707","41661","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"964707","42223","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"964707","68552","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"964707","68552","BARCLAYS CAPITAL SECURITIES LIMITED","","","LONDON","","United Kingdom","Y"
"964707","68552","UBS AG","","","LONDON","","United Kingdom","Y"
"964707","68552","CITIGROUP GLOBAL MARKETS LIMITED","","","LONDON","","United Kingdom","Y"
"964707","41724","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","N"
"1002730","45870","INTERACTIVE BROKERS LLC","8-47257","36418","CHICAGO","Illinois","United States","Y"
"996407","175745","COWEN PRIME SERVICES LLC","8-68531","153397","NEW YORK","New York","United States","N"
"996407","36785","COWEN PRIME SERVICES LLC","8-68531","153397","NEW YORK","New York","United States","N"
"996407","36713","COWEN PRIME SERVICES LLC","8-68531","153397","NEW YORK","New York","United States","N"
"975803","13310","NOMURA INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"975803","13310","CREDIT SUISSE AG","","","LONDON","","United Kingdom","Y"
"975803","13310","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"975803","13310","DEUSTCHE BANK AG","","","LONDON","","United Kingdom","Y"
"977623","54797","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"977623","54796","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"980464","30954","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"984547","7813","INTERACTIVE BROKERS CORP.","8-53615","117942","GREENWICH","Connecticut","United States","Y"
"982865","57854","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","NEW YORK","New York","United States","N"
"982865","57855","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","NEW YORK","New York","United States","N"
"982865","57856","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","NEW YORK","New York","United States","N"
"964694","168611","CONVERGEX PRIME SERVICES LLC","8-67289","140185","ALPHARETTA","Georgia","United States","N"
"987152","1752","MORGAN STANLEY & CO. INTERNATIONAL LIMITED","","","LONDON","","United Kingdom","Y"
"987189","56093","UBS AG","","","LONDON","","United Kingdom","Y"
"987189","56093","MORGAN STANLEY AND CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"987189","56093","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"983071","162283","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221","7691","NEW YORK","New York","United States","Y"
"987320","67936","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"985767","13008","COWEN PRIME SERVICES TRADING LLC","8-40756","23857","NEW YORK","New York","United States","N"
"977735","43990","CLARUS SECURITIES","","","TORONTO","","Canada","Y"
"977735","43990","RBC DOMINION SECURITIES INC.","","","TORONTO","","Canada","Y"
"977735","43990","UBS FINANCIAL SERVICES INC.","8-16267","8174","LOS ANGELES","California","United States","Y"
"977735","43990","MORGAN STANLEY","8-68191","149777","SANTA BARBARA","California","United States","Y"
"977735","43989","RBC DOMINION SECURITIES","","","TORONTO","","Canada","Y"
"977735","43989","UBS FINANCIAL SERVICES INC.","8-16267","8174","LOS ANGELES","California","United States","Y"
"977735","43989","MORGAN STANLEY","8-68191","149777","SANTA BARBARA","California","United States","Y"
