"FilingID","ReferenceID","Foreign Regulatory Authority"
"977849","159081","Switzerland - Swiss Financial Market Supervisory Authority"
"977849","159081","Sweden - Swedish Financial Supervisory Authority"
"977849","37731","Denmark - Danish Financial Supervisory Authority"
"977849","37731","Belgium - Banking, Finance and Insurance Commission"
"977849","52737","United Kingdom - Financial Conduct Authority"
"978536","169573","Cayman Islands - Cayman Islands Monetary Authority"
"978536","169577","Cayman Islands - Cayman Islands Monetary Authority"
"974179","3548","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"974179","3611","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"974179","3609","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"974179","3610","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"974179","3507","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"974179","3433","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"983004","4325","Cayman Islands - Cayman Islands Monetary Authority"
"983250","169853","Cayman Islands - Cayman Islands Monetary Authority"
"983848","42425","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"983848","42620","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"983848","42258","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"983848","42553","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"983848","42574","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"983848","42553","Other - IRELAND/IRISH STOCK EXCHANGE (CLASS A AND CLASS D SHARES ONLY)"
"983848","42655","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"965481","33749","Cayman Islands - Cayman Islands Monetary Authority"
"965481","33721","Cayman Islands - Cayman Islands Monetary Authority"
"965481","33678","Cayman Islands - Cayman Islands Monetary Authority"
"965481","33706","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"965481","33727","Japan - Financial Services Agency"
"965481","33731","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"965481","33693","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"965481","33713","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"981188","59669","Cayman Islands - Cayman Islands Monetary Authority"
"981188","59668","Cayman Islands - Cayman Islands Monetary Authority"
"981188","59109","Cayman Islands - Cayman Islands Monetary Authority"
"981188","59667","Cayman Islands - Cayman Islands Monetary Authority"
"983102","25281","Cayman Islands - Cayman Islands Monetary Authority"
"983102","25294","Cayman Islands - Cayman Islands Monetary Authority"
"1003260","69892","Cayman Islands - Cayman Islands Monetary Authority"
"1003260","70241","Cayman Islands - Cayman Islands Monetary Authority"
"998696","62278","India - Securities and Exchange Board of India"
"998696","62278","Brazil - Securities and Exchange Commission"
"998696","62278","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"998696","62278","Taiwan - Financial Supervisory Commission"
"998696","62278","Mauritius, Republic of - Financial Services Commission"
"998696","2018","India - Securities and Exchange Board of India"
"998696","2018","Mauritius, Republic of - Financial Services Commission"
"986419","17734","Cayman Islands - Cayman Islands Monetary Authority"
"986419","58820","Cayman Islands - Cayman Islands Monetary Authority"
"986419","58818","Cayman Islands - Cayman Islands Monetary Authority"
"986419","70238","Cayman Islands - Cayman Islands Monetary Authority"
"998829","6130","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"998829","6129","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"993079","62341","Ireland -  Central Bank of Ireland"
"993079","50972","Ireland -  Central Bank of Ireland"
"993079","44923","Ireland -  Central Bank of Ireland"
"993079","70312","Ireland -  Central Bank of Ireland"
"993079","44925","Ireland -  Central Bank of Ireland"
"993079","70364","Ireland -  Central Bank of Ireland"
"972748","16028","Jersey - Jersey Financial Services Commission"
"972748","16023","Jersey - Jersey Financial Services Commission"
"972748","16017","Jersey - Jersey Financial Services Commission"
"967888","20383","Other - CAYMAN ISLAND MONETARY AUTHORITY"
"967888","21357","Other - CAYMAN ISLAND MONETARY AUTHORITY"
"967888","20868","Other - CAYMAN ISLAND MONETARY AUTHORITY"
"967888","20843","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"969023","59615","Other - IRISH STOCK EXCHANGE"
"969023","48819","Other - IRISH STOCK EXCHANGE"
"969023","15338","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"964239","56439","Cayman Islands - Cayman Islands Monetary Authority"
"971916","37168","Ireland -  Central Bank of Ireland"
"971916","37191","Ireland -  Central Bank of Ireland"
"971916","64209","Ireland -  Central Bank of Ireland"
"971916","64208","Ireland -  Central Bank of Ireland"
"973732","37168","Ireland -  Central Bank of Ireland"
"973732","37191","Ireland -  Central Bank of Ireland"
"973732","64209","Ireland -  Central Bank of Ireland"
"973732","64208","Ireland -  Central Bank of Ireland"
"977531","169853","Cayman Islands - Cayman Islands Monetary Authority"
"992275","74149","Jersey - Jersey Financial Services Commission"
"992275","74112","France - Financial Markets Authority"
"992275","74112","Germany - German Federal Financial Supervisory Agency"
"992275","74112","Ireland -  Central Bank of Ireland"
"992275","74112","United Kingdom - Financial Conduct Authority"
"992275","74112","Netherlands - The Netherlands Authority for the Financial Markets"
"992275","74112","Belgium - Banking, Finance and Insurance Commission"
"992275","74112","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"992275","74112","Denmark - Danish Financial Supervisory Authority"
"992275","74112","Sweden - Swedish Financial Supervisory Authority"
"992275","74112","Finland - Financial Supervision Authority"
"992275","74112","Italy - National Stock Exchange Commission"
"992275","74112","Spain - National Commission of Securities Markets"
"992275","74112","Norway - The Banking, Insurance and Securities Commission"
"992275","50748","France - Financial Markets Authority"
"992275","50748","Germany - German Federal Financial Supervisory Agency"
"992275","50748","Ireland -  Central Bank of Ireland"
"992275","50748","United Kingdom - Financial Conduct Authority"
"992275","50748","Netherlands - The Netherlands Authority for the Financial Markets"
"992275","50748","Belgium - Banking, Finance and Insurance Commission"
"992275","50748","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"992275","50748","Denmark - Danish Financial Supervisory Authority"
"992275","50748","Sweden - Swedish Financial Supervisory Authority"
"992275","50748","Finland - Financial Supervision Authority"
"992275","50748","Italy - National Stock Exchange Commission"
"992275","50748","Spain - National Commission of Securities Markets"
"992275","50748","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"992275","50748","Singapore - Monetary Authority of Singapore"
"992275","50748","Norway - The Banking, Insurance and Securities Commission"
"992275","50750","Other - DE NEDERLANDSCHE BANK  (THE DUTCH BANK)"
"992275","50749","Jersey - Jersey Financial Services Commission"
"992275","52504","Ireland -  Central Bank of Ireland"
"992275","50761","Other - DE NEDERLANDSCHE BANK  (THE DUTCH BANK)"
"992275","50758","Other - DE NEDERLANDSCHE BANK  (THE DUTCH BANK)"
"992275","50760","Other - DE NEDERLANDSCHE BANK  (THE DUTCH BANK)"
"992275","50757","Other - DE NEDERLANDSCHE BANK  (THE DUTCH BANK)"
"992275","50756","Other - DE NEDERLANDSCHE BANK  (THE DUTCH BANK)"
"992275","50754","Other - DE NEDERLANDSCHE BANK  (THE DUTCH BANK)"
"992275","41923","Ireland -  Central Bank of Ireland"
"992275","13705","Other - KOREA - FINANCIAL SUPERVISORY SERVICE"
"992275","13705","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"992275","13705","Japan - Financial Services Agency"
"992275","50751","Other - DE NEDERLANDSCHE BANK  (THE DUTCH BANK)"
"992275","50752","Other - DE NEDERLANDSCHE BANK  (THE DUTCH BANK)"
"992275","50753","Other - DE NEDERLANDSCHE BANK  (THE DUTCH BANK)"
"986462","171061","Cayman Islands - Cayman Islands Monetary Authority"
"980239","2053","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"980239","10146","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"988423","73615","Cayman Islands - Cayman Islands Monetary Authority"
"966629","67773","Other - IRISH STOCK EXCHANGE"
"966629","67774","Other - IRISH STOCK EXCHANGE"
"966629","68642","Other - IRISH STOCK EXCHANGE"
"966629","8280","Cayman Islands - Cayman Islands Stock Exchange Authority"
"966629","8280","Cayman Islands - Cayman Islands Monetary Authority"
"966629","7864","Other - IRISH STOCK EXCHANGE"
"966629","48312","Other - IRISH STOCK EXCHANGE"
"966629","15360","Other - IRISH STOCK EXCHANGE"
"966629","15334","Other - IRISH STOCK EXCHANGE"
"966629","15349","Other - IRISH STOCK EXCHANGE"
"966629","15042","Other - LUXEMBOURG STOCK EXCHANGE"
"966629","15339","Other - IRISH STOCK EXCHANGE"
"966629","14523","Other - IRISH STOCK EXCHANGE"
"966629","14505","Other - IRISH STOCK EXCHANGE"
"966629","14540","Other - IRISH STOCK EXCHANGE"
"966629","18128","Other - IRISH STOCK EXCHANGE"
"966629","169049","Other - IRISH STOCK EXCHANGE"
"966629","18118","Other - LUXEMBOURG STOCK EXCHANGE"
"966629","58148","Other - IRISH STOCK EXCHANGE"
"966629","58147","Other - IRISH STOCK EXCHANGE"
"966629","58146","Other - IRISH STOCK EXCHANGE"
"966629","169048","Other - IRISH STOCK EXCHANGE"
"966629","67785","Cayman Islands - Cayman Islands Monetary Authority"
"966629","67809","Cayman Islands - Cayman Islands Monetary Authority"
"991005","56715","Cayman Islands - Cayman Islands Monetary Authority"
"997023","9350","Other - CAYMAN ISLANDS/THE CAYMAN ISLANDS MONETARY AUTHORITY"
"997023","9428","Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
"981175","163159","Cayman Islands - Cayman Islands Monetary Authority"
"981175","67963","Cayman Islands - Cayman Islands Monetary Authority"
"981175","9835","Cayman Islands - Cayman Islands Monetary Authority"
"981175","9813","Cayman Islands - Cayman Islands Monetary Authority"
"981175","9791","Cayman Islands - Cayman Islands Monetary Authority"
"990572","10843","British Virgin Islands - British Virgin Islands Financial Services Commission"
"990572","10816","British Virgin Islands - British Virgin Islands Financial Services Commission"
"990572","10891","Cayman Islands - Cayman Islands Stock Exchange Authority"
"990572","10835","British Virgin Islands - British Virgin Islands Financial Services Commission"
"990572","10895","Cayman Islands - Cayman Islands Stock Exchange Authority"
"990451","25880","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"986697","22774","Other - CAYMAN ISLAND MONETARY AUTHORITY"
"986697","22514","Other - CAYMAN ISLAND MONETARY AUTHORITY"
"995110","6079","Cayman Islands - Cayman Islands Monetary Authority"
"991091","4706","Cayman Islands - Cayman Islands Monetary Authority"
"991091","4704","Cayman Islands - Cayman Islands Monetary Authority"
"1001561","69558","Cayman Islands - Cayman Islands Monetary Authority"
"1001561","69562","Cayman Islands - Cayman Islands Monetary Authority"
"1001561","21017","Netherlands - The Netherlands Authority for the Financial Markets"
"1001561","33060","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1001561","21041","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1001561","21017","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1001561","21017","United Kingdom - Financial Conduct Authority"
"974526","60593","Cayman Islands - Cayman Islands Monetary Authority"
"975051","17498","Other - CAYMAN ISLANDS/REGISTRAR OF EXEMPTED  LIMITED PARTNERSHIP"
"975051","167179","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"987556","46187","British Virgin Islands - British Virgin Islands Financial Services Commission"
"987556","46237","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"993968","59995","Cayman Islands - Cayman Islands Monetary Authority"
"999190","48474","Ireland -  Central Bank of Ireland"
"999190","54493","Ireland -  Central Bank of Ireland"
"998134","3649","Cayman Islands - Cayman Islands Stock Exchange Authority"
"985778","61513","India - Securities and Exchange Board of India"
"985778","2594","India - Securities and Exchange Board of India"
"985778","3341","India - Securities and Exchange Board of India"
"985778","61520","India - Securities and Exchange Board of India"
"985778","2542","India - Securities and Exchange Board of India"
"985778","3340","India - Securities and Exchange Board of India"
"985778","3349","India - Securities and Exchange Board of India"
"985778","3242","India - Securities and Exchange Board of India"
"985778","61520","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"985778","4737","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"985778","4736","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"985778","4727","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"985778","3349","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"985778","3242","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"985778","2542","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"985778","61525","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"995001","1403","Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
"982175","64011","Cayman Islands - Cayman Islands Monetary Authority"
"976679","172992","Other - IRISH FINANCIAL SERVICES AUTHORITY"
"976679","28365","Other - IRISH FINANCIAL SERVICES AUTHORITY"
"976679","60404","Other - IRISH FINANCIAL SERVICES AUTHORITY"
"976679","34113","Other - IRISH FINANCIAL SERVICES AUTHORITY"
"976679","34204","Other - IRISH FINANCIAL SERVICES AUTHORITY"
"976679","72446","Other - IRISH FINANCIAL SERVICES AUTHORITY"
"997460","63694","Ireland -  Central Bank of Ireland"
"969057","61782","Cayman Islands - Cayman Islands Stock Exchange Authority"
