"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
"962697","22291","8393","Y","MESIROW FINANCIAL, INC.","8-28816","2764","CHICAGO","Illinois","United States","N"
"962697","22137","8360","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"962697","22131","8354","Y","MESIROW FINANCIAL, INC.","8-28816","2764","CHICAGO","Illinois","United States","N"
"962697","22126","8343","Y","MESIROW FINANCIAL, INC.","8-28816","2764","CHICAGO","Illinois","United States","N"
"962697","22126","8342","N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746","793","ST LOUIS","Missouri","United States","N"
"962697","22134","8355","N","JAPAN ALTERNATIVE INVESTMENT CO., LTD.","","","TOKYO","","Japan","N"
"962697","22126","8344","N","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"962697","22121","8337","N","JAPAN ALTERNATIVE INVESTMENT CO., LTD.","","","TOKYO","","Japan","N"
"962697","22103","8294","Y","MESIROW FINANCIAL, INC.","8-28816","2764","CHICAGO","Illinois","United States","N"
"962697","22103","8293","N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746","793","ST LOUIS","Missouri","United States","N"
"962697","22103","32942","N","JAPAN ALTERNATIVE INVESTMENT CO., LTD.","","","TOKYO","","Japan","N"
"962697","22112","32941","N","IBK SECURITIES CO., LTD.","","","SEOUL","","Korea, South","N"
"962697","22103","8290","N","BFINANCE UK LTD.","","","LONDON","","United Kingdom","N"
"962697","22101","8286","N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746","793","ST LOUIS","Missouri","United States","N"
"962697","22118","8336","Y","MESIROW FINANCIAL, INC.","8-28816","2764","CHICAGO","Illinois","United States","N"
"962697","22103","56822","N","ALERUS SECURITIES CORPORATION","8-47152","35947","GRAND FORKS","North Dakota","United States","N"
"962697","64641","56851","N","ALERUS SECURITIES CORPORATION","8-47152","35947","GRAND FORKS","North Dakota","United States","N"
"962697","64640","56850","N","ALERUS SECURITIES CORPORATION","8-47152","35947","GRAND FORKS","North Dakota","United States","N"
"962697","64639","56849","N","SAMSUNG SECURITIES CO., LTD.","","","SEOUL","","Korea, South","N"
"962697","64639","56848","N","ALERUS SECURITIES CORPORATION","8-47152","35947","GRAND FORKS","North Dakota","United States","N"
"962697","64637","56847","N","SAMSUNG SECURITIES CO., LTD.","","","SEOUL","","Korea, South","N"
"962697","64637","56846","N","ALERUS SECURITIES CORPORATION","8-47152","35947","GRAND FORKS","North Dakota","United States","N"
"962697","64631","56845","N","SAMSUNG SECURITIES CO., LTD.","","","SEOUL","","Korea, South","N"
"962697","64631","56844","N","ALERUS SECURITIES CORPORATION","8-47152","35947","GRAND FORKS","North Dakota","United States","N"
"962697","64622","56843","N","SAMSUNG SECURITIES CO., LTD.","","","SEOUL","","Korea, South","N"
"962697","22114","56826","N","ALERUS SECURITIES CORPORATION","8-47152","35947","GRAND FORKS","North Dakota","United States","N"
"962697","22112","56825","N","SAMSUNG SECURITIES CO., LTD.","","","SEOUL","","Korea, South","N"
"962697","64622","56842","N","ALERUS SECURITIES CORPORATION","8-47152","35947","GRAND FORKS","North Dakota","United States","N"
"962697","22118","8335","N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746","793","ST LOUIS","Missouri","United States","N"
"962697","22118","8334","N","JAPAN ALTERNATIVE INVESTMENT CO LTD","","","TOKYO","","Japan","N"
"962697","22101","8285","N","JAPAN ALTERNATIVE INVESTMENT CO LTD","","","TOKYO","","Japan","N"
"962697","22101","8284","N","IBK SECURITIES CO., LTD","","","SEOUL","","Korea, South","N"
"962697","22118","8333","N","IBK SECURITIES CO., LTD","","","SEOUL","","Korea, South","N"
"962697","22101","8283","N","BFINANCE UK LTD.","","","LONDON","","United Kingdom","N"
"962697","22118","8332","N","BFINANCE UK LTD.","","","LONDON","","United Kingdom","N"
"962697","22073","8193","N","JAPAN ALTERNATIVE INVESTMENT CO LTD","","","TOKYO","","Japan","N"
"962697","22112","8313","N","BFINANCE UK LTD.","","","LONDON","","United Kingdom","N"
"962697","22110","8312","Y","MESIROW FINANCIAL, INC.","8-28816","2764","CHICAGO","Illinois","United States","N"
"962697","22110","8311","N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746","793","ST LOUIS","Missouri","United States","N"
"962697","22110","8310","N","JAPAN ALTERNATIVE INVESTMENT CO LTD","","","TOKYO","","Japan","N"
"962697","22103","32940","N","IBK SECURITIES CO., LTD","","","SEOUL","","Korea, South","N"
"962697","22073","8191","N","BFINANCE UK LTD.","","","LONDON","","United Kingdom","N"
"962697","22110","8307","N","BFINANCE UK LTD.","","","LONDON","","United Kingdom","N"
"962697","22073","8189","Y","MESIROW FINANCIAL, INC.","8-28816","2764","CHICAGO","Illinois","United States","N"
"962697","54861","27626","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"962697","22114","8324","Y","MESIROW FINANCIAL, INC.","8-28816","2764","CHICAGO","Illinois","United States","N"
"962697","22077","8215","N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235","7691","NEW YORK","New York","United States","N"
"962697","22077","8214","N","ALERUS SECURITIES CORPORATION","8-47152","35947","GRAND FORKS","North Dakota","United States","N"
"962697","22114","8323","N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746","793","ST LOUIS","Missouri","United States","N"
"962697","22114","8322","N","IBK SECURITIES CO., LTD","","","SEOUL","","Korea, South","N"
"962697","22077","8213","N","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"962697","22114","8321","N","JAPAN ALTERNATIVE INVESTMENT CO., LTD","","","TOKYO","","Japan","N"
"962697","22077","8212","N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746","793","ST LOUIS","Missouri","United States","N"
"962697","22077","8211","N","JAPAN ALTERNATIVE INVESTMENT CO LTD","","","TOKYO","","Japan","N"
"962697","22114","8320","N","BFINANCE UK LTD.","","","LONDON","","United Kingdom","N"
"962697","22112","8318","Y","MESIROW FINANCIAL, INC.","8-28816","2764","CHICAGO","Illinois","United States","N"
"962697","22112","8317","N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746","793","ST LOUIS","Missouri","United States","N"
"962697","22077","8209","N","BFINANCE UK LTD.","","","LONDON","","United Kingdom","N"
"962697","22077","8207","Y","MESIROW FINANCIAL, INC.","8-28816","2764","CHICAGO","Illinois","United States","N"
"962697","22073","8196","N","ALERUS SECURITIES CORPORATION","8-47152","35947","GRAND FORKS","North Dakota","United States","N"
"962697","22073","8195","N","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"962697","22112","8316","N","JAPAN ALTERNATIVE INVESTMENT CO LTD","","","TOKYO","","Japan","N"
"962697","22073","8194","N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746","793","ST LOUIS","Missouri","United States","N"
"962019","2988","35353","N","JAPAN ALTERNATIVE INVESTMENT CO., LTD.","","","TOKYO","","Japan","N"
"962019","2987","35351","N","JAPAN ALTERNATIVE INVESTMENT CO., LTD.","","","TOKYO","","Japan","N"
"962650","51255","25244","N","KB INVESTMENT & SECURITIES CO., LTD","","","YOUNGDEUNGPO-GU","","Korea, South","N"
"962650","51255","33741","N","UBS AG","","","ZURICH","","Switzerland","N"
"963194","49269","61151","N","VIRTOVA, LLC. (SULTAN MEGHJI)","","","PHOENIX","Arizona","United States","N"
"963386","7783","2997","N","HUDSON PARTNERS SECURITIES LLC","8-67726","145425","SAN FRANCISCO","California","United States","Y"
"963386","59822","30566","N","LEAH EDWARDS","","","SAN FRANCISCO","California","United States","N"
"963386","7783","30565","N","LEAH EDWARDS","","","SAN FRANCISCO","California","United States","N"
"960662","56306","57996","N","EUREKACAP PARTNERS, INC.","8-67444","142248","HONG KONG","","Hong kong","N"
"963459","63093","33753","N","PAF SECURITIES, LLC","8-67348","140889","MIAMI","Florida","United States","N"
"963459","63083","33752","N","PAF SECURITIES, LLC","8-67348","140889","MIAMI","Florida","United States","N"
"963459","63105","33754","N","PAF SECURITIES, LLC","8-67348","140889","MIAMI","Florida","United States","N"
"955527","55583","27951","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","SEOUL","","Korea, South","N"
"955527","25107","43135","N","MIZUHO SECURITIES, CO., LTD","","","TOKYO","","Japan","N"
"955527","24828","27952","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","SEOUL","","Korea, South","N"
"963621","40635","21073","N","DEUTSCHE BANK SECURITIES INC.","801-9638","2525","NEW YORK","New York","United States","N"
"963621","40635","21068","N","DAEWOO SECURITIES CO.,LTD","","","SEOUL","","Korea, South","N"
"963621","40635","21045","N","CAMPION CAPITAL LIMITED","","","OXFORD","","United Kingdom","N"
"963621","40635","20269","N","AGECROFT PARTNERS, LLC","8-67198","139227","RICHMOND","Virginia","United States","N"
"963621","40635","26652","N","HENDERSON GLOBAL INVESTORS (JAPAN) LIMITED","","","TOKYO","","Japan","N"
"963621","40635","26651","N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264","816","NEW YORK","New York","United States","N"
"963621","40635","26645","N","BARCLAYS CAPITAL INC.","801-69700","19714","NEW YORK","New York","United States","N"
"963621","40635","21076","N","DEUTSCHE BANK TRUST COMPANY AMERICAS","","","NEW YORK","New York","United States","N"
"963621","40635","21089","Y","ASPECT CAPITAL ASIA LIMITED","","","HONG KONG","","Hong kong","N"
"963621","40635","21081","N","MITZUBISHI UFJ MORGAN STANLEY PB SECURITIES CO. LTD","","","TOKYO","","Japan","N"
"963621","40635","21083","N","POLARIS INVESTMENT ADVISORY AG","","","ZURICH","","Switzerland","N"
"963621","40635","21071","N","DEUTSCHE BANK AG","","","FRANKFURT","","Germany","N"
"949448","47525","22998","Y","FRANKLIN TEMPLETON FINANCIAL SERVICES CORP.","8-29504","13594","SAN MATEO","California","United States","N"
"949448","56651","28342","Y","FRANKLIN TEMPLETON FINANCIAL SERVICES CORP.","8-29504","13594","SAN MATEO","California","United States","N"
"958238","61896","40712","Y","FEF DISTRIBUTORS, LLC","8-51483","46585","NEW YORK","New York","United States","N"
"958238","72267","40711","Y","FEF DISTRIBUTORS, LLC","8-51483","46585","NEW YORK","New York","United States","N"
"958238","59122","40710","Y","FEF DISTRIBUTORS, LLC","8-51483","46585","NEW YORK","New York","United States","N"
"958238","59115","40709","Y","FEF DISTRIBUTORS, LLC","8-51483","46585","NEW YORK","New York","United States","N"
"958238","35218","40708","Y","FEF DISTRIBUTORS, LLC","8-51483","46585","NEW YORK","New York","United States","N"
"958238","35185","40707","Y","FEF DISTRIBUTORS, LLC","8-51483","46585","NEW YORK","New York","United States","N"
"958238","34354","40703","Y","FEF DISTRIBUTORS, LLC","8-51483","46585","NEW YORK","New York","United States","N"
"964029","19325","7441","N","CDK FINANCIAL SERVICES, LLC","8-65657","124333","NEW YORK","New York","United States","Y"
"964029","19294","7437","N","CDK FINANCIAL SERVICES, LLC","8-65657","124333","NEW YORK","New York","United States","Y"
"964029","19236","7432","N","CDK FINANCIAL SERVICES, LLC","8-65657","124333","NEW YORK","New York","United States","Y"
"964029","19354","7444","N","CDK FINANCIAL SERVICES, LLC","8-65657","124333","NEW YORK","New York","United States","Y"
"964029","19372","61938","N","CDK FINANCIAL SERVICES, LLC","8-65657","124333","NEW YORK","New York","United States","Y"
"964029","19305","61939","N","CDK FINANCIAL SERVICES, LLC","8-65657","124333","NEW YORK","New York","United States","Y"
"961161","168423","61908","Y","NATIONAL SECURITIES CORPORATION","8-164","7569","NEW YORK","New York","United States","N"
"961161","168421","61907","Y","NATIONAL SECURITIES CORPORATION","8-164","7569","NEW YORK","New York","United States","N"
"964071","76341","42604","Y","GOLDMAN SACHS (ASIA) LLC","","","HONG KONG","","Hong kong","N"
"964071","77530","43074","Y","GOLDMAN SACHS ASSET MANAGEMENT","","","NEW YORK","New York","United States","N"
"964071","77532","43075","Y","GOLDMAN SACHS ASSET MANAGEMENT","","","NEW YORK","New York","United States","N"
"964071","76700","42656","Y","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","N"
"964071","76700","42654","Y","GOLDMAN SACHS (SINGAPORE) PTE","","","SINGAPORE","","Singapore","N"
"964071","76700","42653","Y","GOLDMAN SACHS (ASIA) LLC","","","HONG KONG","","Hong kong","N"
"964071","76700","42652","Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","107738","NEW YORK","New York","United States","N"
"964071","76455","42651","Y","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","N"
"964071","76455","42650","Y","GOLDMAN SACHS PARIS INC. ET CIE","","","PARIS","","France","N"
"964071","76455","42649","Y","GOLDMAN SACHS (SINGAPORE) PTE","","","SINGAPORE","","Singapore","N"
"964071","76455","42648","Y","GOLDMAN SACHS (ASIA) LLC","","","HONG KONG","","Hong kong","N"
"964071","76455","42647","Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","107738","NEW YORK","New York","United States","N"
"964071","76450","42642","Y","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","N"
"964071","76334","41809","Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","107738","NEW YORK","New York","United States","N"
"964071","76450","42640","Y","GOLDMAN SACHS PARIS INC. ET CIE","","","PARIS","","France","N"
"964071","76450","42639","Y","GOLDMAN SACHS (SINGAPORE) PTE","","","SINGAPORE","","Singapore","N"
"964071","76450","42637","Y","GOLDMAN SACHS (ASIA) LLC","","","HONG KONG","","Hong kong","N"
"964071","76450","42636","Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","107738","NEW YORK","New York","United States","N"
"964071","76341","42608","Y","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","N"
"964071","76341","42601","Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","107738","NEW YORK","New York","United States","N"
"964071","76334","42594","Y","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","N"
"964071","76334","41813","Y","GOLDMAN SACHS PARIS INC. ET CIE","","","PARIS","","France","N"
"964071","76334","41812","Y","GOLDMAN SACHS (SINGAPORE) PTE","","","SINGAPORE","","Singapore","N"
"964071","76700","42655","Y","GOLDMAN SACHS PARIS INC. ET CIE","","","PARIS","","France","N"
"964071","76334","41811","Y","GOLDMAN SACHS (ASIA) LLC","","","HONG KONG","","Hong kong","N"
"964071","76341","42607","Y","GOLDMAN SACHS PARIS INC. ET CIE","","","PARIS","","France","N"
"964071","76341","42605","Y","GOLDMAN SACHS (SINGAPORE) PTE","","","SINGAPORE","","Singapore","N"
"964253","159097","56915","N","CSP SECURITIES, LP","8-67051","136941","DALLAS","Texas","United States","N"
"955866","27490","14151","Y","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"955866","50614","24692","Y","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","N"
"955866","52172","25658","Y","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"955866","68208","34771","Y","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"955866","68200","34764","Y","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"955866","27294","24589","Y","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"955866","27532","13457","Y","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"955866","27498","13446","Y","MORGAN STANLEY","801-70103","149777","NEW YORK","New York","United States","N"
"964281","166689","61163","Y","AVM, L.P.","8-35136","16710","BOCA RATON","Florida","United States","N"
"964281","18565","7297","N","H.C.WAINWRIGHT & CO., LLC","8-43115","375","NEW YORK","New York","United States","N"
"964281","18565","7299","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"964281","18565","6699","Y","AVM, L.P.","8-35136","16710","BOCA RATON","Florida","United States","N"
"964281","18565","6701","N","ANCHOR ASSET MANAGEMENT LLC","8-66126","128344","NEW YORK","New York","United States","N"
"964281","18565","6700","N","JAMES RIVER SECURITIES CORP.","8-48270","38477","MANAKIN-SABOT","Virginia","United States","N"
"964281","64308","32821","Y","AVM, L.P.","8-35136","16710","BOCA RATON","Florida","United States","N"
"964281","19472","7507","N","JAMES RIVER CAPITAL (SUISSE)","","","GENEVA","","Switzerland","N"
"964281","19472","7506","N","NORFOLK MARKETS, LLC","","103797","NEW YORK","New York","United States","N"
"964281","19472","7505","N","FLAG ASSET MANAGEMENT","","","GENEVA","","Switzerland","N"
"964281","19472","7504","N","PRODIS ADVISORS SA","","","GENEVA","","Switzerland","N"
"964281","19472","7503","N","ANCHOR ALTERNATIVE INVESTMENTS LTD.","","","HAMILTON","","Bermuda","N"
"964281","19472","7502","N","ANCHOR ASSET MANAGEMENT LLC","8-66126","128344","NEW YORK","New York","United States","N"
"964281","19472","7501","N","JAMES RIVER SECURITIES CORP.","8-48270","38477","MANAKIN-SABOT","Virginia","United States","N"
"964281","19472","7500","Y","AVM, L.P.","8-35136","16710","BOCA RATON","Florida","United States","N"
"964281","18599","7499","N","R6 CAPITAL GROUP LLC","","","RICHMOND","Virginia","United States","N"
"964281","18599","7498","N","MAYMONT PARTNERS, INC.","8-65311","120536","RICHMOND","Virginia","United States","N"
"964281","18599","7497","N","JAMES RIVER CAPITAL (SUISSE)","","","GENEVA","","Switzerland","N"
"964281","18599","7496","N","NORFOLK MARKETS, LLC","","103797","NEW YORK","New York","United States","N"
"964281","18599","7495","N","FLAG ASSET MANAGEMENT","","","GENEVA","","Switzerland","N"
"964281","18599","7494","N","PRODIS ADVISORS SA","","","GENEVA","","Switzerland","N"
"964281","18599","7493","N","ANCHOR ALTERNATIVE INVESTMENTS LTD.","","","HAMILTON","","Bermuda","N"
"964281","18603","6718","N","ANCHOR ASSET MANAGEMENT LLC","8-66126","128344","NEW YORK","New York","United States","N"
"964281","19472","7508","N","MAYMONT PARTNERS, INC.","8-65311","120536","RICHMOND","Virginia","United States","N"
"964281","18603","6717","N","JAMES RIVER SECURITIES CORP.","8-48270","38477","MANAKIN-SABOT","Virginia","United States","N"
"964281","18599","6709","N","ANCHOR ASSET MANAGEMENT LLC","8-66126","128344","NEW YORK","New York","United States","N"
"964281","18599","6708","N","JAMES RIVER SECURITIES CORP.","8-48270","38477","MANAKIN-SABOT","Virginia","United States","N"
"964281","18603","7528","N","PRODIS ADVISORS","","","GENEVA","","Switzerland","N"
"964281","18603","7527","N","JAMES RIVER CAPITAL (SUISSE)","","","GENEVA","","Switzerland","N"
"964281","18603","7526","N","ANCHOR ALTERNATIVE INVESTMENTS LIMITED","","","HAMILTON","","Bermuda","N"
"964281","18603","7525","N","NORFOLK MARKETS, LLC","","103797","NEW YORK","New York","United States","N"
"964281","18603","7524","N","MAYMONT PARTNERS, INC.","8-65311","120536","RICHMOND","Virginia","United States","N"
"964281","18603","7523","N","R6 CAPITAL GROUP LLC","","","RICHMOND","Virginia","United States","N"
"964281","18565","7522","N","PRODIS ADVISORS","","","GENEVA","","Switzerland","N"
"964281","18565","7519","N","NORFOLK MARKETS, LLC","8-52306","103797","NEW YORK","New York","United States","N"
"964281","18565","7518","N","MAYMONT PARTNERS, INC.","8-65311","120536","RICHMOND","Virginia","United States","N"
"964281","18565","7517","N","R6 CAPITAL GROUP, LLC","","","RICHMOND","Virginia","United States","N"
"964281","47251","22857","Y","AVM, L.P.","8-35136","16710","BOCA RATON","Florida","United States","N"
"964281","47249","22847","Y","AVM, L.P.","8-35136","16710","BOCA RATON","Florida","United States","N"
"964281","18605","7606","N","JAMES RIVER SECURITIES CORP.","8-48270","38477","MANAKIN-SABOT","Virginia","United States","N"
"964281","19472","7509","N","R6 CAPITAL GROUP LLC","","","RICHMOND","Virginia","United States","N"
"964281","18565","7521","N","JAMES RIVER CAPITAL (SUISSE)","","","GENEVE","","Switzerland","N"
"964281","18599","6707","Y","AVM, L.P.","8-35136","16710","BOCA RATON","Florida","United States","N"
"964281","18603","6716","Y","AVM, L.P.","8-35136","16710","BOCA RATON","Florida","United States","N"
"964281","18565","7300","N","UBS FINANCIAL SERVICES INC.","801-7163","8174","WEEHAWKEN","New Jersey","United States","N"
"964409","8082","37648","Y","BLACKSTONE ADVISORY PARTNERS L.P.","8-35941","17917","NEW YORK","New York","United States","N"
"964409","59914","37629","Y","BLACKSTONE ADVISORY PARTNERS L.P.","8-35941","17917","NEW YORK","New York","United States","N"
"964409","8078","37617","Y","BLACKSTONE ADVISORY PARTNERS L.P.","8-35941","17917","NEW YORK","New York","United States","N"
"959258","47471","22966","N","PACIFIC CURRENT GROUP","8-68781","156263","DENVER","Colorado","United States","N"
"959258","47471","22965","N","INTERASORES SA","","","MEXICO CITY","","Mexico","N"
"959258","47471","22964","N","IGNACIO VALEZ","","","MEDELLIN","","Colombia","N"
"959258","47471","22962","N","HEDGE HARBOR INC.","8-50629","44324","NEWPORT BEACH","California","United States","N"
"959258","18245","6615","N","TRESTLE POINT, LLC","8-67165","138494","ATLANTA","Georgia","United States","N"
"959258","47468","22951","N","CROWN CAPITAL SECURITIES, L.P.","801-57663","6312","ORANGE","California","United States","N"
"959258","47471","22959","N","CENINTER FUNDS CORP","","","PANAMA","","Panama","N"
"959258","47471","22956","N","ASESORIA GOLD PREMIUM","","","MONTERRAY NL","","Mexico","N"
"959258","47468","22955","N","TRESTLE POINT, LLC","8-67165","138494","ATLANTA","Georgia","United States","N"
"959258","47468","22954","N","PACIFIC CURRENT GROUP","8-68781","156263","DENVER","Colorado","United States","N"
"959258","47468","22953","N","HEDGE HARBOR INC.","8-50629","44324","NEWPORT BEACH","California","United States","N"
"959258","18223","6609","N","TRESTLE POINT, LLC","8-67165","138494","ATLANTA","Georgia","United States","N"
"959258","18219","6607","N","TRESTLE POINT, LLC","8-67165","138494","MEMPHIS","Tennessee","United States","N"
"959258","18214","6605","N","TRESTLE POINT, LLC","8-67165","138494","ATLANTA","Georgia","United States","N"
"959258","47471","22968","N","TRESTLE POINT, LLC","8-67165","138494","ATLANTA","Georgia","United States","N"
"959258","47471","22967","N","SUMMA ASSET MANAGEMENT CORP","","","PANAMA CITY","","Panama","N"
"961891","51631","26882","N","SILVER LEAF PARTNERS, LLC","8-65902","126694","NEW YORK","New York","United States","N"
"961891","72312","37855","N","KELSON CAPITAL LLC","8-68147","149477","NEW YORK","New York","United States","N"
"962101","28880","26767","N","CHERRY TREE & ASSOCIATES, LLC","8-53469","115151","MINNETONKA","Minnesota","United States","N"
"962299","60637","40865","N","MORGAN CREEK CAPITAL DISTRIBUTORS, LLC","8-68631","154377","CHAPEL HILL","North Carolina","United States","N"
"962299","60630","40860","N","MORGAN CREEK CAPITAL DISTRIBUTORS, LLC","8-68631","154377","CHAPEL HILL","North Carolina","United States","N"
"962299","76454","40866","N","MORGAN CREEK CAPITAL DISTRIBUTORS, LLC","8-68631","154377","CHAPEL HILL","North Carolina","United States","N"
"962350","54201","28201","N","NATIXIS SECURITIES AMERICAS LLC","801-72849","1101","NEW YORK","New York","United States","N"
"962676","20151","7742","N","FORESIDE FUND SERVICES, LLC","8-51293","46106","PORTLAND","Maine","United States","N"
"962518","16780","22082","Y","DEAWM DISTRIBUTORS, INC.","8-47765","37306","CHICAGO","Illinois","United States","N"
"962518","73225","39662","Y","DEAWM DISTRIBUTORS, INC.","8-47765","37306","CHICAGO","Illinois","United States","N"
"962518","73214","39655","Y","DEAWM DISTRIBUTORS, INC.","8-47765","37306","CHICAGO","Illinois","United States","N"
"962782","65396","33387","N","PARK HILL GROUP LLC","8-66958","135898","NEW YORK","New York","United States","N"
"962782","65395","33386","N","PARK HILL GROUP LLC","8-66958","135898","NEW YORK","New York","United States","N"
"962927","60600","30413","N","WELLS FARGO SECURITIES, LLC","8-65876","126292","CHARLOTTE","North Carolina","United States","N"
"962927","49695","23995","N","WELLS FARGO SECURITIES, LLC","8-65876","126292","CHARLOTTE","North Carolina","United States","N"
"962927","7838","4026","N","J.P. MORGAN SECURITIES LLC","801-3702","79","BOSTON","Massachusetts","United States","N"
"962927","7838","4025","N","BMO CAPITAL MARKETS CORP.","801-73047","16686","BOSTON","Massachusetts","United States","N"
"962927","7838","4024","N","ABN AMRO INCORPORATED","8-32746","15776","BOSTON","Massachusetts","United States","N"
"962927","7838","4023","N","WACHOVIA SECURITIES, INC.","","431","BOSTON","Massachusetts","United States","N"
"962927","7838","4022","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","BOSTON","Massachusetts","United States","N"
"962927","72967","38241","N","CITIGROUP GLOBAL MARKETS INC.","801-3387","7059","NEW YORK","New York","United States","N"
"962927","72971","38243","N","WELLS FARGO SECURITIES, LLC","8-65876","126292","CHARLOTTE","North Carolina","United States","N"
"962927","60597","38242","N","WELLS FARGO SECURITIES, LLC","8-65876","126292","CHARLOTTE","North Carolina","United States","N"
"962937","68440","61720","N","FAMILY WEALTH ADVISORS, LTD.","","","HERTZELIYA-PITUACH","","Israel","N"
"962937","167940","61719","N","FAMILY WEALTH ADVISORS, LTD","","","HERTZELIYA-PITUACH","","Israel","N"
"963240","49269","61151","N","VIRTOVA, LLC. (SULTAN MEGHJI)","","","PHOENIX","Arizona","United States","N"
"963365","45228","26779","N","PARK HILL GROUP LLC","8-66958","135898","SAN FRANCISCO","California","United States","N"
"963365","73589","40014","N","PARK HILL GROUP LLC","8-66958","135898","SAN FRANCISCO","California","United States","N"
"963617","56473","38257","N","TCP CORPORATE ADVISORY LIMITED","","","DUBAI","","United Arab Emirates","N"
"963617","56473","28255","N","BHA SELECT NETWORK, LLC","8-69341","168883","SOUTHBOROUGH","Massachusetts","United States","N"
"960275","61934","31606","Y","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","N"
"953323","10640","41608","N","WATERMILL INSTITUTIONAL TRADING LLC","8-68311","150892","JERSEY CITY","New Jersey","United States","N"
"953323","10198","41607","N","WATERMILL INSTITUTIONAL TRADING LLC","8-68311","150892","JERSEY CITY","New Jersey","United States","N"
"953323","10589","41606","N","WATERMILL INSTITUTIONAL TRADING LLC","8-68311","150892","JERSEY CITY","New Jersey","United States","N"
"953323","10774","41605","N","WATERMILL INSTITUTIONAL TRADING LLC","8-68311","150892","JERSEY CITY","New Jersey","United States","N"
"953323","10640","6453","N","EMERGENT FINANCIAL GROUP, INC.","","","BLOOMINGTON","Minnesota","United States","N"
"953323","10198","6451","N","EMERGENT FINANCIAL GROUP, INC.","","","BLOOMINGTON","Minnesota","United States","N"
"953323","10798","5905","N","EMERGENT FINANCIAL GROUP, INC.","","","BLOOMINGTON","Minnesota","United States","N"
"953323","10774","6456","N","EMERGENT FINANCIAL GROUP, INC.","","","BLOOMINGTON","Minnesota","United States","N"
"953323","10589","6452","N","EMERGENT FINANCIAL GROUP, INC.","","","BLOOMINGTON","Minnesota","United States","N"
"953323","10774","22940","N","UBS FINANCIAL SERVICES INC.","801-7163","8174","NEW YORK","New York","United States","N"
"963272","19325","7441","N","CDK FINANCIAL SERVICES, LLC","8-65657","124333","NEW YORK","New York","United States","Y"
"963272","19294","7437","N","CDK FINANCIAL SERVICES, LLC","8-65657","124333","NEW YORK","New York","United States","Y"
"963272","19236","7432","N","CDK FINANCIAL SERVICES, LLC","8-65657","124333","NEW YORK","New York","United States","Y"
"963272","19354","7444","N","CDK FINANCIAL SERVICES, LLC","8-65657","124333","NEW YORK","New York","United States","Y"
"963272","19372","61938","N","CDK FINANCIAL SERVICES, LLC","8-65657","124333","NEW YORK","New York","United States","Y"
"963272","19305","61939","N","CDK FINANCIAL SERVICES, LLC","8-65657","124333","NEW YORK","New York","United States","Y"
