"FilingID","ReferenceID","Foreign Regulatory Authority"
1029937,117962,"Canada - Alberta Securities Commission"
1029937,148152,"United Kingdom - Financial Conduct Authority"
1029937,15456,"Australia - Australian Securities and Investments Commission"
1029937,15456,"Singapore - Monetary Authority of Singapore"
1029937,174780,"China, People's Republic of - China Securities Regulatory Commission "
1029937,174780,"Other-SOUTH KOREA - MINISTRY OF STRATEGY AND FINANCE"
1029937,174780,"Other-SOUTH KOREA - BANK OF KOREA"
1029937,174780,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1029937,174780,"United Kingdom - Financial Conduct Authority"
1029937,174780,"United Kingdom - Prudential Regulation Authority"
1029937,148079,"India - Securities and Exchange Board of India"
1029937,155498,"Other-MEXICO - COMISION NACIANAL PARA LA PROTECCION Y DEFENSA DE LOS USARIOS DE SERVICIOS FINANCIEROS (CONDUSEF)"
1029937,155498,"Other-MEXICO - BANCO DE MEXICO"
1029937,155498,"Mexico - National Commission for Banking and Securities"
1029937,155498,"Other-MEXICO - LA ASOCIACION MEXICANA DE INTERMEDIARIOS BURSATILES, A.C. (AMIB)"
1029937,148106,"Other-BRAZIL - BACEN"
1029937,148106,"Brazil - Securities and Exchange Commission"
1029937,178600,"United Kingdom - Financial Conduct Authority"
1029937,117849,"Other-MONACO - COMMISSION DE CONTROLE DES ACTIVITIES FINANCIERES"
1029937,117854,"Germany - German Federal Financial Supervisory Agency"
1029937,117854,"Other-GERMANY - DEUTSCHE BUNDESBANK"
1029937,207484,"Singapore - Monetary Authority of Singapore"
1029937,207484,"India - Securities and Exchange Board of India"
1029937,117926,"Other-PRUDENTIAL CONTROL AND RESOLUTION AUTHORITY (ACPR)"
1029937,117926,"France - Financial Markets Authority"
1029937,117870,"United Kingdom - Prudential Regulation Authority"
1029937,117870,"United Kingdom - Financial Conduct Authority"
1029937,15453,"Canada - Alberta Securities Commission"
1029937,15453,"Canada - British Columbia Securities Commission"
1029937,15453,"Canada - Ontario Securities Commission"
1029937,15453,"Canada - Quebec, Financial Markets Authority"
1029937,15453,"China, People's Republic of - China Securities Regulatory Commission "
1029937,15453,"Taiwan - Financial Supervisory Commission"
1029937,15453,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1029937,15453,"South Africa - Financial Services Board"
1029937,15453,"United Kingdom - Financial Conduct Authority"
1029937,148276,"United Kingdom - Financial Conduct Authority"
1029937,148311,"Other-AUSTRALIA - AUSTRALIAN TRANSACTION REPORTS AND ANALYSIS CENTRE (AUSTRAC)"
1029937,148311,"Other-NEW ZEALAND - NEW ZEALAND COMPANIES OFFICE"
1029937,148311,"Other-NEW ZEALAND - FINANCIAL MARKETS AUTHORITY"
1028910,211337,"Other-FINANCIAL SERVICES COMMISSION (KOREA)"
1028910,211337,"Other-IRELAND - IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
1028910,211296,"Hong Kong - Securities and Futures Commission"
1028910,211306,"United Kingdom - Financial Conduct Authority"
1028910,211310,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1028910,211310,"Other-MONETARY AUTHORITY OF MACAO (AMCM)"
1028910,211337,"Canada - Manitoba Securities Commission"
1028910,211337,"Canada - British Columbia Securities Commission"
1028910,211307,"Dubai - Dubai Financial Services Authority"
1028910,211337,"Canada - New Brunswick Securities Commission"
1028910,211337,"Canada - Nova Scotia Securities Commission"
1028910,211337,"Canada - Ontario Securities Commission"
1028910,211337,"Canada - Quebec, Financial Markets Authority"
1028910,211337,"Ireland -  Central Bank of Ireland"
1028910,211337,"Netherlands - The Netherlands Authority for the Financial Markets"
1028910,211337,"Australia - Australian Securities and Investments Commission"
1028910,211337,"Canada - Alberta Securities Commission"
1028910,211307,"India - Securities and Exchange Board of India"
1028910,211307,"United Kingdom - Financial Conduct Authority"
1030129,53332,"Switzerland - Swiss Financial Market Supervisory Authority"
1030129,143343,"Hong Kong - Securities and Futures Commission"
1030129,159399,"United Kingdom - Financial Conduct Authority"
1030129,204560,"Switzerland - Swiss Financial Market Supervisory Authority"
1014155,174129,"Other-FINMA APPROVAL PENDING"
1014155,173900,"Other-PEOPLE'S BANK OF CHINA (LICENSE PENDING)"
1014155,173900,"Other-CHINA BANKING REGULATORY COMMISSION"
1014155,173900,"Other-STATE ADMINISTRATION OF FOREIGN EXCHANGE (LICENSE PENDING)"
1014155,174127,"Other-FINMA APPROVAL PENDING"
1014155,174136,"Other-BANQU DE FRANCE (CECEI)"
1014155,174136,"Other-ITALY - THE COMMISSIONE NAZIONALE PER LE SOCIETA E LA BORSA"
1014155,174136,"Singapore - Monetary Authority of Singapore"
1014155,174154,"Other-BANQUE DE FRANCE (CECEI)"
1014155,174167,"United Kingdom - Financial Conduct Authority"
1014155,174169,"United Kingdom - Financial Conduct Authority"
1014155,174120,"Other-JOHANNESBURG STOCK EXCHANGE"
1014155,164613,"Other-THE HONG KONG MONETARY AUTHORITY"
1014155,164597,"Other-BANQUE DE FRANCE"
1014155,164597,"United Kingdom - Financial Conduct Authority"
1014155,164597,"France - Financial Markets Authority"
1014155,164607,"Other-CAPITAL MARKETS BOARD OF TURKEY"
1014155,164608,"Hong Kong - Securities and Futures Commission"
1014155,164609,"Singapore - Monetary Authority of Singapore"
1014155,164602,"Hong Kong - Securities and Futures Commission"
1014155,164598,"Other-NYON REPRESENTATIVE OFFICE - SUPERVISED BY FCA; FINMA APPROVAL PENDING"
1014155,164598,"Denmark - Danish Financial Supervisory Authority"
1014155,164598,"Dubai - Dubai Financial Services Authority"
1014155,164598,"United Kingdom - Financial Conduct Authority"
1014155,164599,"Canada - Ontario Securities Commission"
1014155,164601,"Other-KOREA - BANK OF KOREA"
1014155,164601,"Other-KOREA - FINANCIAL SERVICES COMMISSION"
1014155,164601,"Other-KOREA - MINISTRY OF STRATEGY AND FINANCE"
1014155,164610,"Japan - Financial Services Agency"
1014155,164610,"Other-JAPAN - SECURITIES DEALERS ASSOCIATION"
1014155,164604,"France - Financial Markets Authority"
1014155,164604,"Other-BANQUE DE FRANCE"
1014155,164605,"Australia - Australian Securities and Investments Commission"
1014155,164605,"Other-AUSTRALIAN FUTURES EXCHANGE"
1014155,164606,"Singapore - Monetary Authority of Singapore"
1014155,164616,"Other-INVESTMENT INDUSTRY REGULATORY ORGANIZATION OF CANADA"
1014155,164614,"Ireland -  Central Bank of Ireland"
1014155,164615,"Singapore - Monetary Authority of Singapore"
1014155,164617,"Other-ISRAEL - NOT REQUIRED TO BE REGISTERED"
1014155,164617,"France - Financial Markets Authority"
1014155,164617,"Italy - National Stock Exchange Commission"
1014155,164617,"Other-ITALY - COMMISSIONE NAZIONALE PER LE SOCIETA E LA BORSA"
1014155,164617,"Switzerland - Swiss Financial Market Supervisory Authority"
1014155,164617,"United Kingdom - Financial Conduct Authority"
1014155,164619,"United Kingdom - Financial Conduct Authority"
1014155,164627,"Canada - Ontario Securities Commission"
1014155,164629,"Brazil - Securities and Exchange Commission"
1014155,164633,"Mexico - National Commission for Banking and Securities"
1014155,208886,"Australia - Australian Securities and Investments Commission"
1014155,208892,"Other-SUPERINTENDENCIA FINANCIERA DE COLOMBIA"
1014155,208903,"Other-COMISION NACIONAL DE VALORES (""CNV"")"
1014155,208904,"Other-SUPERINTENDENCIA FINANCIERA DE COLOMBIA"
1014155,208905,"Dubai - Dubai Financial Services Authority"
1014155,208905,"Switzerland - Swiss Financial Market Supervisory Authority"
1014155,208905,"United Kingdom - Financial Conduct Authority"
1014155,208905,"Other-ISRAEL SECURITIES LAWS"
1014155,208905,"Other-COMISION NACIONAL DEL MERCARDO DE VALORES (CNMV)"
1008461,102345,"Singapore - Monetary Authority of Singapore"
1008461,102346,"United Kingdom - Financial Conduct Authority"
1008461,102347,"Japan - Financial Services Agency"
1008461,102344,"United Kingdom - Financial Conduct Authority"
1008461,100916,"Japan - Financial Services Agency"
1008461,101156,"Japan - Financial Services Agency"
1022108,198536,"Australia - Australian Securities and Investments Commission"
1027439,130058,"Other-BAHAMAS - CENTRAL BANK OF THE BAHAMAS"
1027439,130058,"Other-CHILE - SUPERINTENDENCY OF BANKS AND FINANCIAL INSTITUTIONS"
1027439,130058,"Other-ECUADOR - FINANCIAL ANALYSIS UNIT"
1027439,130058,"Other-MEXICO - MEXICAN FEDERAL TREASURY"
1027439,130058,"Other-BRAZIL - CETIP SA ORGANIZED COUNTER ASSETS AND DERIVATIVES"
1027439,130058,"Other-CHILE - BANK OF CHILE (CENTRAL BANK OF CHILE)"
1027439,130058,"Other-CHILE - SUPERINTENDENCY OF SECURITIES AND INSURANCE"
1027439,130058,"Other-CHINA, PEOPLE'S REPUBLIC OF - STATE ADMINISTRATION OF FOREIGN EXCHANGE (SAFE)"
1027439,130058,"Other-COLOMBIA - CWA STOCK MARKET"
1027439,130058,"Other-BULGARIA - BULGARIAN NATIONAL BANK"
1027439,130058,"Other-COSTA RICA - CENTRAL BANK OF COSTA RICA - BCCR"
1027439,130058,"Other-HAITI - ANTI LAUNDERING NATIONAL COMMITTEE (CNLBA)"
1027439,130058,"Other-INDONESIA - BANK INDONESIA"
1027439,130058,"Other-QATAR - QATAR FINANCIAL CENTRE REGULATORY AUTHORITY"
1027439,130058,"Other-COSTA RICA - GENERAL SUPERINTENDENCE OF FINANCIAL ENTITIES"
1027439,130058,"Other-CHILE - NATIONAL CONSUMER SERVICE"
1027439,130058,"Other-MEXICO - SECRETARIAT OF THE TREASURY AND PUBLIC CREDIT"
1027439,130058,"Other-MEXICO - STOCK EXCHANGE'S REGULATORY AGENCY (BMV)"
1027439,130058,"Other-COLOMBIA - UNIT INFORMATION AND FINANCIAL ANALYSIS"
1027439,130058,"United Kingdom - Financial Conduct Authority"
1027439,130058,"Other-THAILAND - NATIONAL CREDIT BUREAU / CREDIT INFORMATION COMMITTEE"
1027439,130058,"Other-THAILAND - THAI BOND MARKET ASSOCIATION"
1027439,130058,"Other-UKRAINE - NATIONAL BANK OF UKRAINE"
1027439,130058,"United Kingdom - Prudential Regulation Authority"
1027439,130058,"Other-UNITED KINGDOM - LONDON INTERNATIONAL FINANCIAL FUTURES EXCHANGE (LIFFE)"
1027439,130058,"Other-INDONESIA  - ANTI CORRUPTION COMMISSION"
1027439,130058,"Other-INDONESIA  - CAPITAL MARKET, INDONESIA SEC"
1027439,130058,"Other-HONG KONG - MANDATORY PROVIDENT FUND SCHEMES AUTHORITY (MPFA)"
1027439,130058,"Other-HAITI - CENTRAL BANK OF HAITI"
1027439,130058,"Other-HAITI - ANTI-CORRUPTION UNIT"
1027439,130058,"Other-HAITI - CENTRAL UNIT OF FINANCIAL INFORMATION"
1027439,130058,"Other-INDIA - NATIONAL SECURITIES DEPOSITARY LTD (NSDL)"
1027439,130058,"Other-INDIA - THE BANKING CODES AND STANDARDS BOARD OF INDIA (BCSBI)"
1027439,130058,"Other-TURKEY - ISTANBUL STOCK EXCHANGE (ISE)"
1027439,130058,"Other-CANADA - FINANCIAL CONSUMER AGENCY OF CANADA (FCAC)"
1027439,130058,"Other-TRINIDAD & TOBAGO - FINANCIAL INTELLIGENCE UNIT OF TRINIDAD & TOBAGO"
1027439,130058,"Other-ARGENTINA - BANK OF THE REPUBLIC OF ARGENTINA"
1027439,130058,"Other-CANADA - FINANCIAL AND CONSUMER SERVICES COMMISSION (NEW BRUNSWICK)"
1027439,130058,"Other-TAIWAN -  CONSUMER PROTECTION COMMISSION (CPC)"
1027439,130058,"Other-UNITED ARAB EMIRATES - CENTRAL BANK OF THE UAE (CBUAE)"
1027439,130058,"Other-MACAU - MONETARY AUTHORITY OF MACAU"
1027439,130058,"Other-MALAYSIA  - BANK NEGARA MALAYSIA (BNM)"
1027439,130058,"Other-NEW ZEALAND - RESERVE BANK OF NEW ZEALAND"
1027439,130058,"Other-NORWAY -  FINANCIAL SUPERVISORY AUTHORITY"
1027439,130058,"Other-PERU - SUPERINTENDENCY OF BANKS AND INSURANCE"
1027439,130058,"Other-VIETNAM - DEPOSIT INSURANCE OF VIETNAM"
1027439,130058,"Other-JAPAN - JAPAN SECURITIES DEALERS ASSOCIATION (JSDA)"
1027439,130058,"Other-COLOMBIA - FINANCE SUPERINTENDENCE - SFC"
1027439,130058,"Other-DOMINICAN REPUBLIC - CENTRAL BANK OF THE DOMINICAN REPUBLIC"
1027439,130058,"Other-PORTUGAL - BANK OF PORTUGAL"
1027439,130058,"Other-NETHERLANDS - THE NETHERLANDS BANK"
1027439,130058,"Other-ITALY - BANK OF ITALY"
1027439,130058,"Switzerland - Swiss Financial Market Supervisory Authority"
1027439,130058,"Taiwan - Financial Supervisory Commission"
1027439,130058,"Thailand - Securities and Exchange Commission"
1027439,130058,"United Arab Emirates - Securities and Commodities Authority"
1027439,130058,"Uruguay - Central Bank of Uruguay"
1027439,130058,"Other-AUSTRALIA - AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY - APRA"
1027439,130058,"Other-HONG KONG - HONG KONG FEDERATION OF INSURERS - OFFICE OF THE COMMISSIONER OF INSURANCE"
1027439,130058,"Other-POLAND - POLISH FINANCIAL SUPERVISION AUTHORITY (""PFSA"")"
1027439,130058,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS (OSFI)"
1027439,130058,"Other-ZAMBIA - BANK OF ZAMBIA"
1027439,130058,"Other-KOREA - BANK OF KOREA"
1027439,130058,"Other-VIETNAM - STATE SECURITIES COMMISSION (SSC)"
1027439,130058,"Other-TAIWAN - TAIWAN GRETAI SECURITIES MARKET (GTSM)"
1027439,130058,"Other-TAIWAN - TAIWAN DEPOSITORY & CLEARING CORPORATION (TDCC)"
1027439,130058,"Other-CANADA - FINANCIAL TRANSACTIONS AND REPORTS ANALYSIS CENTRE OF CANADA (FINTRAC)"
1027439,130058,"Jersey - Jersey Financial Services Commission"
1027439,130058,"Other-MALAYSIA - LABUAN OFFSHORE FINANCIAL SERVICES AUTHORITY (LOFSA)"
1027439,130058,"Other-DOMINICAN REPUBLIC - SUPERINTENDENCE OF BANKS (SIB)"
1027439,130058,"Other-INDIA - RESERVE BANK OF INDIA"
1027439,130058,"Other-CAMEROON - BANKING COMMISSION OF CENTRAL AFRICA"
1027439,130058,"Other-GUAM  - GUAM BANKING & INSURANCE COMMISSION"
1027439,130058,"Other-HUNGARY - NATIONAL BANK OF HUNGARY (MNB)"
1027439,130058,"Other-LEBANON -CENTRAL BANK OF LEBANON"
1027439,130058,"Other-SPAIN - BANK OF SPAIN"
1027439,130058,"Other-GABON - NATIONAL AGENCY FOR FINANCIAL INVESTIGATION (NAFI)"
1027439,130058,"Other-GUATEMALA - BANK OF GUATEMALA"
1027439,130058,"Other-GUATEMALA - THE SUPERINTENDENCE OF BANKS"
1027439,130058,"Other-GUATEMALA - FINANCIAL INTELLIGENCE UNIT"
1027439,130058,"Other-VENEZUELA - CURRENCY ADMINISTRATION COMMISSION (CADIVI)"
1027439,130058,"Other-BRAZIL - NATIONAL BANKING ASSOCIATION"
1027439,130058,"Other-BRAZIL - SUPERINTENDENCY OF BANKS AND INSURANCE"
1027439,130058,"Other-CHILE - FINANCIAL ANALYSIS UNIT"
1027439,130058,"Other-NEW ZEALAND - MINISTRY OF FOREIGN AFFAIRS & TRADE (NZ)"
1027439,130058,"Other-VENEZUELA - NATIONAL SUPERINTENDENCY OF SECURITIES"
1027439,130058,"Other-BRAZIL - NATIONAL ASSOCIATION OF INVESTMENT BANKS (ANBID)"
1027439,130058,"Other-EGYPT - CENTRAL BANK OF EGYPT (CBE)"
1027439,130058,"Other-NEW ZEALAND - THE NEW ZEALAND COMPANIES OFFICE"
1027439,130058,"Other-PANAMA - SUPERINTENDENCY OF BANKS"
1027439,130058,"Other-PANAMA - THE SUPERINTENDENCY STOCK MARKET"
1027439,130058,"Other-ST. KITTS & NEVIS - EASTERN CARIBBEAN SECURITIES EXCHANGE"
