"FilingID","ReferenceID","Foreign Regulatory Authority"
"1013554","54587","Portugal - Securities Market Commission"
"1013554","54587","Ireland -  Central Bank of Ireland"
"1013554","54587","Sweden - Swedish Financial Supervisory Authority"
"1013554","54587","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1013554","54587","Italy - National Stock Exchange Commission"
"1013554","54587","France - Financial Markets Authority"
"1013554","54587","Switzerland - Swiss Financial Market Supervisory Authority"
"1013554","54587","Netherlands - The Netherlands Authority for the Financial Markets"
"1013554","54587","Finland - Financial Supervision Authority"
"1013554","54587","Austria - Financial Market Authority"
"1013554","54587","Spain - National Commission of Securities Markets"
"1013554","54587","Germany - German Federal Financial Supervisory Agency"
"1013554","37731","Ireland -  Central Bank of Ireland"
"1013554","58335","Norway - The Banking, Insurance and Securities Commission"
"1013554","37731","Singapore - Monetary Authority of Singapore"
"1013554","58335","Denmark - Danish Financial Supervisory Authority"
"1013554","58335","United Kingdom - Financial Conduct Authority"
"1013554","58335","Switzerland - Swiss Financial Market Supervisory Authority"
"1013554","58335","Sweden - Swedish Financial Supervisory Authority"
"1013554","58335","Spain - National Commission of Securities Markets"
"1013554","58335","Portugal - Securities Market Commission"
"1013554","58335","Netherlands - The Netherlands Authority for the Financial Markets"
"1013554","58335","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1013554","58335","Italy - National Stock Exchange Commission"
"1013554","58335","Germany - German Federal Financial Supervisory Agency"
"1013554","58335","France - Financial Markets Authority"
"1013554","58335","Finland - Financial Supervision Authority"
"1013554","58335","Austria - Financial Market Authority"
"1013554","58335","Ireland -  Central Bank of Ireland"
"1013554","54587","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1013554","67755","Italy - National Stock Exchange Commission"
"1013554","67755","Germany - German Federal Financial Supervisory Agency"
"1013554","67755","France - Financial Markets Authority"
"1013554","67755","Finland - Financial Supervision Authority"
"1013554","67755","Austria - Financial Market Authority"
"1013554","67755","Singapore - Monetary Authority of Singapore"
"1013554","67753","Norway - The Banking, Insurance and Securities Commission"
"1013554","67753","Denmark - Danish Financial Supervisory Authority"
"1013554","67753","Ireland -  Central Bank of Ireland"
"1013554","67753","United Kingdom - Financial Conduct Authority"
"1013554","67753","Sweden - Swedish Financial Supervisory Authority"
"1013554","67753","Austria - Financial Market Authority"
"1013554","159081","Belgium - Banking, Finance and Insurance Commission"
"1013554","159081","Singapore - Monetary Authority of Singapore"
"1013554","159081","Denmark - Danish Financial Supervisory Authority"
"1013554","159081","United Kingdom - Financial Conduct Authority"
"1013554","159081","Switzerland - Swiss Financial Market Supervisory Authority"
"1013554","159081","Sweden - Swedish Financial Supervisory Authority"
"1013554","37731","Denmark - Danish Financial Supervisory Authority"
"1013554","37731","Belgium - Banking, Finance and Insurance Commission"
"1016359","54753","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1016389","43916","Cayman Islands - Cayman Islands Monetary Authority"
"1017046","120372","Cayman Islands - Cayman Islands Monetary Authority"
"1017046","27322","Cayman Islands - Cayman Islands Monetary Authority"
"1017046","45571","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","27657","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1017046","27642","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","27615","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1017046","27423","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1017046","27412","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","27397","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","27358","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1017046","27349","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1017046","27322","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1017046","27313","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","27305","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","27283","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","27266","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","27241","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","27223","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","27210","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","27182","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","27072","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","26682","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","15737","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","26685","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","26686","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017046","46643","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1019088","57410","Cayman Islands - Cayman Islands Monetary Authority"
"1022803","177870","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1022803","166920","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1022803","55217","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1022803","45643","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1022803","33903","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1022803","177872","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1022803","177871","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1017311","162179","Cayman Islands - Cayman Islands Monetary Authority"
"1027211","59669","Cayman Islands - Cayman Islands Monetary Authority"
"1027211","59668","Cayman Islands - Cayman Islands Monetary Authority"
"1027211","59109","Cayman Islands - Cayman Islands Monetary Authority"
"1027211","59667","Cayman Islands - Cayman Islands Monetary Authority"
"1027225","178088","Cayman Islands - Cayman Islands Monetary Authority"
"1027225","67162","Cayman Islands - Cayman Islands Monetary Authority"
"1027225","67171","Cayman Islands - Cayman Islands Monetary Authority"
"1027225","67169","Cayman Islands - Cayman Islands Monetary Authority"
"1027225","95240","Cayman Islands - Cayman Islands Monetary Authority"
"1027225","95239","Cayman Islands - Cayman Islands Monetary Authority"
"1027225","95232","Cayman Islands - Cayman Islands Monetary Authority"
"1027225","67168","Cayman Islands - Cayman Islands Monetary Authority"
"1027225","67167","Cayman Islands - Cayman Islands Monetary Authority"
"1027225","167416","Cayman Islands - Cayman Islands Monetary Authority"
"1027225","170167","Cayman Islands - Cayman Islands Monetary Authority"
"1026239","178403","Cayman Islands - Cayman Islands Monetary Authority"
"1026239","178414","Cayman Islands - Cayman Islands Monetary Authority"
"1026239","168404","Cayman Islands - Cayman Islands Monetary Authority"
"1026239","54795","Bermuda - Bermuda Monetary Authority"
"1026239","65368","Bermuda - Bermuda Monetary Authority"
"1026239","65369","Cayman Islands - Cayman Islands Monetary Authority"
"1026239","61692","Cayman Islands - Cayman Islands Monetary Authority"
"1026239","60098","Cayman Islands - Cayman Islands Monetary Authority"
"1026239","60121","Cayman Islands - Cayman Islands Monetary Authority"
"1026239","178116","Cayman Islands - Cayman Islands Monetary Authority"
"1026239","178090","Cayman Islands - Cayman Islands Monetary Authority"
"986789","177808","Cayman Islands - Cayman Islands Monetary Authority"
"986789","177809","Cayman Islands - Cayman Islands Monetary Authority"
"986789","177777","Cayman Islands - Cayman Islands Monetary Authority"
"986789","167774","Cayman Islands - Cayman Islands Monetary Authority"
"986789","167772","Cayman Islands - Cayman Islands Monetary Authority"
"986789","167769","Cayman Islands - Cayman Islands Monetary Authority"
"986789","69899","Cayman Islands - Cayman Islands Monetary Authority"
"986789","166715","Cayman Islands - Cayman Islands Monetary Authority"
"986789","166714","Cayman Islands - Cayman Islands Monetary Authority"
"986789","166712","Cayman Islands - Cayman Islands Monetary Authority"
"986789","166713","Cayman Islands - Cayman Islands Monetary Authority"
"986789","166711","Cayman Islands - Cayman Islands Monetary Authority"
"986789","57401","Cayman Islands - Cayman Islands Monetary Authority"
"986789","28321","Cayman Islands - Cayman Islands Monetary Authority"
"986789","24241","Cayman Islands - Cayman Islands Monetary Authority"
"986789","68915","Cayman Islands - Cayman Islands Monetary Authority"
"986789","168180","Cayman Islands - Cayman Islands Monetary Authority"
"1019321","62154","Cayman Islands - Cayman Islands Monetary Authority"
"1020903","174096","Cayman Islands - Cayman Islands Monetary Authority"
"1020903","62881","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1021093","44290","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1020834","63858","Cayman Islands - Cayman Islands Monetary Authority"
"1020834","76698","Cayman Islands - Cayman Islands Monetary Authority"
"1020834","37356","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1020834","37362","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1009384","55947","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1009328","174552","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","169566","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","175726","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","174521","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","73255","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","73254","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","69710","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","69707","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","55762","Other - CAYMAN ISLAND MONETARY AUTHORITY"
"1009328","40446","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","40423","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","40407","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","40375","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","40194","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","40071","Cayman Islands - Cayman Islands Monetary Authority"
"1009328","170016","Cayman Islands - Cayman Islands Monetary Authority"
"1009466","10888","Cayman Islands - Cayman Islands Monetary Authority"
"1009526","176229","Cayman Islands - Cayman Islands Monetary Authority"
"1009526","120398","Cayman Islands - Cayman Islands Monetary Authority"
"1009526","120397","Cayman Islands - Cayman Islands Monetary Authority"
"1009526","120396","Cayman Islands - Cayman Islands Monetary Authority"
"1009526","120392","Cayman Islands - Cayman Islands Monetary Authority"
"1009526","44982","Other - IRELAND - IRISH FINANCIAL SERVICE REGULATORY AUTHORITY"
"1009526","44919","Ireland -  Central Bank of Ireland"
"1009526","44939","Other - CAYMAN ISLANDS MONETARY AUTHORITY - CAYMAN ISLANDS"
"1009526","44936","Other - IRELAND - IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
"1009526","44917","Other - CAYMAN ISLANDS MONETARY AUTHORITY-CAYMAN ISLANDS"
"1009526","44922","Other - IRELAND - IRISH FINANCIAL SERVICE REGULATORY AUTHORITY"
"1009526","35627","Cayman Islands - Cayman Islands Monetary Authority"
"1009526","68851","Cayman Islands - Cayman Islands Monetary Authority"
"1009526","58521","Ireland -  Central Bank of Ireland"
"1009526","44946","Ireland -  Central Bank of Ireland"
"1009526","44944","Other - CAYMAN ISLANDS MONETARY AUTHORITY - CAYMAN ISLANDS"
"1009526","48318","Ireland -  Central Bank of Ireland"
"1011703","55394","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1011703","58795","Cayman Islands - Cayman Islands Monetary Authority"
"1012188","77565","Cayman Islands - Cayman Islands Monetary Authority"
"1012188","24814","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1012188","24792","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1012188","24766","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1012903","57533","Cayman Islands - Cayman Islands Monetary Authority"
"1012984","58339","Cayman Islands - Cayman Islands Monetary Authority"
"1012898","63771","Cayman Islands - Cayman Islands Monetary Authority"
"1012898","63770","Cayman Islands - Cayman Islands Monetary Authority"
"1012898","63758","Cayman Islands - Cayman Islands Monetary Authority"
"1013073","177228","Cayman Islands - Cayman Islands Monetary Authority"
"1013073","177226","Other - IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
"1013073","177225","Other - IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
"1013073","167908","Cayman Islands - Cayman Islands Monetary Authority"
"1013073","167872","Cayman Islands - Cayman Islands Monetary Authority"
"1013073","167896","Singapore - Monetary Authority of Singapore"
"1013073","167911","Cayman Islands - Cayman Islands Monetary Authority"
"1013073","167875","Cayman Islands - Cayman Islands Monetary Authority"
"1013073","167875","Japan - Financial Services Agency"
"1008667","175718","Cayman Islands - Cayman Islands Monetary Authority"
"1008667","50997","Cayman Islands - Cayman Islands Monetary Authority"
"1008667","51004","Cayman Islands - Cayman Islands Monetary Authority"
"1008667","167751","Cayman Islands - Cayman Islands Monetary Authority"
"1008667","167748","Cayman Islands - Cayman Islands Monetary Authority"
"1008667","167750","Cayman Islands - Cayman Islands Monetary Authority"
"1016554","56235","Cayman Islands - Cayman Islands Monetary Authority"
"1018897","40478","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"991648","172281","Other - REGISTER OF EXEMPTED LIMITED PARTNERSHIPS UNDER THE LAWS OF THE CAYMAN ISLANDS"
"1018124","177667","Guernsey - Guernsey Financial Services Commission"
"1018124","167578","Cayman Islands - Cayman Islands Monetary Authority"
"1018124","37233","Ireland -  Central Bank of Ireland"
"1018124","7331","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1018124","45498","Cayman Islands - Cayman Islands Monetary Authority"
"1018124","7323","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1018124","45499","Cayman Islands - Cayman Islands Monetary Authority"
"1018124","28058","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1018124","65374","Cayman Islands - Cayman Islands Monetary Authority"
"1018124","65372","Cayman Islands - Cayman Islands Monetary Authority"
"1018124","58037","Cayman Islands - Cayman Islands Monetary Authority"
"1018124","28057","Cayman Islands - Cayman Islands Monetary Authority"
"1018124","35150","Cayman Islands - Cayman Islands Monetary Authority"
"1018124","34520","Cayman Islands - Cayman Islands Monetary Authority"
"1018124","31249","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1018124","66708","Cayman Islands - Cayman Islands Monetary Authority"
"1018124","34512","Cayman Islands - Cayman Islands Monetary Authority"
"1018124","167576","Cayman Islands - Cayman Islands Monetary Authority"
"1018124","169747","Canada - Ontario Securities Commission"
"1018995","120393","Canada - Ontario Securities Commission"
"1018995","120393","Canada - British Columbia Securities Commission"
"1018995","120393","Canada - Quebec, Financial Markets Authority"
"1018995","120393","Canada - New Brunswick Securities Commission"
"1019063","51473","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1019054","8491","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1019187","6461","Bermuda - Bermuda Monetary Authority"
"1016576","59593","Cayman Islands - Cayman Islands Monetary Authority"
"1016576","21599","Cayman Islands - Cayman Islands Monetary Authority"
"1016490","167707","Cayman Islands - Cayman Islands Monetary Authority"
"1019714","65289","Guernsey - Guernsey Financial Services Commission"
"1020293","37577","Other - IRISH STOCK EXCHANGE"
"1017937","61530","Cayman Islands - Cayman Islands Monetary Authority"
"1020387","48985","Other - CAYMAN ISLANDS - MONETARY AUTHORITY"
"1020387","19713","Other - CAYMAN ISLANDS - MONETARY AUTHORITY"
"1020387","28961","Other - CAYMAN ISLANDS - MONETARY AUTHORITY"
"1019335","174292","Cayman Islands - Cayman Islands Monetary Authority"
"1019335","174319","Cayman Islands - Cayman Islands Monetary Authority"
"1020184","5134","Bahamas - Securities Commission of the Bahamas"
"1020101","167771","Netherlands - The Netherlands Authority for the Financial Markets"
"1020101","67153","Netherlands - The Netherlands Authority for the Financial Markets"
"1020101","68404","Netherlands - The Netherlands Authority for the Financial Markets"
"1020101","68404","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1020101","68404","Ireland -  Central Bank of Ireland"
"1020101","68404","United Kingdom - Financial Conduct Authority"
"1020101","68404","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1020101","68404","Iceland - Financial Supervisory Authority"
"1020101","68404","Other - JAPAN:  KANTO LOCAL FINANCE BUREAU OF JAPAN (KFB)"
"1020101","167851","United Kingdom - Financial Conduct Authority"
"1020471","68725","Cayman Islands - Cayman Islands Monetary Authority"
"1021121","68068","Cayman Islands - Cayman Islands Monetary Authority"
"1021215","54782","Other - FINANCIAL CONDUCT AUTHORITY"
"1021215","68878","Guernsey - Guernsey Financial Services Commission"
"1021215","54782","Guernsey - Guernsey Financial Services Commission"
"1018997","177782","Cayman Islands - Cayman Islands Monetary Authority"
"1019948","1725","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1005160","63074","Ireland -  Central Bank of Ireland"
"1005160","63053","Ireland -  Central Bank of Ireland"
"1005160","38923","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1007903","42307","Cayman Islands - Cayman Islands Monetary Authority"
"1007903","41365","Cayman Islands - Cayman Islands Monetary Authority"
"1007903","42355","Cayman Islands - Cayman Islands Monetary Authority"
"1008013","123741","Cayman Islands - Cayman Islands Monetary Authority"
"1013811","61578","Cayman Islands - Cayman Islands Monetary Authority"
"1013811","60961","Cayman Islands - Cayman Islands Monetary Authority"
"1013811","60831","Cayman Islands - Cayman Islands Monetary Authority"
"1013811","56806","Cayman Islands - Cayman Islands Monetary Authority"
"1013811","61034","Cayman Islands - Cayman Islands Monetary Authority"
"1013926","99233","Cayman Islands - Cayman Islands Monetary Authority"
"1013926","120650","Cayman Islands - Cayman Islands Monetary Authority"
"1013926","120648","Cayman Islands - Cayman Islands Monetary Authority"
"1013926","99231","Cayman Islands - Cayman Islands Monetary Authority"
"1013926","73643","Cayman Islands - Cayman Islands Monetary Authority"
"1013926","120646","Cayman Islands - Cayman Islands Monetary Authority"
"1013926","27368","Bermuda - Bermuda Monetary Authority"
"1013926","177431","Cayman Islands - Cayman Islands Monetary Authority"
"1008432","5747","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1015138","30939","Cayman Islands - Cayman Islands Monetary Authority"
"1015138","60357","Cayman Islands - Cayman Islands Monetary Authority"
"1015138","30887","Cayman Islands - Cayman Islands Monetary Authority"
"1015138","30627","Cayman Islands - Cayman Islands Monetary Authority"
"1015138","30979","Cayman Islands - Cayman Islands Monetary Authority"
"1018033","65126","Cayman Islands - Cayman Islands Monetary Authority"
"1018033","170796","Cayman Islands - Cayman Islands Monetary Authority"
"1019844","11143","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1019844","11133","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1019844","11131","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1019844","11135","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1019844","10595","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1019934","62154","Cayman Islands - Cayman Islands Monetary Authority"
"1019952","173220","Netherlands - The Netherlands Authority for the Financial Markets"
"1019952","173220","United Kingdom - Financial Conduct Authority"
"1015918","177656","Jersey - Jersey Financial Services Commission"
"1015918","30687","Cayman Islands - Cayman Islands Monetary Authority"
"1015918","30601","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1015918","18995","Cayman Islands - Cayman Islands Monetary Authority"
"1015918","19008","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1023211","72463","Germany - German Federal Financial Supervisory Agency"
"1023211","173305","United Kingdom - Financial Conduct Authority"
"1023211","173305","Germany - German Federal Financial Supervisory Agency"
"1023211","173305","Netherlands - The Netherlands Authority for the Financial Markets"
"1023211","173305","Singapore - Monetary Authority of Singapore"
"1023211","173305","Japan - Financial Services Agency"
"1023211","173305","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1023211","173305","Ireland -  Central Bank of Ireland"
"1023211","72493","Japan - Financial Services Agency"
"1023211","72493","Other - COLOMBIA - COLOMBIAN FINANCIAL SUPERINTENDENCY"
"1023211","72493","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1023211","72493","Denmark - Danish Financial Supervisory Authority"
"1023211","72493","Other - NORWAY - FINANCIAL SUPERVISORY AUTHORITY"
"1023211","72493","Germany - German Federal Financial Supervisory Agency"
"1023211","72463","Japan - Financial Services Agency"
"1023211","72463","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1023211","72463","Other - COLOMBIA - COLOMBIAN FINANCIAL SUPERINTENDECY"
"1023211","173305","Belgium - Banking, Finance and Insurance Commission"
"1023211","173305","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1023211","173305","Finland - Financial Supervision Authority"
"1023211","173305","Denmark - Danish Financial Supervisory Authority"
"1023211","72463","Other - NORWAY - FINANCIAL SUPERVISORY AUTHORITY"
"1023211","72463","Denmark - Danish Financial Supervisory Authority"
"1023211","72493","United Kingdom - Financial Conduct Authority"
"1023211","72493","Sweden - Swedish Financial Supervisory Authority"
"1023211","72493","Netherlands - The Netherlands Authority for the Financial Markets"
"1023211","72493","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1023211","72493","Ireland -  Central Bank of Ireland"
"1023211","72493","Finland - Financial Supervision Authority"
"1023211","72463","United Kingdom - Financial Conduct Authority"
"1023211","72463","Sweden - Swedish Financial Supervisory Authority"
"1023211","72463","Netherlands - The Netherlands Authority for the Financial Markets"
"1023211","72463","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1023211","72463","Ireland -  Central Bank of Ireland"
"1023211","72463","Finland - Financial Supervision Authority"
"1023211","38321","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1023211","62394","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1024850","38326","Cayman Islands - Cayman Islands Monetary Authority"
"1026244","157778","Ireland -  Central Bank of Ireland"
"1009473","168573","Cayman Islands - Cayman Islands Monetary Authority"
"1009473","168808","Cayman Islands - Cayman Islands Monetary Authority"
"1009781","77420","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1009781","45580","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1009781","77594","Cayman Islands - Cayman Islands Monetary Authority"
"1010779","6676","Taiwan - Financial Supervisory Commission"
"1010779","6676","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1012469","19619","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1012916","57533","Cayman Islands - Cayman Islands Monetary Authority"
"1012978","63675","Cayman Islands - Cayman Islands Monetary Authority"
"1013043","172046","Cayman Islands - Cayman Islands Monetary Authority"
"991968","12979","Other - CAYMAN ISLAND MONETARY AUTHORITY"
"991968","11622","Other - CAYMAN ISLAND MONETARY AUTHORITY"
"1015543","5834","Cayman Islands - Cayman Islands Monetary Authority"
"1015543","17531","Cayman Islands - Cayman Islands Monetary Authority"
"1015543","14924","Cayman Islands - Cayman Islands Monetary Authority"
"1013141","171216","Bermuda - Bermuda Monetary Authority"
"1014430","176682","Bahamas - Securities Commission of the Bahamas"
"1014430","176678","Bahamas - Securities Commission of the Bahamas"
"1014430","176714","Bahamas - Securities Commission of the Bahamas"
"1014430","176736","Bahamas - Securities Commission of the Bahamas"
"1014430","176648","Bahamas - Securities Commission of the Bahamas"
"1015066","56235","Cayman Islands - Cayman Islands Monetary Authority"
"1015282","26445","Cayman Islands - Cayman Islands Monetary Authority"
"1015685","56493","Cayman Islands - Cayman Islands Monetary Authority"
"1018307","170127","Cayman Islands - Cayman Islands Monetary Authority"
"1020944","4852","Cayman Islands - Cayman Islands Monetary Authority"
"1022459","59137","Cayman Islands - Cayman Islands Monetary Authority"
"1022593","57774","Cayman Islands - Cayman Islands Monetary Authority"
"1022593","20554","Bermuda - Bermuda Monetary Authority"
"1022593","21705","Bermuda - Bermuda Monetary Authority"
"1022744","20151","Cayman Islands - Cayman Islands Stock Exchange Authority"
"1018435","168772","Cayman Islands - Cayman Islands Monetary Authority"
"1018435","54629","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1018435","61222","Cayman Islands - Cayman Islands Monetary Authority"
"1018435","56410","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1018435","56409","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1018435","2791","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1018435","4576","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1018435","57118","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1018435","67968","Cayman Islands - Cayman Islands Monetary Authority"
"1018435","167664","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"1018632","120441","Sweden - Swedish Financial Supervisory Authority"
"1018632","120441","Netherlands - The Netherlands Authority for the Financial Markets"
"1018632","120441","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1018632","120441","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1018632","120441","Ireland -  Central Bank of Ireland"
"1018632","120441","Singapore - Monetary Authority of Singapore"
"1018632","120441","United Kingdom - Financial Conduct Authority"
"1018632","120440","Sweden - Swedish Financial Supervisory Authority"
"1018632","120440","Netherlands - The Netherlands Authority for the Financial Markets"
"1018632","120440","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1018632","120440","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1018632","120440","Ireland -  Central Bank of Ireland"
"1018632","120440","Singapore - Monetary Authority of Singapore"
"1018632","120440","United Kingdom - Financial Conduct Authority"
"1018632","120441","Finland - Financial Supervision Authority"
"1018632","120440","Denmark - Danish Financial Supervisory Authority"
"1018632","120440","Germany - German Federal Financial Supervisory Agency"
"1018632","120440","Finland - Financial Supervision Authority"
"1018632","120439","Other - NORWAY - FINANCIAL SUPERVISORY AUTHORITY"
"1023304","34733","Other - REGISTRAR OF EXEMPTED LIMITED PARTNERSHIPS, CAYMAN ISLANDS"
"1023304","34186","Other - MINISTRY OF FINANCE, BERMUDA"
"1023304","34604","Other - REGISTRAR OF COMPANIES, BERMUDA"
"1023304","45487","Cayman Islands - Cayman Islands Monetary Authority"
"1023304","55508","Japan - Financial Services Agency"
"1023304","25231","Cayman Islands - Cayman Islands Monetary Authority"
"1023304","46089","Other - REGISTRAR OF EXEMPTED LIMITED PARTNERSHIPS, CAYMAN ISLANDS"
"1023304","46087","Other - REGISTRAR OF EXEMPTED LIMITED PARTNERSHIPS, CAYMAN ISLANDS"
"1023304","46074","Other - REGISTRAR OF COMPANIES, BERMUDA"
"1023304","46073","Other - REGISTRAR OF COMPANIES, BERMUDA"
"1023304","26613","Cayman Islands - Cayman Islands Monetary Authority"
"1023304","26285","Cayman Islands - Cayman Islands Monetary Authority"
"1023304","26274","Cayman Islands - Cayman Islands Monetary Authority"
"1023304","34754","Other - REGISTRAR OF EXEMPTED LIMITED PARTNERSHIPS, CAYMAN ISLANDS"
"1023304","25899","Cayman Islands - Cayman Islands Monetary Authority"
"1023304","46117","Cayman Islands - Cayman Islands Monetary Authority"
"1023304","44842","Cayman Islands - Cayman Islands Monetary Authority"
"1023304","44807","Cayman Islands - Cayman Islands Monetary Authority"
"1023304","34260","Other - REGISTRAR OF EXEMPTED LIMITED PARTNERSHIPS, CAYMAN ISLANDS"
"1023304","51159","Other - MINISTRY OF FINANCE, BERMUDA"
"1023304","69157","Other - REGISTRAR OF EXEMPTED LIMITED PARTNERSHIPS, CAYMAN ISLANDS"
"1024731","1409","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1024731","1410","British Virgin Islands - British Virgin Islands Financial Services Commission"
"1025930","37078","Finland - Financial Supervision Authority"
